Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
From,0,0,0,0,21,0.8,139,0.66,21,0.8,0.43,0.83,0.36,0.77
Knud,0,0,0,0,26,1.0,209,1.0,26,1.0,0.52,1.0,0.47,1.0
Knud Knud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
j,0,0,0,0,2,0.04,2,0.0,2,0.04,0.07,0.13,0.03,0.06
iblinde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Nielsen,0,0,0,0,6,0.2,14,0.06,6,0.2,0.23,0.44,0.03,0.06
Frits Nielsen,0,0,0,0,2,0.04,3,0.01,2,0.04,0.11,0.21,0.0,0.0
Frits,0,0,0,0,4,0.12,22,0.1,4,0.12,0.17,0.33,0.0,0.0
Helga,0,0,0,0,10,0.36,91,0.43,10,0.36,0.28,0.54,0.12,0.26
NieL,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
peine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Knud sér,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Knud —,0,0,0,0,4,0.12,7,0.03,4,0.12,0.15,0.29,0.09,0.19
Arthur From,0,0,0,0,2,0.04,2,0.0,2,0.04,0.02,0.04,0.03,0.06
Knud Lundby,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Arthur,0,0,0,0,4,0.12,5,0.02,4,0.12,0.11,0.21,0.06,0.13
pan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
JOLu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Knud From,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Lundby,0,0,0,0,4,0.12,4,0.01,4,0.12,0.2,0.38,0.02,0.04
L’,0,0,0,0,4,0.12,4,0.01,4,0.12,0.08,0.15,0.03,0.06
Mønsted,0,0,0,0,5,0.16,6,0.02,5,0.16,0.23,0.44,0.03,0.06
Frøken Helgas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Frøken Helga,0,0,0,0,2,0.04,5,0.02,2,0.04,0.1,0.19,0.0,0.0
Roes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Hr. Nielsen,0,0,0,0,1,0.0,2,0.0,1,0.0,0.08,0.15,0.0,0.0
hombre,0,0,0,0,2,0.04,2,0.0,2,0.04,0.09,0.17,0.01,0.02
hombren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
halvsov,0,0,0,0,1,0.0,2,0.0,1,0.0,0.08,0.15,0.0,0.0
Gud,0,0,0,0,2,0.04,3,0.01,2,0.04,0.14,0.27,0.0,0.0
paany,0,0,0,0,1,0.0,2,0.0,1,0.0,0.06,0.12,0.0,0.0
Knud saa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Bo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
E.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
taust,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
tvers,0,0,0,0,3,0.08,4,0.01,3,0.08,0.18,0.35,0.0,0.0
Knud frivillig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Karl,0,0,0,0,2,0.04,2,0.0,2,0.04,0.14,0.27,0.0,0.0
Bauman,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Hr. Bauman,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Hr. From,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Lundby,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Hf. Froms,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
lille Peter,0,0,0,0,2,0.04,2,0.0,2,0.04,0.0,0.0,0.0,0.0
livis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
