Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Lydia,0,0,0,0,44,1.0,118,1.0,44,1.0,0.47,1.0,0.39,1.0
Thorvald,0,0,0,0,21,0.47,80,0.68,21,0.47,0.21,0.45,0.14,0.36
Konstner,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Meisel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
hnn,0,0,0,0,8,0.16,12,0.09,8,0.16,0.2,0.43,0.02,0.05
Annette,0,0,0,0,16,0.35,37,0.31,16,0.35,0.19,0.4,0.12,0.31
Aurelia,0,0,0,0,21,0.47,51,0.43,21,0.47,0.25,0.53,0.14,0.36
Athss,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Annette,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.01,0.03
Athos,0,0,0,0,9,0.19,14,0.11,9,0.19,0.15,0.32,0.03,0.08
Nancy,0,0,0,0,2,0.02,6,0.04,2,0.02,0.03,0.06,0.0,0.0
Madam Mekong,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Madam Melong,0,0,0,0,5,0.09,8,0.06,5,0.09,0.07,0.15,0.0,0.0
taus,0,0,0,0,3,0.05,3,0.02,3,0.05,0.03,0.06,0.0,0.0
Bretton,0,0,0,0,2,0.02,3,0.02,2,0.02,0.06,0.13,0.0,0.0
Gobert,0,0,0,0,2,0.02,4,0.03,2,0.02,0.03,0.06,0.0,0.0
nei,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Gemal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Lydia äs,0,0,0,0,3,0.05,3,0.02,3,0.05,0.09,0.19,0.0,0.0
Elsfovens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Fanchette,0,0,0,0,16,0.35,50,0.42,16,0.35,0.27,0.57,0.09,0.23
Georges,0,0,0,0,18,0.4,49,0.41,18,0.4,0.25,0.53,0.11,0.28
Saint-Remy,0,0,0,0,3,0.05,5,0.03,3,0.05,0.03,0.06,0.0,0.0
Georges Valory,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.03
iforgaars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Georges Valsry,0,0,0,0,4,0.07,5,0.03,4,0.07,0.06,0.13,0.02,0.05
Gud,0,0,0,0,15,0.33,31,0.26,15,0.33,0.27,0.57,0.08,0.21
Frank,0,0,0,0,10,0.21,37,0.31,10,0.21,0.11,0.23,0.07,0.18
Marion,0,0,0,0,9,0.19,37,0.31,9,0.19,0.08,0.17,0.04,0.1
Greven,0,0,0,0,4,0.07,6,0.04,4,0.07,0.11,0.23,0.0,0.0
