Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Henry,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Vokes,0,0,0,0,23,0.5,24,0.37,23,0.5,0.22,0.36,0.22,0.55
Harry,0,0,0,0,7,0.14,15,0.23,7,0.14,0.17,0.28,0.04,0.1
Overbetjent Ready,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Cahireonlish“,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hall,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Macauliffe,0,0,0,0,5,0.09,5,0.06,5,0.09,0.01,0.02,0.03,0.07
Paddy Mac,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
William F,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
L,0,0,0,0,2,0.02,3,0.03,2,0.02,0.04,0.07,0.02,0.05
Michael Tobin,0,0,0,0,10,0.2,10,0.15,10,0.2,0.04,0.07,0.15,0.37
William Kennedy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Paddy Doody,0,0,0,0,3,0.05,3,0.03,3,0.05,0.01,0.02,0.02,0.05
Pat,0,0,0,0,2,0.02,2,0.02,2,0.02,0.0,0.0,0.01,0.02
Kaptain F,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Carmody,0,0,0,0,6,0.11,7,0.1,6,0.11,0.1,0.16,0.04,0.1
Corney Macphail,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mat Carmody,0,0,0,0,6,0.11,6,0.08,6,0.11,0.02,0.03,0.04,0.1
Michael,0,0,0,0,4,0.07,4,0.05,4,0.07,0.02,0.03,0.02,0.05
Mikkel Ræv,0,0,0,0,2,0.02,2,0.02,2,0.02,0.0,0.0,0.0,0.0
Martin Shea,0,0,0,0,3,0.05,3,0.03,3,0.05,0.01,0.02,0.02,0.05
Bill,0,0,0,0,12,0.25,13,0.19,12,0.25,0.06,0.1,0.16,0.4
Pat Hogan,0,0,0,0,2,0.02,2,0.02,2,0.02,0.04,0.07,0.0,0.0
Dan Hogan,0,0,0,0,2,0.02,2,0.02,2,0.02,0.03,0.05,0.01,0.02
Tim Sullivans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Dan Hvgan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kennedy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
L—s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Effer,0,0,0,0,2,0.02,2,0.02,2,0.02,0.01,0.02,0.0,0.0
L—,0,0,0,0,2,0.02,2,0.02,2,0.02,0.03,0.05,0.01,0.02
Nathkeale,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Major Vokes,0,0,0,0,13,0.27,14,0.21,13,0.27,0.24,0.39,0.17,0.42
Bryan Quill,0,0,0,0,2,0.02,2,0.02,2,0.02,0.03,0.05,0.01,0.02
Pat Martin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tobin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
James Mnrphy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
William Dawson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sanddru,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Hr. Major,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Doody,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Straa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Overbetjent Macgrath,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Dillon,0,0,0,0,4,0.07,4,0.05,4,0.07,0.01,0.02,0.06,0.15
hilsfe Macgrath,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Spaadom,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Edsvorne,0,0,0,0,2,0.02,2,0.02,2,0.02,0.0,0.0,0.04,0.1
Tom Vokes,0,0,0,0,45,1.0,63,1.0,45,1.0,0.61,1.0,0.4,1.0
Tu,0,0,0,0,2,0.02,2,0.02,2,0.02,0.08,0.13,0.01,0.02
Julius Cæsar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Vokes strax,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Wegerald,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lord Castlereagh,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Samuel Foote,0,0,0,0,2,0.02,2,0.02,2,0.02,0.08,0.13,0.01,0.02
Gud,0,0,0,0,5,0.09,7,0.1,5,0.09,0.13,0.21,0.02,0.05
Moor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.13,0.0,0.0
Asten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.13,0.0,0.0
Cartor Halls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Charles Levers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tim Ryan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.13,0.0,0.0
Ready,0,0,0,0,4,0.07,4,0.05,4,0.07,0.1,0.16,0.01,0.02
Tim Hayes,0,0,0,0,4,0.07,5,0.06,4,0.07,0.11,0.18,0.01,0.02
Camody,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tim,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
vidsfe,0,0,0,0,1,0.0,2,0.02,1,0.0,0.01,0.02,0.0,0.0
hani,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Tom Bakes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
lille George,0,0,0,0,2,0.02,2,0.02,2,0.02,0.09,0.15,0.0,0.0
George,0,0,0,0,9,0.18,12,0.18,9,0.18,0.19,0.31,0.05,0.12
Tom VokeS,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Tom,0,0,0,0,3,0.05,3,0.03,3,0.05,0.12,0.2,0.0,0.0
Sir Matthew Barrington,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Matthew Barrington,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.13,0.0,0.0
Mary Malone,0,0,0,0,9,0.18,12,0.18,9,0.18,0.19,0.31,0.06,0.15
eie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Paddy Rhu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
William Johnston,0,0,0,0,2,0.02,2,0.02,2,0.02,0.03,0.05,0.01,0.02
Thady,0,0,0,0,4,0.07,6,0.08,4,0.07,0.05,0.08,0.01,0.02
rafl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.13,0.0,0.0
Bien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.13,0.0,0.0
Johnsfous,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
zder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
