source,target,timestamp
Adolf,Lyng,6
Adolf,Hanne,14
Peter,Søren,16
Hanne,Hanne Lyng,20
Jørgen Hattemager,Kong Salomon,30
Gud,Hanne,31
Adolf,f-g,33
Lars,Lars Lyng,37
Lars,Peter,38
Lars,Skipper Lyng,39
Lars Lyng,Niels,42
Karl,Pierre,48
Lars,Niels,61
Lars,Poulsen,63
Anders,Lars Lyng,64
Gud,Lars,68
Lars,Søren Jyde,70
Hanne Lyng,Lars Lyng,76
Hanne Lyng,Marie Hansen,76
Falk,Vilhelm Falk,77
Falk,Vilhelm Falk,77
Vilhelm Falk,Zenith,77
Gud,Zenith,77
Falk,Mare,88
Bimpel,Tue,89
Bimpel,Tue,89
Falk,Tue,91
Stejns,Tue,92
Pastor Stejn,Stejns,92
Falk,Tue,95
Falk,Tue,95
Falk,Tue,95
Falk,Tue,95
Falk,Schønau,95
Falk,Gud,96
Falk,Tue,97
Murat,Napoleon den,100
Falk,Marrat,101
Marrat,v. Schønau,101
Schønau,v. Schønau,101
Hr. v.,Schønau,101
Hr. v.,Schønau,101
Schønau,Stejn,103
Stejn,Tue,104
Stejn,v. Schønau,104
Kong Salomon,Tue,105
Tue,v. Schønau,109
Stejn,Tue,117
Tue,v. Schønau,118
Agnes,Tue,123
Major Stejn,Tue,130
Agnes,Major Stejn,130
Agnes,Tue,131
Agnes,Tue,131
Agnes,Tue,131
Agnes,Gud,135
Gud,Maren,135
Maren,Stejn,135
Agnes,Stejn,135
Agnes,Schønau,135
Schønau,Stejn,135
Stejn,v. Schønau,135
Agnes,v. Schønau,135
Agnes,Schønau,135
Agnes,Schønau,135
Agnes,v. Schønau,135
Agnes,v. Schønau,135
Agnes,hans,135
Stejn,hans,135
Agnes,Schønau,138
Karen Post,Tue,139
Agnes,Karen Post,139
Agnes,Bluelse,139
Agnes,Bluelse,139
Agnes,Karen Post,139
Christoffer,Schø-naus,143
Gud,Onkels,147
Agnes,Onkels,147
Agnes,Gud,147
Gud,Stejn,147
Onkels,Stejn,147
Gud,Onkels,147
Agnes,Onkel,148
Agnes,Tue,150
Onkel,Vilhelm,155
Gud,lange,162
Gud,véd,162
Gud,Stejn,163
Agnes,Stejn,163
Gud,Line,164
Gud,Tue,164
Agnes,Anton,187
Agnes,v. Schønau,210
Agnes,Gud,217
Gud,Vilhelm,230
Gud,Vilhelm,230
Johan,v. Schønau,232
Hanne,Skipper Hansens,238
Marie Hansen,Skipper Hansens,238
Marie Hansen,kers,241
Hansens,Pludren,244
Madam Hansen,Marie,254
Hanne,Marie,269
Madam Hansen,Marie,269
Hanne,Madam Hansen,269
Hanne,Madam Hansen,269
Madam Hansen,Marie,269
Lars Lyng,Marie,269
Lars Lyng,Niels Lyng,269
Lars Lyng,Niels,271
Lars Lyng,Marie,271
Hansen,Marie,274
Hanne,Lars Lyng,280
Adolf,Lars Lyng,280
Adolf,Mo’,280
Hanne Lyng,Lars,301
Adolf,Anton,304
Hanne,dei-,311
Adolf,Hanne,312
Hanne Lyng,Madam Hansen,313
Hanne Lyng,Lars Lyng,313
Hanne,Lars Lyng,313
Hanne,liun,313
Hanne,Hanne Lyng,319
Tue,Vilhelm Falk,320
Peter Hvidtfeldts-stræde,Vilhelm Falk,320
Falk,Peter Hvidtfeldts-stræde,320
Falk,Tue,320
Agnes,Agnes Stejn,325
Jøsses,Nikolaj Taarn,332
Maren,Marie,336
Morten Vægters,hins,341
Tue,hins,341
Tue,skoggerle,345
Kusken,Tue,354
Gud,lian,358
Peter Hvidtfeldt Stræde,Tue,362
Peter Hvidt-feldt Stræde,Tue,368
Agnes,Peter Hvidt-feldt Stræde,368
Agnes,Tue,369
Anton,Vilhelm,370
Anton,Schønau,370
Schønau,v. Schønau,370
Clara,v. Schønau,370
Agnes,Clara,370
Agnes,Tue,373
Tue,usel,373
Vilhelm Falk,usel,373
Stejn,Vilhelm Falk,373
Stejn,v. Schønau,373
Falk,v. Schønau,373
Schønau,Thalia,375
Stejn,v. Schønau,378
Schønau,Tue,383
Falk,Gud,385
Falk,v. Schønau,386
Gud,v. Schønau,391
Falk,Jesper,393
Tue,v. Schønau,398
hans,v. Schønau,398
hans,v. Schønau,398
Falk,v. Schønau,398
Falk,Tue,398
Gud,Tue,398
Gud,Schønau,398
Falk,Tue,399
Tue,v. Schønau,400
Tue,v. Schønau,400
Tue,v. Schønau,400
Tue,v. Schønau,400
Tue,v. Schønau,400
Karlens,Tue,401
Tue,v. Schønau,406
Tue,v. Schønau,409
Schønau,Tue,420
Tue,v. Schønau,424
Schønau,Tue,428
Gud,Tue,432
Falk,Tue,432
Gud,Schønau,437
Tue,v. Schønau,438
Gud,v. Schønau,444
Falk,Ulrich,445
Falk,Tue,445
Greven,Tue,449
Falk,Tue,449
Hugaf,Tue,451
Tue,v. Schønau,453
Agnes,Tue,454
Agnes,Tue,455
Agnes,Clara,455
Clara,Tue,455
Tue,v. Schønau,455
Agnes,v. Schønau,455
Agnes,Tue,455
Agnes,v. Schønau,456
Clara,Tue,458
Agnes,Clara,458
Agnes,Tue,458
Hansen,Peter Hansen,470
Rolfs,Tue,479
Rolfs,Tue,479
Hansen,Tue,490
Hansen,Tue,490
Hansen,Tue,491
Hansen,Tue,491
Peter,lian,492
Gud,Peter,492
Hansen,Tue,498
Hansen,Tue,499
Hansen,Peter Hvidt-feldtsstræde,501
Peter,Peter Hvidt-feldtsstræde,501
Maren,Stejn,511
Maren,Ven Petersen,513
Maren,Peter,513
Maren,Stejn,515
Maren,Peter,516
Løjtnant Stejn,Tue,522
Falk,Tue,525
Gud,Ulrich,529
Clara,Tue,531
Falk,Tue,531
Clara,Falk,531
Clara,Tue,531
Clara,Tue,531
Clara,Stejn,531
Stejn,v. Schønau,531
Agnes,v. Schønau,531
Agnes,Tue,531
Agnes,Clara,534
Agnes,Clara,534
Agnes,Tue,534
Stejn,v. Schønau,536
Stejn,Tue,536
Tue,Vilhelm Falk,537
Tue,Vilhelm,538
Tue,Vilhelm,541
Tue,Vilhelm,542
Agnes,Clara,548
Agnes,Clara,548
Agnes,Tue,548
Clara,Tue,548
Clara,Tue,548
Agnes,Tue,549
Agnes,Tue,551
Agnes,Tue,552
Agnes,Tue,553
Stejn,Vilhelm Falk,554
Agnes,Clara,556
Agnes,v. Schønau,563
Agnes,Tue,564
Stejn,Tue,566
Agnes,Tue,566
Agnes,Tue,569
Stejn,Tue,569
Clara,Stejn,569
Clara,v. Schønau,570
Bannen,Clara,570
Bannen,Hakon,570
Schønau,skjelmsk,571
Hakon Jarl,skjelmsk,571
Agnes,Tue,573
Tue,v. Schønau,573
Agnes,v. Schønau,573
Agnes,Tue,573
Tue,v. Schønau,573
Tue,v. Schønau,573
