source,target,type,weight
Kong Luis,Tessin,Undirected,1
Arvid Laurin,Pontus Gille,Undirected,1
Arvid,Pontus Gille,Undirected,10
Arvid,Pontus,Undirected,1
Fredrik,define,Undirected,1
Tessin,define,Undirected,1
Arvid,Fredrik Malm,Undirected,2
Sissi,Tessin,Undirected,3
Arvid,Fredrik,Undirected,15
Aapyt,Tessin,Undirected,1
Fanny Liljensparre,Fredrik Malm,Undirected,1
Fanny Liljensparre,Sissi,Undirected,3
Fanny,Sissi,Undirected,14
Arvid,Sissi,Undirected,28
Adlerfelt,Principals,Undirected,1
Grundbergs,Principals,Undirected,1
Grundberg,Principals,Undirected,1
Adlerfelt,Adlerfeltske,Undirected,1
Adlerfeltske,Cecilia,Undirected,1
Cecilia,Sissi,Undirected,2
Brahe,Cecilia,Undirected,1
Karl Sigismund,Sissi,Undirected,8
Karl Sigismund,Karl Sigismund Adlerfelt,Undirected,1
Adlerfelt,Sissi,Undirected,23
Adlerfelt,Thurehof,Undirected,2
Arvid Laurin,Fredrik Malm,Undirected,1
Fredrik,Fredrik Malm,Undirected,1
Arvid Laurin,Fredrik,Undirected,1
Adlerfelt,Malm,Undirected,7
Fredrik,Pontus Gille,Undirected,2
Malm,Pontus Gille,Undirected,2
Arvid,Malm,Undirected,14
Arvid,Karl Sigismund,Undirected,1
Fredrik,Malm,Undirected,7
Fredrik Malm,Malm,Undirected,1
Malm,Tvertom,Undirected,1
Fredrik,Tvertom,Undirected,1
Arvid,tomands,Undirected,1
Arvid,Fredrik Hjertet,Undirected,1
Fredrik Hjertet,Malm,Undirected,1
Arvid,Emmy,Undirected,43
Emmy,Laurin,Undirected,2
Fredrik,Laurin,Undirected,1
Emmy,Stina,Undirected,1
Emmy,Fredrik,Undirected,11
Emmy,Malm,Undirected,12
Adlerfelt,Arvid,Undirected,2
Emmy,Papa,Undirected,1
Clara,Emmy,Undirected,4
,Arvid,Undirected,1
,Emmy,Undirected,1
Clara,Louise,Undirected,1
Arvid,Lieven,Undirected,1
Louise,Malm,Undirected,1
Pontus Gille,Tysta Marie,Undirected,1
Emmy,Flelfrid Cederberg,Undirected,1
Fredrik,Lundquist,Undirected,1
Helfrid Cederberg,Lundquist,Undirected,2
Louise Adlerfelt,Lundquist,Undirected,1
Fredrik,Louise Adlerfelt,Undirected,1
Emmy,Helfrid Cederberg,Undirected,1
Emmy,Helfrid,Undirected,1
Arvid,Gille,Undirected,7
Arvid,Giile,Undirected,1
Gille,Malm,Undirected,2
Emmy,Giile,Undirected,2
Emmy,Gille,Undirected,3
Aurora,Sissi,Undirected,2
Adlerfelt,Aurora,Undirected,1
Emmy,Sissi,Undirected,32
Fredrik,Sissi,Undirected,7
Emmy,Pontus,Undirected,1
Adlerfelt,Fredrik,Undirected,1
Emmy,Lian,Undirected,1
Aurora,Fru Adlerfelts,Undirected,1
Emmy,Tante Aurora,Undirected,1
Aurora,Fredrik,Undirected,4
Adlerfelt,Grev Høk,Undirected,5
Adlerfelt,Karl Sigismund,Undirected,11
Høk,Karl Sigismund,Undirected,1
Høk,Sissi,Undirected,12
Fløk,Sissi,Undirected,1
A,B,Undirected,1
Adlerfelt,Høk,Undirected,2
Fannj,Ørnskiøld,Undirected,1
Liljensparre,Ørnskiøld,Undirected,1
Fanny,Liljensparre,Undirected,1
Emmy Malm,Fanny,Undirected,1
Fanny,beraad Hu,Undirected,1
Blendes,beraad Hu,Undirected,1
Blendes,Fanny,Undirected,1
Adlerfeltske,Sissi,Undirected,2
Braadden,Fanny,Undirected,1
Braadden,Sissi,Undirected,1
Fanny,Gud,Undirected,1
Grev Høk,Pløk,Undirected,1
Grev Høk,Sissi,Undirected,16
