Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Anton,0,0,0,0,8,0.25,19,0.33,8,0.25,0.16,0.37,0.04,0.14
Pram,0,0,0,0,29,1.0,56,1.0,29,1.0,0.43,1.0,0.24,0.86
Kristoffer,0,0,0,0,5,0.14,6,0.09,5,0.14,0.09,0.21,0.02,0.07
Eine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Randrup,0,0,0,0,5,0.14,5,0.07,5,0.14,0.04,0.09,0.04,0.14
Dr. Pram,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kristensen,0,0,0,0,8,0.25,10,0.16,8,0.25,0.12,0.28,0.05,0.18
Gud,0,0,0,0,24,0.82,43,0.76,24,0.82,0.37,0.86,0.28,1.0
Pastor Kristensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Karen,0,0,0,0,12,0.39,23,0.4,12,0.39,0.2,0.47,0.08,0.29
Beethoven,0,0,0,0,2,0.04,2,0.02,2,0.04,0.07,0.16,0.0,0.0
Kristus,0,0,0,0,5,0.14,6,0.09,5,0.14,0.07,0.16,0.04,0.14
Apotheker Galle,0,0,0,0,2,0.04,3,0.04,2,0.04,0.05,0.12,0.0,0.0
Bloks,0,0,0,0,6,0.18,7,0.11,6,0.18,0.12,0.28,0.01,0.04
Galle,0,0,0,0,8,0.25,10,0.16,8,0.25,0.14,0.33,0.07,0.25
Lise,0,0,0,0,11,0.36,26,0.45,11,0.36,0.16,0.37,0.09,0.32
Rousseau,0,0,0,0,2,0.04,2,0.02,2,0.04,0.02,0.05,0.02,0.07
Pestalozzi,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.04
Vincent de Beauvais,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karen Kl isten,0,0,0,0,2,0.04,2,0.02,2,0.04,0.05,0.12,0.0,0.0
Vridbor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Balle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
OmKristus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gudheden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Klavs,0,0,0,0,15,0.5,43,0.76,15,0.5,0.3,0.7,0.05,0.18
Sidse Lars Jørgens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Trine,0,0,0,0,19,0.64,41,0.73,19,0.64,0.29,0.67,0.11,0.39
Anton Pram,0,0,0,0,13,0.43,19,0.33,13,0.43,0.24,0.56,0.08,0.29
Birte,0,0,0,0,4,0.11,5,0.07,4,0.11,0.1,0.23,0.0,0.0
Anders Eriksen,0,0,0,0,9,0.29,17,0.29,9,0.29,0.18,0.42,0.04,0.14
Grete,0,0,0,0,3,0.07,3,0.04,3,0.07,0.07,0.16,0.0,0.0
Anders,0,0,0,0,11,0.36,34,0.6,11,0.36,0.17,0.4,0.04,0.14
ilel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Søren,0,0,0,0,3,0.07,8,0.13,3,0.07,0.07,0.16,0.0,0.0
k,0,0,0,0,2,0.04,2,0.02,2,0.04,0.04,0.09,0.0,0.0
Søren Steffensen,0,0,0,0,3,0.07,4,0.05,3,0.07,0.07,0.16,0.01,0.04
Jørgen Blok,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Teglgaard,0,0,0,0,4,0.11,5,0.07,4,0.11,0.04,0.09,0.02,0.07
Aloe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Franklin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Petersen,0,0,0,0,2,0.04,2,0.02,2,0.04,0.04,0.09,0.0,0.0
Steffensen,0,0,0,0,13,0.43,25,0.44,13,0.43,0.22,0.51,0.08,0.29
saattes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Klavs betvang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Karen Kristensen,0,0,0,0,3,0.07,4,0.05,3,0.07,0.06,0.14,0.0,0.0
Hellers,0,0,0,0,3,0.07,4,0.05,3,0.07,0.05,0.12,0.01,0.04
Marv,0,0,0,0,1,0.0,2,0.02,1,0.0,0.01,0.02,0.0,0.0
Lisbets,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Bertelsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frandsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dronning Dagmar,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.0,0.0
