source,target,type,weight
Jesus,Muhamed,Undirected,1
Abdul Pascha,Kaleschen,Undirected,1
Alexanders,Emilie,Undirected,1
Abdul Pascha,Alexanders,Undirected,1
Alexander,Alexanders,Undirected,1
Abdul Pascha,Alexander,Undirected,4
Abdul Pascha,Sir Elliot,Undirected,1
Eunncherne,sledse,Undirected,1
Abdul Pascha,Eunncherne,Undirected,1
Allah Kerim,Karlen,Undirected,1
Alexander,Allah Kerim,Undirected,1
Alexander,Eunuchen,Undirected,1
Abdul Pascha,Eunuchen,Undirected,3
Abdul Pascha,raa Karl,Undirected,1
Emilie,raa Karl,Undirected,1
BaschiBozuk,Hnnd,Undirected,1
Allah,Bastonnade,Undirected,1
Abdul Pascha,Allah,Undirected,1
Alexander,Emilie,Undirected,20
Alexander,Saaret,Undirected,1
Alexander,Thomas,Undirected,10
Abdul Pascha,Alexandros,Undirected,1
Alexander,dzt,Undirected,1
Allah Kerim,Salem allikum,Undirected,1
Muftapha,Thomas,Undirected,1
Engelst,Thomas,Undirected,1
Engelst,Ischallah,Undirected,1
Ischallah,Mustapha,Undirected,1
Alexandras,Thomas,Undirected,1
Thomas,paany,Undirected,1
Danst,Martin Hammer,Undirected,1
Hejda,Martin Hammer,Undirected,1
Hejda,Mustapha,Undirected,1
Alexander,Martin Hammer,Undirected,8
Alexander,Hammer,Undirected,4
Musselmanven,sfreg,Undirected,1
Allah,eudnu,Undirected,1
Mustapha,Tyrken,Undirected,2
Padischahen,Tyrken,Undirected,1
Abdul Pascha,Mustapha,Undirected,3
Abdul Pascha,Muftapha,Undirected,1
Abdallah,Abdallah Effendi,Undirected,1
Abdallah,Mustapha,Undirected,2
Abdallah Effendi,Abdul Pascha,Undirected,1
Abdallah,Abdul Pascha,Undirected,1
Ismail,Mustapha,Undirected,5
Allah,Ismail,Undirected,3
Allah,Mustapha,Undirected,5
Abdallah Effendi,Mustapha,Undirected,1
Ingliser,Ismail,Undirected,1
Ingliser,Mustapha,Undirected,1
Effendis,Ismail,Undirected,1
Abdul Pascha,Emilie,Undirected,6
Abdul,Eunuch,Undirected,1
Emilie,Eunnchen,Undirected,1
Emilie,Tumba,Undirected,20
Emilie,Huu,Undirected,1
Kristinde,Tumba,Undirected,6
Kristinde,Muhamed,Undirected,1
Koranens,Muhamed,Undirected,1
Abdul Pascha,Pascha,Undirected,1
Emilie,Tyrkindes,Undirected,1
Alexander,h ,Undirected,1
an,h ,Undirected,1
Abdul Pascha,an,Undirected,1
Abdul Pascha,hayde,Undirected,1
