source,target,timestamp
Harald,Lund,3
Holbergs,J. P. Lund,8
Bedstefaders,Esther,12
lille Jens,stundum,14
Bedstefader,stundum,14
Esther,Ingeborg,21
Esther,Mo,23
Jens,Mo,23
Ingeborg,Jens,24
Bedstefader,Harald,25
Frk. Holm,Harald,25
Esther,Frk. Holm,25
Esther,Harald,25
Harald,Ingeborg,28
Blomfelt,Harald,35
Blomfelt,Friis,35
Assessor Blomfelt,Hr. Friis,37
Harald,Hr. Friis,37
Hr. Friis,Ingeborg,40
Esther,Harald,42
Harald,Ingeborg,42
Esther,Ingeborg,42
Harald,Ingeborg,44
Harald,Ingeborg,44
Esther,Harald,45
Esther,Ingeborg,46
Esther,Harald,49
Esther,Harald,50
Harald,Jfr. Nielsen,51
Harald,higeborgs,54
Carl,higeborgs,54
Esther,Ingeborg,59
Esther,Ingeborg,76
Esther,Ingeborg,76
Esther,Ingeborg,77
Assessor Blomfelt,Frk. Mørk,78
Esther,Ingeborg,79
Esther,Ingeborg,80
Assessorens,Ingeborg,82
Esther,Frk. Mørk,84
Esther,Ingeborg,85
Esther,Gud,87
Blomfelt,Frk. Mørk,94
Frk. Mørk,Hr. Lund,94
Esther,Ingeborg,95
Esther,Ingeborg,96
Assessoren,Esther,96
Esther,Ingeborg,98
Ingeborg,Jomfruen,100
Harald,Jomfruen,100
Harald,Ingeborg,102
Harald,Ingeborg,102
Harald,Ingeborg,102
Harald,Sparres,103
Esther,Sparre,106
Harald,Sparre,106
Esther,Harald,107
Esther,Ingeborg,107
Esther,Harald,108
Esther,Harald,108
Esther,Ingeborg,108
Esther,Ingeborg,109
Esther,Ingeborg,110
Esther,Ingeborg,114
Jens,Lund,119
Mamma,lille Jens,120
Ingeborg,Mamma,120
Esther,Ingeborg,123
Harald,Ingeborg,124
Esther,Ingeborg,125
Esther,Harald,126
Esther,Harald,126
Esther,Ingeborg,127
Esther,Ingeborg,127
Harald,Holm,129
Harald,Mamma,132
Aage,Mamma,132
Aage,Valdemar,132
Harald,Valdemar,132
Harald,P'ru Holm,135
Holm,Kamilla,138
Harald,Holm,138
Harald,Holm,141
Harald,Holm,143
Harald,Holm,144
Harald,Holm,144
Harald,Holm,144
Blomfelt,Dy,146
Esther,Harald,149
Lund,Sofus,151
Blomfelt,Esther,152
Blomfelt,Esther,152
Harald,Holm,153
Harald,Holm,153
Harald,Holm,153
Holm,hans Præstegaard,153
Harald,hans Præstegaard,153
Esther,Faders,156
Esther,Faders,156
Esther,Nielsen,160
Esther,Nielsen,160
Esther,Harald,164
Esther,Slendrian,164
Esther,Harald,166
Esther,Ingeborg Mørk,166
Esther,Ingeborg,168
Esther,Harald,174
Esther,Harald,177
Esther,Jens,178
Bedstefader,Jens,179
Esther,Jens,179
Esther,Ingeborg Mørk,187
Esther,Ingeborg Mørk,187
Esther,Harald,193
Harald,Lund,193
Esther,lille Jens,199
Esther,Harald,201
Gud,Holm,202
Gud,Kristus,202
Jens,lille «,204
Harald,Jens,204
Assessoren,Esther,206
Assessoren,Esther,206
Assessoren,Cactus,206
Esther,Graad,211
Esther,Lund,218
Esther,das will ich,226
Esther,Plans,230
ganz,selbst,231
Esther,ganz,231
Esther,Lund,237
Esther,Jomfru Nielsen,248
Jfr. Nielsen,lille Jens,260
Esther,Jfr. Nielsen,261
Esther,Ingeborg,264
Harald,Ingeborg,264
Esther,Harald,264
Harald,Ingeborg,269
Esther,Harald,270
Esther,Harald,270
Esther,Jomfru Nielsen,270
Esther,Jomfru Nielsen,270
Esther,Harald,274
Gud,Ingeborg,278
Harald,Ingeborg,279
Harald,Ingeborg,279
Didhen,Ingeborg,279
Esther,Ingeborg,282
Esther,Estherl,282
Esther,Estherl,282
Esther,Harald,282
Esther,Harald,284
Esther,Harald,288
Esther,Harald,289
Harald,Ingeborg,292
Esther,Ulfsborg,293
Esther,Ulfsborg,301
Esther,Holm,302
Esther,Harald,305
Esther,Harald,307
Esther,Harald,309
Esther,Gud,311
Harald,Nielsen,325
Gud,Harald,327
Dumas,Harald,329
Gud,Harald,331
Harald,Ingeborg,333
Esther,Harald Lund,335
Esther,Holm,337
Esther,Harald,340
Esther,Harald,341
Esther,Rosa Nathan,342
Esther,Rosa Nathan,343
Esther,Rosa Nathan,343
Esther,Rosa Nathan,345
Esther,Harald,352
Esther,Harald,353
Assessor Blomfelt,P.,355
Esther,P.,358
Esther,P.,358
Blomfelt,P.,358
Esther,Jfr. Nielsen,363
Esther,Tante Rosa,365
Esther,Nathan,365
Esther,Nathan,365
Esther,Harald,365
Esther,Harald,365
Esther,Rosa,365
Blomfelt,Rosa,373
Esther,Rosa,375
Esther,Harald,381
Blomfelt,Esther,381
Harald,Lærke,385
Lærke,lille Jens,385
Esther,lille Jens,385
Esther,Harald,385
Harald,Ingeborg,387
Harald,Ingeborg,387
Harald,Maren,387
Harald,Ludvig,388
Bedstefader,Lille Jens,389
Bedstefader,Esther,389
Esther,Jens,389
Harald,Maren,390
Else Lüders,Vams,393
Esther,Vams,393
Rejsaus,Signe Abrahams,394
Esther,Harald,396
Harald,Pastor Holm,397
Chr. K. F. Molbech,Ingeborg,400
Gud,Harald Lund,401
Esther,Harald,402
Esther,Rosa,403
Esther,Rosa,403
Esther,Harald,405
Esther,Rosa,408
Esther,Rosa,411
Blomfelt,Esther,417
Blomfelt,Jakobsen,417
Jakobsen,Lund,417
Esther,Ingeborg,421
Esther,Ingeborg,421
Anna de R,pour toi seule,429
Adolf v. Blomfelt,pour toi seule,429
Esther,Ingeborg,431
Esther,Ingeborg,433
Esther,Ingeborg,433
Anna de R.,v. Blomfelt,436
Assessoren,Ingeborg,440
Esther,Ingeborg,445
Esther,Ingeborg,449
Graad,Ingeborg,451
Esther,Rosa,458
Esther,Rosa,458
Esther,Rosa,460
Esther,Grev G.,469
Esther,Rosa,476
Esther,Rosa,476
Esther,Rosa,478
Esther,Rosa,478
Esther,Rosa,479
Esther,Ingeborg,480
Esther,Rosa,481
Esther,Rosa,483
Harald,Ingeborg,484
Harald,Jens,484
Esther,Rosa,492
Esther,Ingeborg,492
Esther,Rosa,496
Esther,Rosa,498
Esther,Rosa,502
Esther,Rosa,505
Esther,Rosa,505
Esther,Rosa,509
Esther,Rosa,509
Ingeborg Mørk,Reversen,510
Esther,Ingeborg,512
Esther,Harald,523
Esther,Ingeborg,523
Harald,Holm,531
Esther,Jens,535
Esther,Harald,536
Jens,Rosa,537
Ingeborg,Jens,537
Ingeborg,Pastor Holm,537
Holm,Rosa,538
Esther,Ingeborg,539
