source,target,timestamp
Ejgil,Svane,4
Ejgil,Svane,4
Ejgil,Svane,4
Ejgil,Ravnholt,10
Ravnholt,Svane,11
Ravnholt,Svane,11
Davren,Svane,16
Aage,Svane,16
Aage,Bedstefader,19
Aage,Bedstefader,19
Ejgil Skovby,Svane,20
Ejgil Skovby,Gud,20
Ejgil,Gud,20
Ejgil,Karl,21
Ejgil,Karl,21
Karl,Svane,21
Karl,Svane,21
Karl,Svane,21
Karl,Svane,21
Ejgil,Karl,21
Aage,Ejgil,23
Aage,Svane,23
Ejgil,Svane,24
Aage,Svane,27
Aage,Svane,29
Marie,Svane,31
Ejgil,Marie,31
Gud,Thorvald,37
Gud,véd,42
Gud,Svane,44
Bedstefader,Ejgil,49
Ejgil,Karl,50
Ejgil,Karl,50
Ejgil,Karl,52
Ejgil,Karl,57
Ejgil,Karl,57
Ejgil,Karl,57
Ejgil,Gud,60
Gud,Karl,60
Ejgil,Karl,65
Ejgil,Karl,65
Ejgil,Karl,65
Ejgil,Karl,65
Ejgil,Karl,67
Aage,Karl,70
Ejgil,Karl,70
Aage,Karl,71
Aage,Karl,73
Aage,Karl,73
Aage,Ejgil,73
Aage,Ejgil,74
Ejgil,Karl,74
Karl,Svane,74
Karl,Svane,74
Ejgil,Svane,77
Ejgil,Svane,77
Gud,Kjære,79
Ejgil,Kjære,79
Ejgil,Svane,82
Bedstefader,Jørgen,88
Bedstefader,Svane,92
Jørgen,Svane,93
Bedstefader,Jørgen,93
Bedstefader,Jørgen,93
Foner,Gud,95
Luthers,Morten Luther,97
Hans,Luthers,97
Bedstefader,Theodor,105
Gud,Theodor,106
Ejgil,Svane,107
Ejgil,Svane,107
Svane,Welhaven,112
Svane,lille Frue,114
Ejgil Skovby,Svane,115
Ejgil,Frue,117
Byrge,Ejgil,117
Byrge,Leo Tolstoj,117
Gud,Hr. Svane,119
Stephansen,Winther,121
Gud,Stephansen,121
Frue,Gud,121
Barnardo,Gud Faders,124
Gud Faders,Hr. Svane,124
Aage,Svane,129
Aage,Svend Byrge,129
Davren,Svend Byrge,129
Aage,Svane,131
Aage,Konrad,133
Aage,Konrad,133
Aage,Konrad,133
Byrge,Konrad,133
Byrge,Svane,133
Ejgil,Karl,134
Ejgil,Svane,134
Ejgil,Svane,135
Ejgil,Svane,136
Aage,Ravnholt,141
Ravnholt,Svane,141
Aage,Svane,141
Aage,Svane,141
. Macpherson,Barnardo,148
. Macpherson,Steffanson,148
Barnardo,Steffanson,148
Jørgen,Svane,154
Hans,Svane,157
Svane,Theodor,158
Aage,Theodor,158
Ejgil,Svane,159
Ejgil,Svane,159
Ejgil,Svane,160
Ejgil,Svane,161
Graad,Svane,161
Graad,Svane,161
Aage,Ejgil,162
Jørgen,Svane,163
Gretes,Svane,164
Jørgen,Lars Nielsens,166
Ejgil,Jørgen,169
Aage,Theodor,170
Jørgen,Svane,172
Ejgil,Svane,177
Ejgil,Svane,177
Hans,Jørgen,179
