Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Henrik,0,0,0,0,11,0.22,11,0.1,11,0.22,0.12,0.26,0.05,0.15
Winkel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gud,0,0,0,0,13,0.27,19,0.18,13,0.27,0.2,0.43,0.03,0.09
Marie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jago,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Othello,0,0,0,0,2,0.02,3,0.02,2,0.02,0.0,0.0,0.0,0.0
Desdemona,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Charita,0,0,0,0,24,0.51,56,0.55,24,0.51,0.32,0.68,0.13,0.38
Corps,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Keanz,0,0,0,0,46,1.0,101,1.0,46,1.0,0.47,1.0,0.34,1.0
Frk. Roszi nskys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Regina,0,0,0,0,15,0.31,27,0.26,15,0.31,0.24,0.51,0.05,0.15
Hr. Brandt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Brandt,0,0,0,0,12,0.24,20,0.19,12,0.24,0.2,0.43,0.08,0.24
Charlotte Corday,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
Paul,0,0,0,0,8,0.16,17,0.16,8,0.16,0.15,0.32,0.02,0.06
Ida Brandt,0,0,0,0,19,0.4,34,0.33,19,0.4,0.21,0.45,0.15,0.44
Hermiones,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
William Shakespeare,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Cruck,0,0,0,0,3,0.04,3,0.02,3,0.04,0.04,0.09,0.01,0.03
Frk. Roszinsky,0,0,0,0,20,0.42,27,0.26,20,0.42,0.21,0.45,0.1,0.29
piissima,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
sanctissima,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dulcis,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.06
Maria,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.06
Athanasia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Hr. Keanz,0,0,0,0,17,0.36,18,0.17,17,0.36,0.2,0.43,0.08,0.24
Dorothea,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Komesarias,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Arias,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gomes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frk. Zimmermann,0,0,0,0,7,0.13,12,0.11,7,0.13,0.07,0.15,0.02,0.06
Frk. Lomejers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Henrik Keanz,0,0,0,0,5,0.09,5,0.04,5,0.09,0.06,0.13,0.03,0.09
Dionysos,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
Ariadne,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.11,0.0,0.0
Hr. K	,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Lucia-Maria,0,0,0,0,5,0.09,6,0.05,5,0.09,0.06,0.13,0.02,0.06
n,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Rosenfeldt,0,0,0,0,3,0.04,4,0.03,3,0.04,0.07,0.15,0.01,0.03
Hr. Cruck,0,0,0,0,20,0.42,27,0.26,20,0.42,0.25,0.53,0.1,0.29
Brimh,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.06,0.0,0.0
Eddelin,0,0,0,0,6,0.11,6,0.05,6,0.11,0.06,0.13,0.04,0.12
hau,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.03
Joseph,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Eddelin,0,0,0,0,5,0.09,5,0.04,5,0.09,0.03,0.06,0.01,0.03
Ilendes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lir,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Schwartz,0,0,0,0,11,0.22,12,0.11,11,0.22,0.08,0.17,0.07,0.21
Carstens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.03
Schwartz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hopfen,0,0,0,0,5,0.09,5,0.04,5,0.09,0.12,0.26,0.01,0.03
Hr. Kreuzer,0,0,0,0,4,0.07,4,0.03,4,0.07,0.01,0.02,0.02,0.06
Hr. Mannheim,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Roszinskys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Natalia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
P'ornøjelse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Cours,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eskimo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anna Prunsch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Pies,0,0,0,0,6,0.11,7,0.06,6,0.11,0.09,0.19,0.01,0.03
Zimmermann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Frøken Morel,0,0,0,0,6,0.11,7,0.06,6,0.11,0.04,0.09,0.02,0.06
Frøken Prunsch,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
