Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Bjørnstjerne Bjørnson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Magnhild,0,0,0,0,55,1.0,242,1.0,55,1.0,0.58,1.0,0.66,1.0
Rønnaug,0,0,0,0,31,0.56,141,0.58,31,0.56,0.37,0.64,0.31,0.47
Rønnangs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Fist,0,0,0,0,2,0.02,2,0.0,2,0.02,0.07,0.12,0.0,0.0
sine Scalaer,0,0,0,0,2,0.02,2,0.0,2,0.02,0.07,0.12,0.0,0.0
Præsfens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
' Magnhild,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Skarlie,0,0,0,0,9,0.15,44,0.18,9,0.15,0.15,0.26,0.09,0.14
graa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
Jænter,0,0,0,0,1,0.0,2,0.0,1,0.0,0.04,0.07,0.0,0.0
Præsfen,0,0,0,0,6,0.09,17,0.07,6,0.09,0.15,0.26,0.01,0.02
Jcenten,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.05,0.0,0.0
Hnn,0,0,0,0,7,0.11,7,0.02,7,0.11,0.14,0.24,0.01,0.02
ban,0,0,0,0,2,0.02,2,0.0,2,0.02,0.08,0.14,0.0,0.0
Mutter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.1,0.0,0.0
kjære Magnhild,0,0,0,0,2,0.02,2,0.0,2,0.02,0.08,0.14,0.0,0.0
vera,0,0,0,0,1,0.0,2,0.0,1,0.0,0.06,0.1,0.0,0.0
Harr,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Ronnaug,0,0,0,0,3,0.04,6,0.02,3,0.04,0.08,0.14,0.02,0.03
h.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
