source,target,type,weight
Frits,Knud,Undirected,6
Frits,Høibords,Undirected,1
Frits,øllers,Undirected,1
Georg Gilling,freidig,Undirected,1
Bcrings,Frits,Undirected,1
Georg Gilling,Gilling,Undirected,1
Frits Günther,Øe,Undirected,1
-Georg Gilling,Guds,Undirected,1
Gud,jeZ,Undirected,1
Truelsen,j,Undirected,1
Frits,j,Undirected,2
Frits,Georg Gilling,Undirected,1
Georg Gilling,Gud,Undirected,1
Frits,Knud Stcnvold,Undirected,1
Frits,Günthers,Undirected,6
Frits,Knud Stenvold,Undirected,1
Frits,sorn,Undirected,2
Knud Stenvold,ellrs,Undirected,1
Beiitsens,mam,Undirected,1
Frits,Knud Steenvold,Undirected,2
Georg,Gilling,Undirected,1
Georg Gilling,jjeg,Undirected,1
Frøken Bianka,jjeg,Undirected,1
Bianka,haiH,Undirected,1
Georg Gilling,hjein,Undirected,1
Eie,hcle,Undirected,1
M,tik,Undirected,1
Georg Gilling,Spaadom,Undirected,1
Georg Gilling,Vexlcn,Undirected,1
Mcnneskar,Papas,Undirected,1
Papa,Papas,Undirected,1
Gud,Knud Steenvold,Undirected,1
Gud,Knud Steenvald,Undirected,1
Frits,Gud,Undirected,6
Frits,Maattemandcn,Undirected,1
Gud,son,Undirected,1
son,zeg,Undirected,1
Tronp,son,Undirected,1
Gud,Tronp,Undirected,1
Faders,Frøken,Undirected,1
Hr. Gilling,hnn,Undirected,1
Bering,Hnn,Undirected,1
Hnn,be,Undirected,1
Løbcpas,ungtigafham,Undirected,1
Bianka,Gud,Undirected,1
Frits,Skaal,Undirected,1
Knud,Skaal,Undirected,1
Dandferindens,Knnd,Undirected,1
Knnd,Stenvold,Undirected,2
Karen,Knud Steenvold,Undirected,1
Katti,Laaner,Undirected,1
Karen,Laaner,Undirected,1
Katti Laaner,hnn,Undirected,1
Frits,hnn,Undirected,1
-rattemandcn,Knud,Undirected,1
-rattemandcn,Frits,Undirected,1
Frits,Knnd Stenvold,Undirected,1
Frits,Hain,Undirected,1
Hain,Knud Stenvold,Undirected,1
Knud,Knud Stenvold,Undirected,1
Georg Gillirg,Vering,Undirected,1
Bianka,Georg gjerne,Undirected,1
Bianka,Georg,Undirected,3
Bianka,Haus,Undirected,1
Bianka,Hr. Truelsen,Undirected,1
