Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Holgersen,0,0,0,0,13,0.57,16,0.2,13,0.57,0.15,0.3,0.3,0.47
Holgersens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
irette,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
. Thorup,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Thorup,0,0,0,0,2,0.05,4,0.04,2,0.05,0.1,0.2,0.0,0.0
Jensen,0,0,0,0,22,1.0,77,1.0,22,1.0,0.5,1.0,0.64,1.0
Aagaard,0,0,0,0,16,0.71,44,0.57,16,0.71,0.36,0.72,0.22,0.34
Ed. Jensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
juris Maarup,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.16,0.0,0.0
Maarup,0,0,0,0,8,0.33,33,0.42,8,0.33,0.24,0.48,0.12,0.19
Andersen,0,0,0,0,2,0.05,4,0.04,2,0.05,0.01,0.02,0.0,0.0
Mo’,0,0,0,0,2,0.05,4,0.04,2,0.05,0.08,0.16,0.03,0.05
Kristine Bang,0,0,0,0,2,0.05,2,0.01,2,0.05,0.01,0.02,0.0,0.0
Bang,0,0,0,0,2,0.05,2,0.01,2,0.05,0.08,0.16,0.03,0.05
Augusta,0,0,0,0,10,0.43,39,0.5,10,0.43,0.22,0.44,0.12,0.19
daKousinen,0,0,0,0,2,0.05,2,0.01,2,0.05,0.11,0.22,0.0,0.0
Frøken Bang,0,0,0,0,6,0.24,18,0.22,6,0.24,0.22,0.44,0.04,0.06
Kristine,0,0,0,0,7,0.29,21,0.26,7,0.29,0.2,0.4,0.11,0.17
Herlofsen,0,0,0,0,12,0.52,38,0.49,12,0.52,0.3,0.6,0.17,0.27
Høyen,0,0,0,0,2,0.05,2,0.01,2,0.05,0.05,0.1,0.0,0.0
Julius Lange,0,0,0,0,2,0.05,2,0.01,2,0.05,0.06,0.12,0.0,0.0
Kousine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Hr. Herlofsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Christian den,0,0,0,0,2,0.05,2,0.01,2,0.05,0.04,0.08,0.03,0.05
ifjor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Manschetskjorte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Jupiter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.16,0.0,0.0
Don Alfonzo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Gud,0,0,0,0,3,0.1,3,0.03,3,0.1,0.03,0.06,0.03,0.05
lille Augusta,0,0,0,0,2,0.05,2,0.01,2,0.05,0.04,0.08,0.01,0.02
Jespersen,0,0,0,0,6,0.24,13,0.16,6,0.24,0.2,0.4,0.13,0.2
Momme,0,0,0,0,4,0.14,7,0.08,4,0.14,0.2,0.4,0.0,0.0
Bøgsted,0,0,0,0,3,0.1,3,0.03,3,0.1,0.03,0.06,0.08,0.12
kim,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Karl den tolvte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
L’,0,0,0,0,2,0.05,2,0.01,2,0.05,0.01,0.02,0.03,0.05
Smalhans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
