source,target,timestamp
Lone,lille Lone,3
Kaske,Lone,7
Boel,Lone,12
Farfars,Fars,15
Boel,Lone,24
Hans,Maren,27
JlT,Momme,29
Boel,Halte-Stine,36
Boel,Lone,38
Boel,Lone,39
Gud,Lone,42
Lone,Momme,43
Lone,Momme,45
Blomberg,Meyer,56
Meyer,Mollerup,56
Frk. Drehling,Frk. Jentzsen,60
Frk. Drehling,Frk. Jentzsen,60
Drehling,Frk. Drehling,60
Drehling,Jentzsen,60
Balderups,Jentzsen,60
Frk. Drehling,Knud —,61
Frk. Blomberg,Madsen,63
Boel,Knud —,66
Knud,Madsen,72
Karlsen,Ydberg,74
Frk. Drehling,Knud,76
Knud,Madsen,85
Knud,Rosalie,88
Knud,lille Tante —,89
Knud,lille Tante,90
Knud,Rosalie,91
Boel,paany,93
Frk. Drehling,Lille Knud,96
Blomberg,Frk. Jentzsen,106
Boel,Frk. Jentzsen,106
Boel,Frk. Jentzsen,107
Gud,Kay,108
Boel,Solberg,115
Knud,Rosalie,122
Boel,Knud,136
Madam Jacobsen,Oline,143
Jochumsen,Madam Jacobsen,146
Madam Jacobsen,Madammens,149
Madam Jacobsen,Madammens,149
Semberlin,Skipper Jochumsens,156
Jochumsen,Ole Nielsens,158
Boel,Knud,160
Boel,Knud,165
Boel,Knud,167
Boel,Knud,171
Boel,Knud,171
Boel,Knud,172
Kasper,Kasper Kapper,177
Alen,Kasper Kapper,177
Alands,Kasper Kapper,187
Kasper,Kasper Kapper,187
Jochumsen,Kong Kristian,194
Ole Nielsen,Semberlin,196
Ole Nielsen,Semberlin,196
Ole Nielsen,Semberlin,196
Ole Nielsen,Semberlin,197
Boel,adam Jacobsen,202
Madam Jacobsen,Oline,204
Madam Jacobsen,Madammen,207
Amanda,Hansen,216
Boel,Frk. Rosalie,217
Frk. Rosalie,paany,223
Drehling,JÆL,233
Drehling,Jensen-Damgaard,235
Bang,Madsen,239
Alan,Jensen-Damgaard,247
Frk. Rosalie,Rosalie,253
Knud,Madsen,258
Madsen,kjære Madsen,261
Anna,Gehejmeetatsraad Drehlings,262
Knud,lille Knud,271
Frk. Jacobys,Frk. Zahles,294
Frk. Rosalie,Knud,297
Frk. Rosalie,Knud,300
Jensen,Povelsen,305
Hans,Maren,306
Balder,Povelsen,319
Halte-Stine,Lone,321
Halte-Stine,Lone,321
Lone,Stine,321
Lone,Stine,321
Boel,lille Karen,327
Boel,Lone,332
Lone,lille Karen,333
Boel,Lone,336
