source,target,type,weight
Morten Dille,Morten Eskcsen,Undirected,1
Morten,Morten Dille,Undirected,1
Christen Smed,Clans,Undirected,1
Adam,Claus,Undirected,1
Christen Madsen,Claus,Undirected,1
Christen,Claus,Undirected,5
Claus,Stine,Undirected,2
Claus,vl,Undirected,1
Caroline Amalie,Kronprinds Frederik,Undirected,1
Arveprinds Ferdinand,Kronprinds Frederik,Undirected,1
Kong Christian den Ottende,Kong Frederik den Syvende,Undirected,1
Charlotte,Frederik,Undirected,1
Prinds Frederik,lhi,Undirected,1
Frederik,Prinds Frederik,Undirected,2
Frederik den 6tcs,Wilhelmine,Undirected,1
Christen,hare,Undirected,1
Ellen,Poul,Undirected,10
Ellen,Guds,Undirected,1
Guds,Poul,Undirected,1
Ellen,Gud,Undirected,2
Gud,eu Krage,Undirected,1
Poul,eu Krage,Undirected,1
Ellen,Kjæresten,Undirected,1
Chrisfen,Ellen,Undirected,1
Chrisfen,Poul,Undirected,1
Christen,Poul,Undirected,1
Poul,hans Baand,Undirected,1
Ellen,Poul hen,Undirected,1
Herfugen,Poul,Undirected,1
Ellen,Karen Marie,Undirected,1
Avdiens,Poul,Undirected,2
Frederik den Syvende,Poul,Undirected,1
Frederik,Frederik den Syvende,Undirected,2
Hedemann,LæSsøc,Undirected,1
Wedell,de Meza,Undirected,1
Lunding,de Meza,Undirected,1
Ellen,nn,Undirected,1
Ellen,Ponl,Undirected,1
Ellen,Jernholt,Undirected,1
Johan,Mutter,Undirected,1
Ellen,jø,Undirected,1
Anna,Ellen,Undirected,1
Anna,jø,Undirected,1
jø,lille Ellen,Undirected,1
Ellen,Johan,Undirected,1
Jernholt,Johan,Undirected,8
Johan,Mesters,Undirected,2
Anna,Johan,Undirected,9
Jernholt,Smed Jernholt,Undirected,1
Jernholt,Svend,Undirected,2
Gud,Johan,Undirected,1
Anna,Skjær c,Undirected,1
Anna,Hebe,Undirected,1
Johan,Madam Jernholt,Undirected,1
Frederik den Syvende,Jernholt,Undirected,1
Frederik,Johan,Undirected,2
Anna,Kong Frederik,Undirected,1
Johan,Kong Frederik,Undirected,1
Gjæsf,Hnn,Undirected,1
Jernhvll,Johan,Undirected,1
Jernhvll,hans Svend,Undirected,1
Frederik,Jernholt,Undirected,1
Jernholt,Karl,Undirected,1
Mutter,Putte,Undirected,1
Anna,Skaal,Undirected,1
Anna Jernholt,Jernholt,Undirected,1
Hnn,Jernholt,Undirected,1
Johan Hammer,Mester Jernholt,Undirected,1
Johan Hammer,Svend han nogensinde havde haft,Undirected,1
Anna,Dahl,Undirected,1
Johan,eu Othello,Undirected,1
eu Othello,sorstaa,Undirected,1
Anna,Mester Jernhvlt,Undirected,1
Karl,Svend,Undirected,1
fonrvdelig,hendeHendes,Undirected,1
Madam Jernholt,hendeHendes,Undirected,1
Anna,Madam Jernholt,Undirected,2
Anna,hnn,Undirected,1
Anna,Mutter,Undirected,1
Anna,Johan Hammer,Undirected,3
Anna,SmcdcnS,Undirected,1
Anna,Jernholt,Undirected,1
Dir.,Jernholt,Undirected,1
Anna,Mester Jernholt,Undirected,2
Anna,Frederik,Undirected,3
Mesfer Jernholl,øgsaa,Undirected,1
Johan,Mesfer,Undirected,1
Frederik den Syvende,Johan,Undirected,1
Anna,Jernholl,Undirected,1
Johan,Mester Jernholl,Undirected,1
Anna,sein Johan Hammer,Undirected,1
Anna,Dn,Undirected,2
Frederik,Johan Hammer,Undirected,3
Jernholl,Johan,Undirected,1
Cupido,Pantser,Undirected,1
Louvise Hellman,bun,Undirected,1
Anna,Anna Jernholt,Undirected,1
Anna,Louise,Undirected,1
Mester Jernholt,Svend,Undirected,1
Louise,ester,Undirected,1
Johan,Svend,Undirected,1
Johan,gam,Undirected,1
Lonise,gam,Undirected,1
Anna Jernholt,Hellman,Undirected,1
Hellman,Mester Jernholt,Undirected,1
Anna,Glands,Undirected,1
