Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jensen,0,0,0,0,14,0.36,16,0.15,14,0.36,0.12,0.23,0.12,0.27
Paludans,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.03,0.07
Bendtsens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.01,0.02
August,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mads Fændrik,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.01,0.02
Mads Nielsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jens,0,0,0,0,16,0.42,33,0.31,16,0.42,0.2,0.38,0.13,0.29
attenaars,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.0,0.0
Smed Jensen,0,0,0,0,14,0.36,16,0.15,14,0.36,0.15,0.29,0.11,0.24
Rasmus Degn,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.06,0.0,0.0
Tordenskjold,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
Caroline Mathildes,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
Paven,0,0,0,0,3,0.06,4,0.03,3,0.06,0.04,0.08,0.01,0.02
Bonaparte,0,0,0,0,5,0.11,11,0.1,5,0.11,0.02,0.04,0.01,0.02
Farao,0,0,0,0,3,0.06,7,0.06,3,0.06,0.04,0.08,0.0,0.0
Admiral Nielsen,0,0,0,0,7,0.17,8,0.07,7,0.17,0.08,0.15,0.05,0.11
Nelson,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
slaas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Svend,0,0,0,0,8,0.19,16,0.15,8,0.19,0.18,0.35,0.02,0.04
Svend Sobæk,0,0,0,0,13,0.33,27,0.25,13,0.33,0.26,0.5,0.09,0.2
s,0,0,0,0,3,0.06,5,0.04,3,0.06,0.05,0.1,0.01,0.02
ogGeneral Bonaparte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Bernsdorff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Rasmus Lyngby,0,0,0,0,6,0.14,13,0.12,6,0.14,0.07,0.13,0.01,0.02
Rasmus,0,0,0,0,2,0.03,5,0.04,2,0.03,0.03,0.06,0.0,0.0
Flaadens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Mads,0,0,0,0,4,0.08,4,0.03,4,0.08,0.07,0.13,0.01,0.02
Frederik den,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Napoleon,0,0,0,0,10,0.25,16,0.15,10,0.25,0.15,0.29,0.07,0.16
Philip Bendtsen,0,0,0,0,6,0.14,11,0.1,6,0.14,0.12,0.23,0.06,0.13
Weigell,0,0,0,0,4,0.08,8,0.07,4,0.08,0.05,0.1,0.02,0.04
Gud,0,0,0,0,9,0.22,13,0.12,9,0.22,0.16,0.31,0.05,0.11
Philip,0,0,0,0,37,1.0,103,1.0,37,1.0,0.52,1.0,0.45,1.0
Lars Tambour,0,0,0,0,8,0.19,23,0.22,8,0.19,0.18,0.35,0.02,0.04
Lars Færing,0,0,0,0,4,0.08,7,0.06,4,0.08,0.11,0.21,0.0,0.0
Lars,0,0,0,0,8,0.19,31,0.29,8,0.19,0.18,0.35,0.01,0.02
Nolsøpoul,0,0,0,0,4,0.08,10,0.09,4,0.08,0.1,0.19,0.02,0.04
Poul,0,0,0,0,3,0.06,3,0.02,3,0.06,0.01,0.02,0.01,0.02
Poul Nolsø,0,0,0,0,6,0.14,8,0.07,6,0.14,0.14,0.27,0.0,0.0
Voxtrup,0,0,0,0,6,0.14,6,0.05,6,0.14,0.11,0.21,0.03,0.07
Per Larsen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.0,0.0
Per Voxtrup,0,0,0,0,14,0.36,22,0.21,14,0.36,0.21,0.4,0.13,0.29
Pernille,0,0,0,0,9,0.22,11,0.1,9,0.22,0.12,0.23,0.08,0.18
Lars Terkelsen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.06,0.0,0.0
Terkel Nielsen,0,0,0,0,4,0.08,7,0.06,4,0.08,0.11,0.21,0.01,0.02
Dandsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vals,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rasmus Hiortespring,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Bernadotte,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Carl Johan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
J. H.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Terkel,0,0,0,0,3,0.06,5,0.04,3,0.06,0.03,0.06,0.01,0.02
Pontecorvo,0,0,0,0,3,0.06,4,0.03,3,0.06,0.04,0.08,0.01,0.02
Lars Kjældsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Terkel Hov,0,0,0,0,4,0.08,7,0.06,4,0.08,0.04,0.08,0.01,0.02
Per,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
Thomas Slagters,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.06,0.0,0.0
PavenI,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Rasmus Hjortespring,0,0,0,0,3,0.06,3,0.02,3,0.06,0.02,0.04,0.03,0.07
bgsaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Krk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jens Skovfoged,0,0,0,0,6,0.14,11,0.1,6,0.14,0.14,0.27,0.01,0.02
Per Jensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Bendt Persen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.15,0.0,0.0
Fændrike-Jens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
hænd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mary,0,0,0,0,13,0.33,23,0.22,13,0.33,0.15,0.29,0.13,0.29
Wejgells,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Maren,0,0,0,0,2,0.03,6,0.05,2,0.03,0.02,0.04,0.01,0.02
Karlen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jens Madsen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
Jøsses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jens Jæger,0,0,0,0,5,0.11,7,0.06,5,0.11,0.12,0.23,0.03,0.07
Sidse,0,0,0,0,4,0.08,8,0.07,4,0.08,0.08,0.15,0.02,0.04
Sidse Hvass,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Birthe,0,0,0,0,3,0.06,6,0.05,3,0.06,0.09,0.17,0.0,0.0
Erhard,0,0,0,0,3,0.06,3,0.02,3,0.06,0.03,0.06,0.0,0.0
Eges,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jakob Reimers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Frantses,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
Russen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
Jeppe,0,0,0,0,10,0.25,23,0.22,10,0.25,0.19,0.37,0.03,0.07
Niels,0,0,0,0,5,0.11,6,0.05,5,0.11,0.12,0.23,0.01,0.02
Jens Nielsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Fagot Carl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Valdberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jens Sognefoged,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kousine,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
Thoras,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.0,0.0
Lyngbye,0,0,0,0,4,0.08,4,0.03,4,0.08,0.01,0.02,0.0,0.0
Thora,0,0,0,0,5,0.11,7,0.06,5,0.11,0.03,0.06,0.04,0.09
Uhret,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.06,0.0,0.0
Thora Weigells,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Rasmus Lyngbye,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Poul Nolsøe,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Jørgensen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
Karl,0,0,0,0,3,0.06,3,0.02,3,0.06,0.08,0.15,0.01,0.02
Væxt,0,0,0,0,1,0.0,2,0.01,1,0.0,0.06,0.12,0.0,0.0
Esrom,0,0,0,0,3,0.06,6,0.05,3,0.06,0.08,0.15,0.01,0.02
Lars Trane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
P.,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
Kancelliraad Skovlund,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.01,0.02
Jantzen,0,0,0,0,11,0.28,27,0.25,11,0.28,0.11,0.21,0.1,0.22
Zuschlag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Per Trunte,0,0,0,0,5,0.11,5,0.04,5,0.11,0.12,0.23,0.01,0.02
Poul Skræder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Niels Aagesen,0,0,0,0,5,0.11,5,0.04,5,0.11,0.11,0.21,0.01,0.02
Bastiver,0,0,0,0,3,0.06,4,0.03,3,0.06,0.03,0.06,0.0,0.0
