Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jørgen Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ole Olens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vilh. Pram,0,0,0,0,8,0.25,10,0.13,8,0.25,0.16,0.33,0.09,0.22
lieds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Grundtvigs,0,0,0,0,4,0.11,4,0.04,4,0.11,0.0,0.0,0.09,0.22
Guds,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.02,0.05
Monrad,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.01,0.02
Orla Lehmann,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vilhelm Pram,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lians,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sejling,0,0,0,0,6,0.18,8,0.1,6,0.18,0.1,0.21,0.04,0.1
Prams,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vilh.,0,0,0,0,4,0.11,13,0.17,4,0.11,0.02,0.04,0.02,0.05
Pram,0,0,0,0,6,0.18,15,0.2,6,0.18,0.02,0.04,0.06,0.15
Magensen,0,0,0,0,5,0.14,5,0.06,5,0.14,0.08,0.17,0.05,0.12
ban,0,0,0,0,2,0.04,2,0.01,2,0.04,0.02,0.04,0.0,0.0
Boserups,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ole Olsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Torm.a,0,0,0,0,2,0.04,2,0.01,2,0.04,0.01,0.02,0.01,0.02
Emanuel Hansted,0,0,0,0,10,0.32,13,0.17,10,0.32,0.11,0.23,0.16,0.4
Provst Tønnesen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Emanuels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Sigrid,0,0,0,0,8,0.25,17,0.23,8,0.25,0.17,0.35,0.05,0.12
Mo’,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Sigrid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dagny,0,0,0,0,6,0.18,13,0.17,6,0.18,0.12,0.25,0.03,0.07
