Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Nanny,6.4,0.37,3.34,1.0,10,0.33,33,0.34,10,0.33,0.29,0.6,0.04,0.09
Philip Salomon,2.52,0.2,2.67,0.84,9,0.3,11,0.11,9,0.3,0.26,0.54,0.03,0.07
Jakobe,20.14,1.0,3.06,0.93,16,0.56,88,0.94,16,0.56,0.34,0.71,0.12,0.27
Per,17.39,0.87,-0.14,0.18,28,1.0,94,1.0,28,1.0,0.48,1.0,0.45,1.0
Eybert,5.89,0.35,1.2,0.49,12,0.41,49,0.52,12,0.41,0.29,0.6,0.09,0.2
Nanny s,0,0.08,0.0,0.21,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Gud,0.87,0.12,1.17,0.49,4,0.11,5,0.04,4,0.11,0.12,0.25,0.03,0.07
Per amor di Dio,0,0.08,0.0,0.21,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Heinrichs,-1.54,0.01,-0.64,0.06,3,0.07,4,0.03,3,0.07,0.1,0.21,0.03,0.07
Samuel Smith,0.7,0.12,0.13,0.24,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
Stadlmann,0.7,0.12,0.17,0.25,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Samuel,0.7,0.12,0.16,0.25,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Stadlmanns,0.53,0.11,0.0,0.21,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
von Raben-Rabenstein,0.53,0.11,-0.88,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Stadlmann,0.53,0.11,0.19,0.25,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
von Baben-Rabensteins,0,0.08,0.17,0.25,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Delft,0.81,0.12,0.18,0.25,3,0.07,6,0.05,3,0.07,0.12,0.25,0.0,0.0
Ivan,1.94,0.17,1.4,0.54,10,0.33,28,0.29,10,0.33,0.28,0.58,0.05,0.11
Bernt-Adlersborg,0,0.08,0.0,0.21,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Salomons,0.95,0.13,0.09,0.23,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Nathan,0.51,0.11,0.48,0.32,3,0.07,4,0.03,3,0.07,0.14,0.29,0.0,0.0
Hr. Eybert,-0.15,0.08,-0.58,0.07,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Griesmann,-0.83,0.05,0.7,0.37,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Dyhring,3.54,0.24,2.08,0.7,6,0.19,14,0.14,6,0.19,0.16,0.33,0.05,0.11
Per hjemme,0.52,0.11,0.85,0.41,2,0.04,2,0.01,2,0.04,0.08,0.17,0.0,0.0
Falkens,0.26,0.1,0.21,0.26,3,0.07,5,0.04,3,0.07,0.12,0.25,0.0,0.0
Otto Dyhring,0.15,0.09,-0.61,0.06,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Per —,0.15,0.09,-0.2,0.16,2,0.04,3,0.02,2,0.04,0.0,0.0,0.0,0.0
Otto,0.15,0.09,0.41,0.31,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Ivan Salomon,0.85,0.12,0.09,0.23,1,0.0,2,0.01,1,0.0,0.06,0.12,0.0,0.0
Nanny Salomon,0.17,0.09,-0.35,0.13,2,0.04,3,0.02,2,0.04,0.02,0.04,0.03,0.07
Olga Davidsen,0,0.08,0.0,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Dyhring,-0.68,0.05,-0.31,0.14,3,0.07,3,0.02,3,0.07,0.06,0.12,0.0,0.0
Olga,-0.09,0.08,-0.09,0.19,2,0.04,2,0.01,2,0.04,0.04,0.08,0.0,0.0
Bjerregrav,-0.74,0.05,-0.48,0.09,2,0.04,3,0.02,2,0.04,0.06,0.12,0.03,0.07
ohne Worte,0.84,0.12,0.63,0.36,1,0.0,2,0.01,1,0.0,0.04,0.08,0.0,0.0
Hansen,0.95,0.13,-0.05,0.2,2,0.04,2,0.01,2,0.04,0.08,0.17,0.0,0.0
Iglen,0.33,0.1,0.33,0.29,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
paany,0.33,0.1,0.33,0.29,2,0.04,2,0.01,2,0.04,0.02,0.04,0.03,0.07
Rosalie,-0.36,0.07,0.33,0.29,4,0.11,4,0.03,4,0.11,0.13,0.27,0.05,0.11
Dr. Nathans,0.96,0.13,-0.27,0.14,2,0.04,2,0.01,2,0.04,0.06,0.12,0.03,0.07
Dr. Nathan,0,0.08,0.06,0.22,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Per Sidenius,-0.3,0.07,0.32,0.28,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Aron Israel,0.01,0.08,1.85,0.65,7,0.22,12,0.12,7,0.22,0.23,0.48,0.01,0.02
Heinrich,1.18,0.14,1.3,0.52,5,0.15,8,0.08,5,0.15,0.17,0.35,0.01,0.02
Balling,0.27,0.1,-0.17,0.17,6,0.19,7,0.06,6,0.19,0.2,0.42,0.03,0.07
ivold,0,0.08,0.26,0.27,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kristian,-0.04,0.08,0.0,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Louise,0,0.08,0.0,0.21,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Evald,0,0.08,0.09,0.23,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Sidenius,-0.46,0.06,-0.31,0.14,2,0.04,4,0.03,2,0.04,0.06,0.12,0.0,0.0
Rebekka,0,0.08,0.42,0.31,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Eberhardt,0.79,0.12,-0.76,0.03,3,0.07,7,0.06,3,0.07,0.11,0.23,0.01,0.02
Peter Andreas,1.91,0.17,2.38,0.77,2,0.04,2,0.01,2,0.04,0.06,0.12,0.03,0.07
Frøken Salomon,0.67,0.11,-0.57,0.07,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Trine,-1.0,0.04,0.36,0.29,3,0.07,5,0.04,3,0.07,0.1,0.21,0.03,0.07
Madam Olufsen,-0.78,0.05,-0.04,0.2,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Neergaard,0.6,0.11,0.52,0.33,2,0.04,2,0.01,2,0.04,0.09,0.19,0.0,0.0
Falken,-0.92,0.04,0.07,0.23,2,0.04,2,0.01,2,0.04,0.07,0.15,0.0,0.0
Sandrups,-1.84,0.0,-0.81,0.02,3,0.07,4,0.03,3,0.07,0.07,0.15,0.03,0.07
Marius Jørgensen,-0.92,0.04,-0.49,0.09,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Bernt von Adlersborg,0.85,0.12,0.25,0.27,1,0.0,2,0.01,1,0.0,0.06,0.12,0.0,0.0
Per von Adlersborg,0,0.08,0.0,0.21,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Fransiscas,0.96,0.13,0.61,0.35,2,0.04,2,0.01,2,0.04,0.06,0.12,0.05,0.11
Adam,1.91,0.17,0.93,0.43,2,0.04,3,0.02,2,0.04,0.01,0.02,0.03,0.07
Eva,0,0.08,0.93,0.43,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
