source,target,timestamp
Georg Brandes,Louis Pio,2
Brandes,Louis Pio,2
Brandes,Louis Pio,2
Gerda,lille Gerda,19
Gerda,Nora,23
Gerda,Nora,23
Gerda,Nora,24
Gerda,Nora,24
Gerda,Nora,24
Gerda,Nora,25
Gerda,Nora,25
Jensen,Jørgensen,67
Grethe,Jørgensen,72
Grethe,Jensen,72
Gerda,Nora,73
Nora,lille Gerda,73
Gerda,Hr. Jørgensen,76
Harald,Winberg,77
Harald,Winberg,77
Christian,Winberg,80
Ellen,Winberg,80
Grethe,Jørgensen,81
Gerda,Nora,90
Gerda,Nora,90
Gerda,Nora,92
Gerda,Nora,93
Gerda,Jørgensen,108
Gerda,Nora,116
Gerda,Johan,117
Johan,Nora,121
Gerda,Nora,123
Johan,Nora,127
Johan,Nora,127
Goethe,Johan,129
Goethe,Johan,129
Johan,Øhlenschlægers,129
Goethe,Jesus,131
Jesus,Peder,131
Jesus,Peder,131
Jesus,Johan,131
Jesus,Johan,131
Jesus,Peder,131
Jesus,Peder,131
Jesus,Johan,131
Johan,Nora,132
Gerda,Johan,134
Fedteniels,Hr. Nielsen,136
Johan,Nora,138
Johan,Nora,140
Gerda,Nora,155
Gerda,Nora,156
Jørgensen,Nora,157
Gerda,Jørgensen,157
Gerda,Winberg,157
Jørgensen,Winberg,157
Gerda,Jørgensen,157
Gerda,Winberg,157
Jensen,lille Nora,166
Johan,Nora,167
Madam Jensen,Martha,171
Jensen,Madam Jensen,171
Jensen,Martha,172
Jensen,Martha,172
Jensen,Martha,173
Jensen,Martha,173
Jensen,Martha,175
Johan,Nora,179
Gerda,Johan,180
Johan,Madam Jensen,183
Madam Jensen,Nora,183
Johan,Skomager Christensen,185
Johan,Martha,185
Johan,Nora,186
Gerda,Nora,186
Gerda,Nora,187
Gerda,Winberg,192
Gerda,Winberg,194
Nora,Tosse-Johan,201
Gerda,Nora,205
Gerda,Nora,206
Gerda,Nora,206
Gerda,Nora,206
Gerda,Nora,207
Gerda,Nora,209
Gerda,Nora,209
Gerda,Nora,209
Gerda,Nora,210
Gerda,Gerda Marie Jørgensen,214
Nora,Tosse-Johan,215
Gerda,Nora,218
Gerda,Nora,218
Gerda,Nora,226
Jensen,Lars Larsen,232
Jensen,Madam Larsen,239
Lars Larsen,Nora,240
Madam Larsen,Nora,242
Madam Larsen,Nora,243
Madam Larsen,Nora,243
Madam Larsen,Nora,244
Larsen,Madam Larsen,245
Madam Larsen,Nora,246
Madam Larsen,Nora,248
Madam Larsen,Nora,249
Larsen,Nora,250
Jensen,Larsen,251
Jensen,Madam Larsen,252
Jensen,Madam Larsen,254
Nora,Taa,262
Gerda,Nora,263
