source,target,timestamp
Anna-Mathea,Madam Nielsen,12
Anna,Madam Nielsen,21
AnnaMathea,Johnsen,22
Johnsen,Peter-Olaf,22
Anna-Mathea,Madam Nielsen,33
Gastoni,Madam Nielsen,33
Anna-Mathea,Gastoni,33
Gud,Guds,37
Gud,Peter,37
Kierstine Johnsen,Peter,37
Anna-Mathea,Peter-Olaf,42
Hr. Martins,Jacobs,45
Anna-Mathea,Hr. Martins,64
Gastoni,Gud,66
Jesus,Peter-Olaf,69
. Hvalsø,pharm,72
. Hvalsø,Johnsen,72
Johnsen,Peter-Olaf,73
Anna-Mathea,Peter-Olaf,73
Anna-Mathea,Peter-Olaf,74
Dunst,Peter-Olaf,74
Biscuit,Dunst,74
AnnaMathea,Biscuit,74
AnnaMathea,Peter-Olaf,76
Anna-Mathea,Peter-Olaf,78
Anna-Mathea,gros,83
F. C. Mejer,Peter-Olaf,88
Lund,Sørensen,90
Anna-Mathea,Hr. Hvalsø,91
Anna,Peter-Olaf,93
Hedemark,Plum,104
Anna-Mathea,Plum,104
Frøken Johnsen,Hedemark,105
Anna-Mathea,Hedemark,105
Anna-Mathea,Hr. Plum,105
Gastoni,Plum,110
Anna-Mathea,Plum,114
AnnaMathea,Hr. Plum,119
Anna-Mathea,Hr. Michaelsen,130
AnnaMathea,Peter,132
AnnaMathea,Olaf,132
AnnaMathea,Hr. Michaelsen,137
Fick,Hr. Michaelsen,140
Anna-Mathea,Hr. Michaelsen,143
Hr. Gastoni,Hr. Plum,146
Boletta,Hr. Plum,146
Anna-Mathea,Hr. Michaelsen,147
Boletta,Gud,150
Boletta,Frøken Krakow,151
Boletta,Peter-Olaf,152
Anna-Mathea,Gastoni,160
Gastoni,Peter-Olaf,160
Hr. Gastoni,Hr. Plum,162
Boletta,Hr. Plum,162
Boletta,Plum,162
Boletta,Plum,170
Frøken Johnsen,Gastoni,172
Hr. Gastoni,Mathea,181
Collega,Hr. Gastoni,181
Collega,d,181
Arbin,d,181
Anna-Mathea,Hedemark,183
Hedemark,Plum,183
Anna-Mathea,Johnsen,188
Anna-Mathea,Hr. Gastoni,194
Hr. Gastoni,Hr. Michaelsen,194
.Landauer,Hr. Michaelsen,194
.Landauer,Boletta,194
Boletta,sorn,195
Arbin,d,200
.,Hrr,205
Anna-Mathea,Sørensen,212
Boletta,Hr. Michaelsen,215
Boletta,hans,215
Anna-Mathea,Boletta,216
Gud,Mathea,222
Eckstein,v. Pfeil,225
Anna Mathea,Anna.,228
Anna-Mathea,snevre,231
Eckstein,Lieutenanten,237
Eckstein,Lieutenanten,237
Aisteren,Zeus,239
Anna-Mathea,Heinrich Laubes,241
Anna-Mathea,ban,249
Anna-Mathea,Gastoni,250
Mathea,Uhlenhorst,256
Færck,Johnsen,263
Anna-Mathea,Johnsen,264
Beck,Principal,265
Johnsen,Madam Johnsen,266
Johnsen,Madam Johnsen,266
Anna-Mathea,Madam Johnsen,267
Boletta,Hr. Michaelsen,268
Boletta,Johnsen,268
Anna-Mathea,Johnsen,268
Anna-Mathea,Hr. Michaelsen,268
Hr. Michaelsen,Johnsen,268
Anna-Mathea,Hr. Michaelsen,269
Hr. Michaelsen,Johnsen,269
Anna-Mathea,Johnsen,269
Færck,Hvalsø,271
Anna-Mathea,PeterOlaf,276
Anna-Mathea,Gud,277
Hr. Michaelsen,Olaf,282
Anna,Caleche,288
Anna-Mathea,PeterOlaf,289
Anna,Michaelsen,293
AnnaMathea,Gud,298
Mathea,Peter-Olaf,301
Anna-Mathea,Aphrodites,316
Anna-Mathea,Guano,317
Færck,Hvalsø,324
Hr. Færck,Johnsen,326
Hr. Færck,Hr. Michaelsen,326
Michael,PeterOlaf,327
Frøken Johnsen,Johan,336
Anna-Mathea,Hr. Martin,344
Frøken Johnsen,Johan Martin,346
Per,Povl,350
Brockhorst,Heldmuth Gastoni,361
Anna-Mathea,Johnsen,363
Johnsen,Peter-Olaf,369
Franciska,Michaelsen,370
Anna-Mathea,Boletta,373
Anna-Mathea,Frøhen Ovesen,373
Frøhen Ovesen,noh,373
Tralala,noh,373
Anna-Mathea,—,374
Anna-Mathea,—,374
Anna-Mathea,Hans,374
Hr. Martin,Hr. Michaelsen,379
Franciska,Peter-Olaf,384
Franciska,Gud,385
Johan,raabe,389
Johan Martin,raabe,389
Anna-Mathea,Johan Martin,389
