source,target,type,weight
Betty,Kure,Undirected,53
Drots,Plolk,Undirected,1
Kure,Vognsen,Undirected,2
Betty,Emma Råben,Undirected,2
Betty,Emma,Undirected,3
Betty,Holk,Undirected,30
Emma Råben,Holk,Undirected,2
Betty,skraa,Undirected,2
die weiszen Wasser plåtschern« —,jene Asta,Undirected,1
jene Asta,wenn sie lieben,Undirected,1
Betty,Pastor Vognsens,Undirected,1
Betty,Marie,Undirected,1
Betty,Bodil Schack,Undirected,1
Betty,Taine,Undirected,1
Mama,Pastor Vognsen,Undirected,1
Anna,Annas,Undirected,1
Maren,Vogn,Undirected,1
Anna,Maren,Undirected,1
Byvial Vognsen,Vognsen,Undirected,1
Byrial Vognsen,Vogn,Undirected,2
Anna,Toddy,Undirected,1
Betty,Mama,Undirected,9
Anna,Betty,Undirected,2
Betty,Per,Undirected,1
Kure,Mama,Undirected,9
Betty,Ellen,Undirected,5
Betty,Hagen,Undirected,1
Anders,Anders Post,Undirected,1
Anders,Anna,Undirected,2
Betty,Gud,Undirected,10
Betty,Papas,Undirected,1
Christian Winthers,Papas,Undirected,1
Christian Winthers,Mama,Undirected,1
Betty,Vognsen,Undirected,3
Gud,Kure,Undirected,3
Anna,Gud,Undirected,1
Anna,Ellevangs,Undirected,1
Betty,Ellevangs,Undirected,1
Per,Povl,Undirected,1
Betty,Uet,Undirected,1
Ellen,Mama,Undirected,1
Betty,Christian,Undirected,1
Holk,Kure,Undirected,5
Ellen,Holk,Undirected,1
Holk,hans,Undirected,1
Holk,Queue,Undirected,1
.Holk,Holk,Undirected,1
Betty,Christian Raa,Undirected,1
Baron Kure,Holk,Undirected,1
Christian Raa,Viggo Andresen,Undirected,1
Betty,Viggo Andresen,Undirected,1
Andresen,Viggo Andresen,Undirected,1
Andresen,Betty,Undirected,1
Mama,P'oraar,Undirected,1
Mama,taus,Undirected,1
Baronesse,Betty,Undirected,1
Betty,Schack,Undirected,4
Bodil,Schack,Undirected,1
Betty,Bodil,Undirected,18
Bodil,Verner,Undirected,1
Betty,Orchester,Undirected,1
Bodil,Holk,Undirected,2
Baron Kure,Betty,Undirected,1
Betty,Betty.og,Undirected,1
Betty,Elisabeth,Undirected,2
Betty,Vogn,Undirected,4
Betty,Sejer,Undirected,1
Jørgen Schack,Vogn,Undirected,1
Bodil,Melon,Undirected,1
Bodil,Per,Undirected,1
Betty,Grimrian,Undirected,1
Heine,zweiten Male,Undirected,1
Bjørnson,Ibsen,Undirected,1
Betty,helle,Undirected,1
Betty,Eva,Undirected,1
Eva,Holk,Undirected,1
Betty,Bjørn,Undirected,1
Betty,Pan,Undirected,1
