source,target,type,weight
John Harrison,Lars,Undirected,5
Lars Færgemand,sledsk,Undirected,1
felv,sledsk,Undirected,1
John,Lars,Undirected,2
John,Lars Færgemand,Undirected,1
Ingeborg,Lars,Undirected,7
Jep Johnsen,Karen,Undirected,8
Jep,Karen,Undirected,17
Jep,Jep Johnsen,Undirected,1
Jep,Jxp,Undirected,1
Ingeborg,Jxp,Undirected,1
Iohnsen,Jep,Undirected,2
Iohnsen,Karen,Undirected,1
Aarle,Gud,Undirected,1
Gud,Karen,Undirected,6
Ingeborg,Karen,Undirected,2
Karen,Knud,Undirected,6
Knud,def,Undirected,1
Jep Johnsen,Knnd,Undirected,1
Ingeborg,Knud,Undirected,26
Gud,Knud,Undirected,9
Knud,oz,Undirected,1
grant,oz,Undirected,1
Christen Baadsmand,Gud,Undirected,3
Fatter Petrus,Jep Johnsen,Undirected,1
Christen Baadsmand,Christoffer,Undirected,1
Knud,kjær,Undirected,1
Gud,Ingeborg,Undirected,12
Holla,holla,Undirected,1
Christoffer,holla,Undirected,1
Margrethe,fiden,Undirected,1
Christoffer,Margrethe,Undirected,20
Christen,Christoffer,Undirected,1
Chrisfen Baadsmand,iland,Undirected,1
Hnn,hann,Undirected,1
Knud,hann,Undirected,1
Gud,Jep Johnsen,Undirected,2
Christen Baadsmand,Jep Johnsen,Undirected,2
Christoffer,Ingeborg,Undirected,3
Ingeborg,Ole,Undirected,11
Christoffer,Knud,Undirected,4
Broder,Ole,Undirected,1
Christoffer,Ole,Undirected,2
Anker,Christoffer,Undirected,2
Anker,Knud,Undirected,1
Hopsasa,Margrethe,Undirected,1
Hopsasa,tralala,Undirected,1
Christoffer,Gud,Undirected,6
Chrisfoffer,Ingeborg,Undirected,1
Ingeborg,kjær,Undirected,1
Knud,Margrethe,Undirected,2
Lars Færgemand,Ole,Undirected,1
Lars Færgemand,Margrethe,Undirected,6
Jep Johnsen,Ole,Undirected,3
John Harrison,Ole,Undirected,2
John Harrison,Johnsen,Undirected,1
Jep,Knud,Undirected,2
Harrison,Ole,Undirected,2
Knud,Ole,Undirected,12
Ingeborg,Knud reisf,Undirected,1
Ingeborg,John Harrison,Undirected,7
Gud,John Harrison,Undirected,2
Gud,Steen,Undirected,2
Ole,Steen,Undirected,1
Jep Johnsen,John Harrison,Undirected,3
Ingeborg,Jep Johnsen,Undirected,8
Christen Baadsmand,Ole,Undirected,2
Christen,Skaal,Undirected,1
Ingeborg,Margrethe,Undirected,9
Margrethe,ftal,Undirected,1
Gud,sfal,Undirected,1
Knud,sfal,Undirected,1
Gud,Margrethe,Undirected,5
John Harrison,Margrethe,Undirected,4
Ingeborg,Johnsen,Undirected,1
Lars Færgemand,jusf,Undirected,1
Ingeborg,jusf,Undirected,1
Jep Johnsen,Lars Færgemand,Undirected,1
Karen,frank,Undirected,1
Karen,kJeg,Undirected,1
Gud,kJeg,Undirected,1
Karen,lhun,Undirected,1
Harrison,Tom,Undirected,1
Jep Johnsen,soer,Undirected,4
Ingeborg,Jep,Undirected,3
Jep,Johnsen,Undirected,1
John Harrison,Karen,Undirected,4
Chrisfoffer,Margrethe,Undirected,3
