source,target,timestamp
Sopha,henoe,1
Damms,henoe,1
Elffe,Goethe,2
Mabille,Pisfolen,3
Pisfolen,as,3
Manzoni,xroinsssi sxosi,6
Manzoni,Sandra,6
Madame,Sopha,7
Sands,fransfe,8
engelsfe,fransfe,8
Cholera,Signor Sandro,12
Fourniere,Jardin des,13
Cassen,Fourniere,13
Cassen,Fourniere,13
Byron,hnn,16
hnn,taus,17
Sophaen,hnn,19
Gud,hnn,19
Abels,Gud,19
fnart,sif,22
Lignoro,Signorina,25
LiZnoro,Lignoro,25
Gud,nora,26
Fransfe,jusf,33
Gullivers,Swift,34
Byron,elffe,35
Sands,elffe,35
Fortepiano,Krisis,39
Fortepiano,Sophaen,39
Sandro,sif,43
Alanden,Susanne,46
Alanden,Susanne,46
Bjelke,Susanne,47
Alex,Ester,51
Alex,Ester,51
Alex,Gud,51
Alex,kydsk,53
Richard,Shakespeare,55
DsurkaUinA pitz-,Richard,55
Svensieren,sial,57
Byron,sial,57
Adlersparre,faldl,59
Melancholi,faldl,59
Adolf —,Gustav,60
Adolf —,Gustav Rosenskold,60
Lucile,Rosenskolds,61
Alex,Pisa,63
Hnn,Pisa,63
Alex,Gud,69
Gud,Pisa,70
Gud,Satan,70
Byron,Dirs,75
Dirs,orny kor a inomsnt sootdn,75
it oannot slnllo tlio ksvsr ok vain longing,orny kor a inomsnt sootdn,75
Cagnacci,Magdalena,76
Marchesa di Cagnola,Marchesen,77
Marchesen,Signore,77
Marco,Marquien,79
Cngnola,Marquien,79
Marquisens,Signor Antonio,80
Imidlerlid,ester,84
Antonio,Marquisen,86
Venus,as,88
Marquisen,Venus,88
Marquien,Marquisen,88
Cag-nola,Marquien,88
Marquien,hnn,89
Marquien,Signor Antonio,89
Antonio,Signor Antonio,89
Ahnelse,Marquisen,90
Marquien,Signor Antonio,91
Cagnola,Marquien,91
Antonio,Cagnola,91
Antonio,Hr. Abbate,91
Hr. Abbate,Signor Sandro,91
Marquisen,taug,93
Madonna,Petrarca,94
Laura,Madonna,94
Laura,Marquisen,95
Abbaten,Petrarca,96
Laura,Petrarca,96
Laura,Madonna,96
Per divina bellezza,Petrarca,98
Per divina bellezza,mira Chi,98
giammai,mira Chi,98
giammai,soavemente ella gli gira.,98
Hr. Abbate,Marquisen,99
Hr. Abbate,Laura,99
Laura,Petrarca,100
Cag-nola,apathifle,105
apathifle,sif,105
Antonio,Marquisen,110
Kiærliabed,Sandro,117
Kiærliabed,Sandro,117
Sandro,Tu,117
Sandro,Tu,117
Cæeilia,^eg,118
Signor Antonio,fransfe,120
Antonio,Speilel,125
Gud,Marquisen,127
Antonio,Marquisen,129
Gregorio,Mukenn,131
Murano,Zenith,142
Angelo del Conte,Dolken,145
Angelo,Signore,148
Angelo,Signore,149
-Orlando furioso,Giustina,153
Giustina,Ten,154
Ginstina,Giustina,154
Ariosts,Ginstina,155
Ginstina,Silkehaar,159
Angelo,Ginstina,159
Angelo,Giustina,159
Angelo,Giustina,159
Angelo,Bianca,161
Angelo,Bianca,166
Angelo,Bianca,168
Angelo,Gin-stina,169
Bianca,Gin-stina,169
Angelo,Bianca,169
Angelo,Ariosts,169
Ariosts,Bianca,169
Bianca,Giustina,171
Bianca,Signore,171
Hins,Lorenzo,176
Hins,Lorenzo,176
Angelo,Lorenzo,176
Angelo,Lorenzo,177
Angelo,Mais,177
Mais,fieg,177
Angelo,Signore,182
Ginstina,Orlando furioso,183
Ginstina,siel,183
hyori,siel,183
Angelo,hyori,183
Bianca,Giustina,184
Bianca,Diana,185
Bianca,Hnn,193
Hnn,Snee,193
Murano,Snee,193
Madonna,Tu,198
Arminia,Christne,203
Bianca,Pasquale,212
Lorenzo,Pasquale,215
Bianca,Giustina,217
Bianca,Giustina,217
Angelo,Bianca,217
Angelo,Lorenzo,217
Angelo,Lorenzo,217
Angelo,Bianca,217
Angelo,Bianca,217
Giustina,Leone,224
Leone,Signore,224
Angelo,Leone,226
Dante,Virgil,232
Dante,Ninos,232
Bianca,Tambourinens,233
Angelo,Pasquale,234
Bianca,Pasquale,234
Bianca,Lorenzo,234
Bianca,Lorenzo,234
Bianca,Lorenzo,234
Lorenzo,Lorenzo Palmen,234
Dands,Lorenzo Palmen,234
Dandsens,dandsef,236
Bianca,Giustina,246
Cenfrum,Florence,247
Bianca,bun,252
Bianca,Ladyen,255
Bianca,Florence,259
Bianca,Ladys,261
Bianca,Florence,261
Florence,Ladyen,261
Ladyen,hnn,261
Ginstina,hnn,261
Angelo,Bianca,264
Angelo,Bianca,268
Angelo,Bianca,268
Bianca,hnn,275
Bianca,Disposifion,275
Bianca,Disposifion,275
Bianca,Steen,278
Bianca,Ester,278
Ester,tanse,278
Murano,tanse,278
Esterai,Murano,278
Bianca,Esterai,278
Bianca,hnn,284
Bianca,Leone,284
Bianca,Signorina,285
Bianca,Ieg,291
Giuseppe,Pater,297
Giustina,Leone,301
Gud,Leone,301
Angelo,Madonna,302
Giustina,Madonna,302
Signore,Øreng,304
Graad,Signore,305
Graad,Signore,305
Gregorio,Signore,306
Aaget,fasf,307
Aaget,sfal,307
Paulus,fnart,309
Ester,Gud,310
Raphaels,Titians,311
Antonio,Florents,318
Christus,Florents,318
Christus,Pilatus,318
Christus,Pilatus,318
Christus,Pilatus,318
Antonio,Pilatus,318
Graad,Phantasies,319
Bianca,Giustina,321
Gud,Isak,327
Lucile,hnn,332
Vestas,hnn,332
Sandro,Vensfab,335
Lucile,Rosensköld,338
Praxis,srem,339
Genies,Nemesis,341
Genies,Nemesis,341
Schiller,Thor,342
Nemesis,Thor,342
Ieg,Ion Peerson,355
Kjelderen,Peerson,358
Kjelderen,Peerson,358
Jon,Jon Peerson,359
Hnn,Mareschal Clanzel,364
