source,target,timestamp
Johnny,Sultans,2
Dr. Gram,Sands,4
Johnny,Sultan,10
Gram,Johnny,13
Gram,Johnny,13
Espekjær,Johnny,13
Dr. Gram,Johnny,16
Alexanders,Johnny,22
Johnny,Sultan,24
Johnny,Sultan,27
Johnny,Sultan,27
Johnny,Sultan,27
Dr. Gram,Johnny,28
Dr. Gram,Gud,30
Frue,Gram,32
Frue,Johnny,32
Dr. Gram,Johnny,34
Espekjær,Henrik,63
Ellinor,Henrik,68
Henrik,St. Germain,72
Czar Peter,St. Germain,72
Gud,Wilhelm,74
Gud,Wilhelm,74
Espekjær,Jomfru Sophie Magdalene Højer,75
Espekjær,Kong Frederik,75
Bernstorfs,Kong Frederik,75
Johan,Johnny,77
Henrik,Johan,77
Henrik,Johan,77
Johan,Johnny,77
Gud,Henrik,80
Gram,Salomons,81
Gram,Peder Nielsens,87
Gram,Per Nielsen,89
Gram,orn,93
Morten,Per Nielsen,103
Gram,Morten Larsen,104
Doktori,Janneme,105
Jane,Maren,106
Døttres,Morten Larsen,107
Døttres,Mette,107
Ane Marie,Mette,108
Ane Marie,Oles,108
Mette,Oles,108
Hilf Mutter,Mette,108
Hilf Mutter,Marie,108
Antonius,Marie,108
Antonius,Jens,108
Jens,Kong Frederik den syvende,108
Kong Frederik den syvende,Mette,108
Jens,Mette,108
Hansine Mortensdatter,Mette,109
Mette,ifjor,109
Gram,Mette,110
Kirsten,Mette,113
Kirsten,Mette,113
Kirsten,lille Mette,115
Kirsten,Morten,116
Morten,Per Nielsen,116
Morten,Per Nielsen,119
Morten,Per Nielsen,120
Ellinor,Henrik,122
Asta Thaarup,Henrik,135
Gud,Henrik,138
Ellinor,Henrik,139
Gyldenmund,Rasmus Kristensen,141
Ellinor,Gram,147
Didhen,Henrik,153
Henrik,didhen,153
Hans,Henrik,155
Henrik,Thaarup,155
Fatters,Reseda,169
Ellinor,Henrik,170
Asta Thaarup,Ellinor,170
Asta Thaarup,Ellinor,170
Asta Thaarup,Ellinor,170
Asta Thaarup,Henrik,170
Asta Thaarup,Ellinor,171
Ellinor,Gram,172
Gram,Henrik,179
Gram,Gyldenmund,179
Astas,Gyldenmund,179
Angul,Dan,180
Angul,Humbles,180
Niels,Niels Kudsk,186
Liljenfelt,Niels,186
Liljenfelt,illein,186
Niels,illein,186
Johnny,Sultan,189
Johnny,Niels Kudsk,190
Johnny,Niels Kudsk,190
