source,target,type,weight
Herman,Peter Kadet,Undirected,1
Gunhild,Jens B,Undirected,1
Catharina,Jens B,Undirected,1
Granskovs,Lovise Marie,Undirected,1
Catharina,Lars,Undirected,2
Gunhild,Lars,Undirected,3
B,Lars,Undirected,1
B,Lars Ø-------tilligemed,Undirected,1
Lars Ø-------tilligemed,Ragna,Undirected,1
Lars 0,Ragna,Undirected,1
Ragna,freidig,Undirected,2
Dronning Desideria,Kong Carl Johan,Undirected,1
Dronning Desideria,Kronprindsessen,Undirected,1
B,Lars Ø--------kom,Undirected,1
B,Gunhild,Undirected,1
Dands,Lars Ø--------henvendt,Undirected,1
Dands,Thorkild,Undirected,1
Hans B,Ragna,Undirected,1
Grydestøber,Hans,Undirected,1
Catharina,Gunhild,Undirected,4
Gunhild,Lars Ø------og,Undirected,1
Lars Ø------og,Ragna,Undirected,1
Catharina,Lars 0,Undirected,1
B .,Lovise Marie,Undirected,1
H .,Lovise Marie,Undirected,1
Kristian,Marie,Undirected,1
Catharina,Marie,Undirected,2
Gunhild,Marie,Undirected,1
Bedstefader,Lovise Marie,Undirected,4
Gud,Jens,Undirected,1
Lovise,Lovise Marie,Undirected,1
Laura,Onkels,Undirected,1
Bedstefader,Laura,Undirected,1
Bedstefader,Lovise,Undirected,1
Bedstefader,Marie,Undirected,1
Gud,Thoresen,Undirected,1
Jomfru Thoresens,Schawl,Undirected,1
Jomfru Thoresen,Tomines,Undirected,1
Tomine,Tomines,Undirected,1
Thoresen,Tomine,Undirected,3
Nankins,Tomine,Undirected,1
Mathias Mathiasen,Mathias Smørstikker,Undirected,2
Jokum Poulsen,Thoresen,Undirected,1
Mathias Smørstikker,Thoresen,Undirected,1
D,Thoresen,Undirected,1
D,Frue,Undirected,1
Gud,Mathias,Undirected,1
Jomfru Thoresen,Mathias,Undirected,1
Mathias,Thoresen,Undirected,1
Jokum Povelsen,Oline,Undirected,1
