source,target,type,weight
Ehrenreich Nordal,soni,Undirected,1
Herluf,Nordals,Undirected,1
Andreas,Herluf,Undirected,40
Andreas,Ingeborg,Undirected,2
Herluf,Ingeborg,Undirected,5
Herlus,Ingeborg,Undirected,1
Ingeborg,ester,Undirected,1
Herluf,Herlus,Undirected,4
Andreas,Herlus,Undirected,1
Ingeborg,nien,Undirected,1
Herluf,nien,Undirected,1
Herluf,keg,Undirected,2
,Andreas,Undirected,4
,Husbonds,Undirected,1
Clas,Herluf,Undirected,10
Clas,Oldens,Undirected,3
Madam Lydia,Oldens,Undirected,1
Clas,Madam Lydia,Undirected,4
Rolf Enevoldsen,Stadshauptmand Rolf Enevoldsen,Undirected,1
Enevoldsen,Rolf Enevoldsen,Undirected,1
Lydia Enevoldsen,Madame Lydia,Undirected,1
Clas,Lydia Enevoldsen,Undirected,1
Lydia,Rolf Enevoldsen,Undirected,4
Clas,Rolf Enevoldsen,Undirected,1
Clas,Lydia,Undirected,6
Olden,ester Rolf Enevoldsens,Undirected,1
Olden,orgo,Undirected,1
Braad,orgo,Undirected,1
Braad,Herluf,Undirected,1
Andreas,Madam Lydia,Undirected,2
Laura,Madam Lydia,Undirected,12
Laura,Rolf Enevoldsen,Undirected,1
Andreas,Clas,Undirected,1
Andreas,Laura,Undirected,27
Herluf,Laura,Undirected,88
Andreas,Graad,Undirected,1
Andreas,Nik,Undirected,1
Cæsar,Herluf,Undirected,1
Cæsar,Philip,Undirected,1
Guds,Philip,Undirected,1
Herluf,Olden,Undirected,15
Herluf,Madam Lydia,Undirected,16
Andreas,Lydia,Undirected,7
Laura,Lydia,Undirected,13
Clas,Laura,Undirected,3
Clas,Olden,Undirected,1
Ehrenreich Nordal,Olden,Undirected,1
Ehrenreich Nordal,Herluf,Undirected,1
Andreas,Herluf sliv,Undirected,2
Clas Olden,Madam Lydia,Undirected,2
Berget,Ulrikken,Undirected,1
Titan,Ulrikken,Undirected,1
Herluf Nordal,eunclillutus tbeologiW,Undirected,1
Guttens,Herluf,Undirected,1
Herluf,Karl,Undirected,2
Gutten,Jasaa,Undirected,1
Herluf,Karl“,Undirected,1
Gutten,Karl,Undirected,1
Herluf,ester,Undirected,3
Herluf,Madam Olden,Undirected,1
Laura,hnn,Undirected,1
Benedikte,hnn,Undirected,3
Arnesen,Benedikte,Undirected,2
