Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Morten,0,0,0,0,4,0.14,4,0.05,4,0.14,0.05,0.1,0.01,0.03
Morten Jakobsen,0,0,0,0,8,0.32,14,0.23,8,0.32,0.21,0.42,0.06,0.19
Jakob,0,0,0,0,23,1.0,57,1.0,23,1.0,0.5,1.0,0.31,1.0
Jesus,0,0,0,0,3,0.09,3,0.04,3,0.09,0.05,0.1,0.02,0.06
Peter Bøgh,0,0,0,0,5,0.18,9,0.14,5,0.18,0.18,0.36,0.02,0.06
Ban,0,0,0,0,2,0.05,2,0.02,2,0.05,0.11,0.22,0.0,0.0
Margrethe,0,0,0,0,8,0.32,11,0.18,8,0.32,0.05,0.1,0.21,0.68
egge,0,0,0,0,2,0.05,2,0.02,2,0.05,0.01,0.02,0.03,0.1
Hans Eriksens,0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.02,0.06
Knud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Niels,0,0,0,0,3,0.09,3,0.04,3,0.09,0.0,0.0,0.05,0.16
Polle,0,0,0,0,2,0.05,2,0.02,2,0.05,0.01,0.02,0.07,0.23
Niels Bygfoder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
nove,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jørgen Sællænder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madses,0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.0,0.0
Mads,0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.0,0.0
Jørgen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Karen Vævers,0,0,0,0,2,0.05,3,0.04,2,0.05,0.01,0.02,0.0,0.0
Kirsten Marie,0,0,0,0,3,0.09,5,0.07,3,0.09,0.01,0.02,0.01,0.03
Gud,0,0,0,0,11,0.45,15,0.25,11,0.45,0.26,0.52,0.31,1.0
kjær,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
nov,0,0,0,0,2,0.05,2,0.02,2,0.05,0.01,0.02,0.0,0.0
je,0,0,0,0,2,0.05,2,0.02,2,0.05,0.01,0.02,0.0,0.0
Gårdi,0,0,0,0,2,0.05,2,0.02,2,0.05,0.04,0.08,0.01,0.03
dov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
blyver,0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.0,0.0
blyve,0,0,0,0,2,0.05,2,0.02,2,0.05,0.01,0.02,0.01,0.03
Johansens,0,0,0,0,2,0.05,2,0.02,2,0.05,0.02,0.04,0.0,0.0
skovly,0,0,0,0,2,0.05,2,0.02,2,0.05,0.07,0.14,0.01,0.03
Marie,0,0,0,0,17,0.73,33,0.57,17,0.73,0.41,0.82,0.25,0.81
Johansen,0,0,0,0,4,0.14,8,0.12,4,0.14,0.14,0.28,0.0,0.0
Marie Johansen,0,0,0,0,2,0.05,3,0.04,2,0.05,0.1,0.2,0.0,0.0
J,0,0,0,0,1,0.0,2,0.02,1,0.0,0.0,0.0,0.0,0.0
Richardt,0,0,0,0,1,0.0,2,0.02,1,0.0,0.0,0.0,0.0,0.0
Kolumbus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Thyra Danebod,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sofie,0,0,0,0,2,0.05,2,0.02,2,0.05,0.05,0.1,0.0,0.0
Maren,0,0,0,0,2,0.05,2,0.02,2,0.05,0.08,0.16,0.0,0.0
fræm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.16,0.0,0.0
P. Bøgh,0,0,0,0,2,0.05,2,0.02,2,0.05,0.1,0.2,0.0,0.0
lian,0,0,0,0,5,0.18,5,0.07,5,0.18,0.13,0.26,0.05,0.16
Jakok,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.16,0.0,0.0
Hostrup,0,0,0,0,2,0.05,3,0.04,2,0.05,0.07,0.14,0.05,0.16
Holbergs,0,0,0,0,2,0.05,2,0.02,2,0.05,0.01,0.02,0.03,0.1
Aksel,0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.02,0.06
læstes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mads Hansens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.16,0.0,0.0
Hans Jensens,0,0,0,0,1,0.0,2,0.02,1,0.0,0.08,0.16,0.0,0.0
Povl,0,0,0,0,5,0.18,7,0.11,5,0.18,0.13,0.26,0.01,0.03
Povl Johansen,0,0,0,0,3,0.09,4,0.05,3,0.09,0.1,0.2,0.01,0.03
Lars,0,0,0,0,3,0.09,4,0.05,3,0.09,0.13,0.26,0.0,0.0
Lars Nielsen,0,0,0,0,3,0.09,5,0.07,3,0.09,0.12,0.24,0.0,0.0
fræmad,0,0,0,0,2,0.05,2,0.02,2,0.05,0.08,0.16,0.02,0.06
jette,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Thorvald,0,0,0,0,5,0.18,6,0.09,5,0.18,0.0,0.0,0.0,0.0
Thorvald Vidførle,0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.0,0.0
Kodran,0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.0,0.0
"Gileå,",0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.0,0.0
Gejrhild,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Krist,0,0,0,0,1,0.0,2,0.02,1,0.0,0.0,0.0,0.0,0.0
