Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Alida,0,0,0,0,31,1.0,76,0.93,31,1.0,0.38,1.0,0.19,1.0
Merete,0,0,0,0,27,0.87,80,0.98,27,0.87,0.31,0.82,0.14,0.74
Femia,0,0,0,0,8,0.23,13,0.15,8,0.23,0.15,0.39,0.02,0.11
Marianne,0,0,0,0,27,0.87,82,1.0,27,0.87,0.33,0.87,0.14,0.74
Arentz,0,0,0,0,5,0.13,6,0.06,5,0.13,0.12,0.32,0.0,0.0
Claes,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.13,0.0,0.0
Ney,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Bunge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Flan,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Witte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Peter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Maren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
ifjor,0,0,0,0,4,0.1,5,0.05,4,0.1,0.09,0.24,0.0,0.0
Tante Ra,0,0,0,0,5,0.13,5,0.05,5,0.13,0.11,0.29,0.01,0.05
Ra,0,0,0,0,10,0.3,14,0.16,10,0.3,0.12,0.32,0.04,0.21
Rafossen,0,0,0,0,4,0.1,4,0.04,4,0.1,0.11,0.29,0.0,0.0
Barbara,0,0,0,0,16,0.5,45,0.54,16,0.5,0.22,0.58,0.08,0.42
Jens Visergut,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.18,0.0,0.0
Jesses,0,0,0,0,3,0.07,3,0.02,3,0.07,0.04,0.11,0.03,0.16
Rødsi,0,0,0,0,3,0.07,3,0.02,3,0.07,0.0,0.0,0.02,0.11
Kvigstads,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Bo,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.08,0.01,0.05
Eufemia,0,0,0,0,16,0.5,24,0.28,16,0.5,0.26,0.68,0.08,0.42
Martin Haug,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kvigstad,0,0,0,0,14,0.43,23,0.27,14,0.43,0.19,0.5,0.1,0.53
Randi,0,0,0,0,8,0.23,9,0.1,8,0.23,0.07,0.18,0.05,0.26
Torsten,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.08,0.0,0.0
Karene,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.08,0.0,0.0
Knut Raalien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
^Eu—femia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Howard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Fiolinen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.18,0.0,0.0
Haydns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Schmidt,0,0,0,0,8,0.23,24,0.28,8,0.23,0.13,0.34,0.02,0.11
Augustinusen,0,0,0,0,7,0.2,21,0.25,7,0.2,0.14,0.37,0.01,0.05
Aasen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hyss—s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jomfru Marianne,0,0,0,0,3,0.07,3,0.02,3,0.07,0.04,0.11,0.0,0.0
Jomfru Merete,0,0,0,0,3,0.07,5,0.05,3,0.07,0.07,0.18,0.0,0.0
Ole Nordsæthagen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Randi Budeies,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
didind,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anders Aarlid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Haug,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.03,0.01,0.05
Gudbjør,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.11,0.0,0.0
Hang,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.11,0.0,0.0
Flusets,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Liun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Rein,0,0,0,0,29,0.93,58,0.7,29,0.93,0.34,0.89,0.19,1.0
Ajax,0,0,0,0,3,0.07,6,0.06,3,0.07,0.06,0.16,0.0,0.0
Inger,0,0,0,0,7,0.2,9,0.1,7,0.2,0.11,0.29,0.04,0.21
Nankins,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.05,0.0,0.0
Henschien,0,0,0,0,13,0.4,21,0.25,13,0.4,0.2,0.53,0.05,0.26
Jomfru Alidas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
lille Schmidt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Inger Stuepige,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.08,0.0,0.0
Hys,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
hys,0,0,0,0,2,0.03,3,0.02,2,0.03,0.03,0.08,0.01,0.05
Henschen,0,0,0,0,2,0.03,3,0.02,2,0.03,0.05,0.13,0.0,0.0
Groth,0,0,0,0,7,0.2,20,0.23,7,0.2,0.14,0.37,0.01,0.05
Figaro,0,0,0,0,9,0.27,11,0.12,9,0.27,0.12,0.32,0.04,0.21
Lars,0,0,0,0,6,0.17,8,0.09,6,0.17,0.05,0.13,0.02,0.11
kjipen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Merete Orning,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Kaptejn Buchwaldts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Lian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
lille Merete,0,0,0,0,3,0.07,3,0.02,3,0.07,0.02,0.05,0.01,0.05
Tantes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frue,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
