Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Husbonds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Lien,0,0,0,0,4,0.07,4,0.03,4,0.07,0.11,0.22,0.03,0.06
Eko,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Berg,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Foss,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.0,0.0
Ingrid,0,0,0,0,33,0.73,97,0.8,33,0.73,0.41,0.8,0.3,0.64
Bjorn Gaardsgut,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.14,0.0,0.0
Gutten,0,0,0,0,7,0.14,7,0.05,7,0.14,0.18,0.35,0.02,0.04
ban,0,0,0,0,6,0.11,9,0.07,6,0.11,0.18,0.35,0.01,0.02
ikvadd,0,0,0,0,2,0.02,2,0.01,2,0.02,0.08,0.16,0.0,0.0
Bjørn,0,0,0,0,45,1.0,121,1.0,45,1.0,0.51,1.0,0.47,1.0
Astmaen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.14,0.0,0.0
Pias,0,0,0,0,5,0.09,8,0.06,5,0.09,0.11,0.22,0.02,0.04
Husbond,0,0,0,0,19,0.41,46,0.38,19,0.41,0.28,0.55,0.14,0.3
Jagu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gotted,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stakkar,0,0,0,0,2,0.02,2,0.01,2,0.02,0.09,0.18,0.0,0.0
Guds,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.06,0.0,0.0
Bjorn,0,0,0,0,6,0.11,9,0.07,6,0.11,0.16,0.31,0.08,0.17
boded,0,0,0,0,2,0.02,2,0.01,2,0.02,0.11,0.22,0.0,0.0
Ljaaen,0,0,0,0,3,0.05,3,0.02,3,0.05,0.09,0.18,0.0,0.0
stansed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
