Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
H. F. Ewalds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Strindberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,10,0.64,23,0.71,10,0.64,0.35,0.66,0.21,1.0
véd,0,0,0,0,1,0.0,4,0.1,1,0.0,0.07,0.13,0.0,0.0
Frøken Storm,0,0,0,0,2,0.07,2,0.03,2,0.07,0.08,0.15,0.01,0.05
j e,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Hansen,0,0,0,0,6,0.36,12,0.35,6,0.36,0.26,0.49,0.06,0.29
Laps,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Noah,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Elna,0,0,0,0,3,0.14,3,0.06,3,0.14,0.01,0.02,0.01,0.05
Gerda,0,0,0,0,3,0.14,3,0.06,3,0.14,0.01,0.02,0.0,0.0
Bentine,0,0,0,0,2,0.07,2,0.03,2,0.07,0.01,0.02,0.0,0.0
Elisabeth,0,0,0,0,4,0.21,6,0.16,4,0.21,0.02,0.04,0.02,0.1
Ulla,0,0,0,0,4,0.21,7,0.19,4,0.21,0.02,0.04,0.08,0.38
løfobolil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
zog,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Methusalems,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
P.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Aledium,0,0,0,0,2,0.07,2,0.03,2,0.07,0.02,0.04,0.08,0.38
Nik,0,0,0,0,3,0.14,3,0.06,3,0.14,0.08,0.15,0.11,0.52
Anna,0,0,0,0,2,0.07,3,0.06,2,0.07,0.01,0.02,0.01,0.05
Alen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Poul,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Franciska,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gala,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Emil,0,0,0,0,2,0.07,3,0.06,2,0.07,0.0,0.0,0.0,0.0
Zangenberg,0,0,0,0,3,0.14,5,0.13,3,0.14,0.01,0.02,0.0,0.0
