Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jens,0,0,0,0,5,0.5,19,0.29,5,0.5,0.34,0.72,0.05,0.16
s,0,0,0,0,6,0.62,33,0.52,6,0.62,0.33,0.7,0.14,0.45
Graver-Jens,0,0,0,0,8,0.88,16,0.24,8,0.88,0.37,0.78,0.31,1.0
Guds,0,0,0,0,2,0.12,2,0.02,2,0.12,0.07,0.13,0.03,0.1
Theodor,0,0,0,0,2,0.12,2,0.02,2,0.12,0.08,0.15,0.03,0.1
Gud,0,0,0,0,6,0.62,9,0.13,6,0.62,0.28,0.59,0.29,0.94
GraverJens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Madam,0,0,0,0,1,0.0,2,0.02,1,0.0,0.07,0.13,0.0,0.0
Moders,0,0,0,0,3,0.25,3,0.03,3,0.25,0.2,0.41,0.01,0.03
Tippe,0,0,0,0,9,1.0,62,0.98,9,1.0,0.47,1.0,0.29,0.94
Gudfar,0,0,0,0,4,0.38,9,0.13,4,0.38,0.23,0.48,0.02,0.06
Moder,0,0,0,0,5,0.5,9,0.13,5,0.5,0.26,0.54,0.12,0.39
Faders,0,0,0,0,1,0.0,2,0.02,1,0.0,0.05,0.09,0.0,0.0
Gamle-Jens,0,0,0,0,6,0.62,63,1.0,6,0.62,0.36,0.76,0.13,0.42
GamleJens,0,0,0,0,2,0.12,3,0.03,2,0.12,0.13,0.26,0.0,0.0
Hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.17,0.0,0.0
Vorherre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Hosianna,0,0,0,0,1,0.0,4,0.05,1,0.0,0.01,0.0,0.0,0.0
Jesus,0,0,0,0,2,0.12,5,0.06,2,0.12,0.06,0.11,0.11,0.35
