Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Fredrik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Somme,0,0,0,0,4,0.06,4,0.02,4,0.06,0.06,0.11,0.03,0.06
Haakon Æthelstan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kunitz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Maurtuens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Norriges,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Molo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Akre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
ivaar,0,0,0,0,3,0.04,3,0.02,3,0.04,0.09,0.17,0.01,0.02
Bergmann,0,0,0,0,12,0.22,17,0.12,12,0.22,0.23,0.43,0.05,0.1
Wisdahl,0,0,0,0,10,0.18,18,0.13,10,0.18,0.15,0.28,0.03,0.06
Nils Bergmann,0,0,0,0,22,0.42,45,0.33,22,0.42,0.32,0.6,0.14,0.27
bent,0,0,0,0,5,0.08,6,0.04,5,0.08,0.05,0.09,0.01,0.02
Kaptejn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Simonsen,0,0,0,0,3,0.04,4,0.02,3,0.04,0.04,0.08,0.03,0.06
slig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Amund Hol,0,0,0,0,6,0.1,9,0.06,6,0.1,0.15,0.28,0.01,0.02
N. P. Wisdahl,0,0,0,0,6,0.1,8,0.05,6,0.1,0.07,0.13,0.01,0.02
Nils,0,0,0,0,51,1.0,134,1.0,51,1.0,0.53,1.0,0.51,1.0
sannem,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Skogtveit,0,0,0,0,13,0.24,27,0.2,13,0.24,0.2,0.38,0.1,0.2
Lars Garmo,0,0,0,0,8,0.14,8,0.05,8,0.14,0.17,0.32,0.03,0.06
Dahl,0,0,0,0,11,0.2,16,0.11,11,0.2,0.14,0.26,0.04,0.08
Petterssen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
Garmo,0,0,0,0,10,0.18,14,0.1,10,0.18,0.18,0.34,0.03,0.06
Gjerstad,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
Ramsgaard,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Stenstrup,0,0,0,0,4,0.06,5,0.03,4,0.06,0.03,0.06,0.03,0.06
Augustin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
