Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Madame Rustensen,0,0,0,0,8,1.0,9,1.0,8,1.0,0.46,0.96,0.4,0.91
Madame Rustensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.25,0.0,0.0
Rustensen,0,0,0,0,3,0.29,3,0.25,3,0.29,0.17,0.35,0.2,0.45
j,0,0,0,0,2,0.14,2,0.12,2,0.14,0.05,0.1,0.05,0.11
Straa med,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Fiks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.25,0.0,0.0
Nankings,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.25,0.0,0.0
Jægermester Brum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
von Von,0,0,0,0,7,0.86,7,0.75,7,0.86,0.18,0.38,0.29,0.66
Major Brum,0,0,0,0,2,0.14,2,0.12,2,0.14,0.05,0.1,0.05,0.11
Brum,0,0,0,0,8,1.0,9,1.0,8,1.0,0.48,1.0,0.44,1.0
Rosalie,0,0,0,0,5,0.57,5,0.5,5,0.57,0.39,0.81,0.25,0.57
Magnus Rustensen,0,0,0,0,3,0.29,3,0.25,3,0.29,0.25,0.52,0.14,0.32
ban,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Mønts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.27,0.0,0.0
Goliath,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.25,0.0,0.0
Wævers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.27,0.0,0.0
Harer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Diana,0,0,0,0,5,0.57,6,0.62,5,0.57,0.22,0.46,0.29,0.66
Majors,0,0,0,0,1,0.0,1,0.0,1,0.0,0.12,0.25,0.0,0.0
Frøken Aurora,0,0,0,0,2,0.14,2,0.12,2,0.14,0.14,0.29,0.05,0.11
Weyses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Hektor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Julius,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Per,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Per Persens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Evropa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Napoleon,0,0,0,0,5,0.57,5,0.5,5,0.57,0.18,0.38,0.19,0.43
Magen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Engeisens,0,0,0,0,1,0.0,2,0.12,1,0.0,0.02,0.04,0.0,0.0
Frøken Engelsen,0,0,0,0,3,0.29,4,0.38,3,0.29,0.08,0.17,0.1,0.23
Kong Kristian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.13,0.27,0.0,0.0
Engelsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Napoleon von Von,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Aurora,0,0,0,0,2,0.14,3,0.25,2,0.14,0.07,0.15,0.05,0.11
Malvina,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Rosalie Rustensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.21,0.0,0.0
Jess,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Wæver,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
