source,target,type,weight
Abel,Kain,Undirected,2
Ikkun,Sennor Dominguez,Undirected,2
Caramba,Sennor Leon Øominguez,Undirected,1
Sennor Leon Øominguez,as,Undirected,1
Leon Øominguez,Sennor Øominguez,Undirected,1
Leon Dominguez,Sennor Mandrillo,Undirected,1
Dominguez,s Mine,Undirected,1
Dominguez,Sennors,Undirected,1
Dominguez,Sennor Garba,Undirected,1
Gustavo Padilla,Juanita,Undirected,1
Gustavo Padilla,Sennor Garba,Undirected,1
Gustavo Padilla,Sennor,Undirected,1
Dominguez,jelv,Undirected,1
Dominguez,Masfen,Undirected,2
Juaniia,Juanita,Undirected,1
Juanita,Sennor,Undirected,1
Gitanoen,Juanita,Undirected,2
Corambe,Juanita,Undirected,1
Juanita,hosSen-nora Marguerila d ' Albano,Undirected,1
Sennora Marguerila,hosSen-nora Marguerila d ' Albano,Undirected,1
Alejandro,Gitanoen,Undirected,1
Juanita,Sennora Margueritas,Undirected,1
Juanita,Sennora Marguerita d,Undirected,1
' Albano,Sennora Marguerita d,Undirected,1
Alejandro,Juanita,Undirected,1
-frank,Aaget,Undirected,1
Juanita,slolt,Undirected,1
Carrajo,Sennor Dominguez,Undirected,1
Dominguez,Juanita,Undirected,1
Gustav«,Juanita M,Undirected,1
Gustav«,Juanita,Undirected,1
Gustavo Padilla,Gustavo Padillo,Undirected,1
Leon Domingues,sif,Undirected,1
Le,sif,Undirected,1
f,sif,Undirected,1
Ekoet,Leon Dominguez,Undirected,1
Leon Dominguez,Villien,Undirected,1
Eden,Gud,Undirected,1
Eden,Leon Dominguez,Undirected,1
Eden,Ækvators,Undirected,1
Broder Emilio,Broder Rinz,Undirected,1
Leon Domingnez,Sidsle,Undirected,1
Dominguez,Leon,Undirected,1
Broder Lopez,Leon Dominguez,Undirected,2
Broder Lopez,s,Undirected,1
Leon Dominguez,hank,Undirected,1
Broder Lopez,hank,Undirected,1
Crone,dalce farnients,Undirected,1
Araminta,Grevinde de Ølazages,Undirected,1
Kong Amadeö,de Olozage,Undirected,1
Donna Araminta,Kong Amadeo,Undirected,1
Donna Araminta,de Olozage,Undirected,1
Pollux hin,de Olozage,Undirected,1
Don Amando,Pollux hin,Undirected,1
Araminta de Olozaga,toros,Undirected,1
Donna Araminta,Grev de Olozagas,Undirected,1
de Olozaga,offre sif Liv,Undirected,1
de Olozaga,fille,Undirected,1
de Olozaga,slore,Undirected,1
raminta,rer,Undirected,3
Araminta,Don Amando,Undirected,2
ci ' aiuour,sn,Undirected,1
H chi,Olozagas,Undirected,1
Donna Äraminta,H chi,Undirected,1
Hnn,hnn,Undirected,1
Hnn,Sennora Eliza Velasco,Undirected,1
Fiolen,Sennora Eliza Velasco,Undirected,1
Sennora Eliza,ester,Undirected,1
Donna Araminta,Sandscrnes,Undirected,1
Donna Araminta,hnn,Undirected,2
Diego,Hnn,Undirected,1
Alonzo,Dn,Undirected,1
Alonzo,hnn,Undirected,2
