Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
bepudre,0,0,0,0,2,0.04,2,0.03,2,0.04,0.0,0.0,0.0,0.0
marven,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
eierens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hauk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
mynheir,0,0,0,0,3,0.08,7,0.18,3,0.08,0.06,0.1,0.02,0.05
paterens,0,0,0,0,2,0.04,2,0.03,2,0.04,0.05,0.08,0.0,0.0
bent,0,0,0,0,5,0.17,7,0.18,5,0.17,0.22,0.35,0.03,0.08
Danske-Peter,0,0,0,0,25,1.0,35,1.0,25,1.0,0.63,1.0,0.37,1.0
Gud,0,0,0,0,6,0.21,9,0.24,6,0.21,0.17,0.27,0.07,0.19
Blaker,0,0,0,0,2,0.04,2,0.03,2,0.04,0.03,0.05,0.01,0.03
Olaf,0,0,0,0,2,0.04,2,0.03,2,0.04,0.02,0.03,0.0,0.0
Peter,0,0,0,0,8,0.29,9,0.24,8,0.29,0.12,0.19,0.07,0.19
Peter Gottlieb,0,0,0,0,8,0.29,12,0.32,8,0.29,0.11,0.17,0.08,0.22
Olaf Blaker,0,0,0,0,3,0.08,5,0.12,3,0.08,0.05,0.08,0.0,0.0
oberem,0,0,0,0,4,0.12,4,0.09,4,0.12,0.06,0.1,0.03,0.08
pater vicarius Keller,0,0,0,0,2,0.04,2,0.03,2,0.04,0.03,0.05,0.0,0.0
phil.,0,0,0,0,2,0.04,2,0.03,2,0.04,0.03,0.05,0.0,0.0
Adam,0,0,0,0,3,0.08,3,0.06,3,0.08,0.07,0.11,0.02,0.05
Jomtaus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
