source,target,type,weight
Inger,Karen,Undirected,17
Jørgen,Niels,Undirected,19
Jørgen,Karen,Undirected,27
Gustav,Jørgen,Undirected,33
Gustav,Karen,Undirected,20
Gustav,Skovpeters,Undirected,1
Kristian,Skovpeters,Undirected,1
Jørgen,Kristian,Undirected,1
Ellen,Jørgen,Undirected,14
Jørgen,Karl,Undirected,4
Karen,Niels,Undirected,5
Ellen,Gustav,Undirected,1
Gustav,Inger,Undirected,4
Ellen,Inger,Undirected,10
Inger,Niels,Undirected,7
Inger,Jørgen,Undirected,8
Karen,Rilen,Undirected,1
Jørgen,Rilen,Undirected,1
Gustav,Niels,Undirected,10
Karl,Niels,Undirected,1
Ellen,Karen,Undirected,9
Gustav,Jere,Undirected,1
Jere,Karen,Undirected,1
Gustav,Lykkeslotte,Undirected,1
Karen,Karlen,Undirected,1
Gustav,Karlen,Undirected,3
Jørgen,Karlen,Undirected,3
Gud,Karen,Undirected,1
Niels,s,Undirected,2
Gustav,Karl,Undirected,1
