source,target,timestamp
binene,ei,4
Martens,heis,5
Per,heis,5
Per,skjont,7
Bertha,Hansens,9
Emilie,Hansens,9
Bertha,Emmy,10
Bertha,bie,14
Per,iland,17
Hansen,sorenskri veren,20
Bertha,jomfru Martens,23
La dogana,Solamento vestimenti,26
Solamento vestimenti,abiti,26
abiti,signore,26
San Marco,bella,27
Bertha,bella,27
Bertha,stelle,32
jomfru Al,stelle,32
Allen,sorenskri veren,34
Bertha,sorenskri veren,34
Allen,Bertha,34
Alartens,Bertha,40
Bertha,Emmy,41
Bertha,Emmy,41
Bertha,Emmy,41
Emmy,stakkar,42
Kapellan ifjor vår,berg,52
Agathe,Kapellan ifjor vår,52
Bang,kaptein Dankert,53
Bang,Emmy,53
Bertha,noddekjær,55
Emmy,Thorvald,56
Thorvald,stakkar,58
Bertha,Emmy,59
Emmy,Martens,59
Bertha,Martens,59
Bertha,binene,59
Stakkars,binene,59
Bertha,Stakkars,59
Bertha,Sigvald,60
Hansen,Sigvald,60
Bertha,Emmy,63
Bertha,Emmy,63
Emmy,Sigvald,63
Bertha,jevnedes,67
Bertha,Emmy,69
Bertha,dbren,69
Bertha,Emmy,71
Bertha,jomfru Alartens,74
forst,jomfru Alartens,74
Bertha,forst,74
Alartens,Bertha,76
Bertha,Jomfru Alartens,76
Bertha,Jomfru Alartens,76
Bertha,Emmy,76
Agathe Langberg,Bertha Klem,77
Guds,frøken Agathe,79
Gud,Presten,82
Agathe,froken,84
Bekkers,Provsten,89
Luther,Melanchton,91
Jesus,åndens,92
Paulus,åndens,93
Agathe,Bertha,103
Agathe,Bertha,104
Bertha,landhandler Hansens,108
Bang,landhandler Hansens,108
Bang,kaptein Dankert,108
Ingseth,kaptein Dankert,108
Ingseth,dore,108
Bertha,stakkar,121
Bertha,jente,121
jente,klein,121
Bertha,pol,123
Kristoffer,pol,123
Kristoffer,dilla,123
Gud,Ola Thors,124
Emmy,Gud,126
Emmy,trut,127
Bertha,froken,131
Bertha,paulun,131
