source,target,type,weight
Einar Vorm,Ilas,Undirected,1
Charles Ørn,Einar Vorm,Undirected,1
Charles Ørn,Vorm,Undirected,1
Einar,Vorm,Undirected,11
Einar,Ørn,Undirected,1
Gildingcrnes,Ørn,Undirected,1
Julia »,Ørn,Undirected,1
Einar,Karl,Undirected,1
Einar,Lot,Undirected,1
Abraham,Einar,Undirected,1
Abraham,Mamre Lund,Undirected,1
Einar,Elisabeth,Undirected,48
Einar Vorm,Elisabeth,Undirected,2
Don Juanansigter,Einar,Undirected,1
Frk,Hein,Undirected,1
Einar,Frøken Hein,Undirected,1
Einar,Flan,Undirected,2
Einar,Examen,Undirected,1
Elisabeth,Examen,Undirected,1
Axel,Oehlenschlæger,Undirected,1
Axel,Valborg,Undirected,1
Sortebroder Knud,Valborg,Undirected,1
Elisabeth,Sortebroder Knud,Undirected,1
Elisabeth Hein,Finar,Undirected,1
Elisabeth,Elisabeth Hein,Undirected,1
Gud,Hr. Vonn,Undirected,1
Einar,Hein,Undirected,1
Bjørnsons,Einar,Undirected,1
Bjørnsons,Elisabeth,Undirected,1
Adam,Einar,Undirected,1
Einar,Gud,Undirected,6
Einar,Nellemann,Undirected,1
Goos,Nellemann,Undirected,1
Goos,Uhret,Undirected,1
Schous,Uhret,Undirected,1
Chr. Winther,Schous,Undirected,1
Chr. Winther,Matzens,Undirected,1
Lassens,Matzens,Undirected,1
Einar,Jens Vonn,Undirected,1
Einar,Jens,Undirected,7
Elisabeth,Neveu,Undirected,1
Einar,Philosoph,Undirected,1
Karl,Philosoph,Undirected,1
Einar,Elisabeth —,Undirected,2
Blyhed,Einar,Undirected,1
Einar,Emma Kjær,Undirected,2
Einar,Emma,Undirected,7
Emma,Kjærs,Undirected,2
Frøken Kjær,Villie,Undirected,1
Einar,Frøken Kjær,Undirected,1
Einar,Oehlenschlægcr,Undirected,1
Elisabeth,Finar,Undirected,1
Einar,Fie,Undirected,1
Einar,Poeni-tentse,Undirected,1
Elisabeth,Poeni-tentse,Undirected,1
Einar,Eru Vorm,Undirected,1
Einar,Elisateth,Undirected,1
Elisabeth,Karl,Undirected,1
Die Ritter,Goethes,Undirected,1
Einar,Thora Borgehjorts,Undirected,2
Einar,Sophaen,Undirected,1
Elisabeth,Graad,Undirected,1
Einar,Graad,Undirected,1
Einar,Eros,Undirected,1
Einar,Gil Blas,Undirected,1
Einar,Moses,Undirected,2
Ein,Elisabeth,Undirected,1
Emma,Ørn,Undirected,1
August Felskov,Emaille,Undirected,1
Emaille,ane,Undirected,1
Hr. Felskov,ane,Undirected,1
Einar,Felskov,Undirected,5
Felskov,Vorm,Undirected,1
Maria,Vorm,Undirected,1
Felskov,Maria Felskov,Undirected,1
Maria,gracieus,Undirected,2
Felskov,Maria,Undirected,3
Einar,Maria,Undirected,33
Elisabeth,Maria,Undirected,9
Einar,Hr. Felskov,Undirected,1
Maria,Pjometheus,Undirected,1
Einar,tys,Undirected,2
Dands,Elisabeth,Undirected,1
Elisabeth —,Maria,Undirected,1
Maria,Maria strax,Undirected,1
Hr. Vorm,Maria,Undirected,1
Felskov,Maria dér,Undirected,1
Hr. Felskov,Maria,Undirected,2
Gemalens,Maria,Undirected,1
Einar,Gemalens,Undirected,1
Bravo,Felskov,Undirected,1
Dora,Felskov,Undirected,1
Brahms,Tambourin,Undirected,1
Maria,Tambourin,Undirected,1
Maria,’,Undirected,1
Figaros,Maria Cherubinos,Undirected,1
Einar,Figaros,Undirected,1
Maria,hans,Undirected,1
Einar,hans,Undirected,1
Einar,rik,Undirected,1
Viol,rik,Undirected,1
Einar,Vilkaar,Undirected,1
Einar,maij,Undirected,2
August,Einar,Undirected,2
August,kjøn,Undirected,1
Einar Vorm,Gud,Undirected,1
Elisabeth,Gud,Undirected,1
Assuranceselskabets,Jens,Undirected,1
Einar,Jens Vorm,Undirected,1
Einar,Hr. Einar Vorm,Undirected,1
Hein,Hr. Einar Vorm,Undirected,1
Einar,J,Undirected,1
Emma Kjær,Maria,Undirected,1
Elisabeth,Elvor,Undirected,1
Felskov,Nora,Undirected,1
Einar leilighedsvis,Maria,Undirected,1
Einar,Liun,Undirected,1
Elisabeth,Jens,Undirected,1
Emma,Emma Kjær,Undirected,1
Einar,Jens lee,Undirected,1
