source,target,type,weight
Gud,Østerberg,Undirected,1
Fredrik,Kierkegaards,Undirected,1
Fredrik,Juliane,Undirected,1
Excellence,Holmberg,Undirected,1
Holmberg,Hr. Holmberg,Undirected,2
Askesens,theol. Holmberg,Undirected,1
Erik,Halfdan Svarte Jensen,Undirected,2
Erik Holmberg,Gud,Undirected,1
Erik,Gud,Undirected,4
Holmberg,crescendo,Undirected,1
Erik,Holmberg,Undirected,8
Erik,Oehlenschlåger,Undirected,1
Chr. Winther,Oehlenschlåger,Undirected,1
Chr. Winther,Holmberg,Undirected,1
Holmberg,Madvigs,Undirected,1
Brorson,Erik,Undirected,1
Brorson,Paul Gerhardt,Undirected,1
Erik Holmberg,Erik PTolmberg,Undirected,1
Erik,Terzet,Undirected,2
Erik,Nik,Undirected,2
David Strauss,Erik,Undirected,1
Baurs,Erik,Undirected,2
Christian Mårklin,Erik,Undirected,1
Strauss,laudabilis,Undirected,1
Erik,laudabilis,Undirected,1
Erik,Ernest Renan,Undirected,1
Elisabeths,Erik,Undirected,1
Henrik VIII,Shakespeare,Undirected,1
Henrik VIII,Jane Grays,Undirected,1
Cromwells,Jane Grays,Undirected,1
Erik,Lars,Undirected,1
Erik,Flan,Undirected,4
Erik,Kristian VIII,Undirected,1
Erik,tere,Undirected,1
Erik,Straa,Undirected,1
Erik,Pierre,Undirected,1
Erik,Johan Ludvig Runebergs,Undirected,1
Johan Ludvig Runebergs,Sokrates,Undirected,1
Natalia,Sokrates,Undirected,1
Hans,Wunsch,Undirected,1
Erik Holmberg,Wunsch,Undirected,1
Jesper Ridefoged,Maansør Montanus,Undirected,1
Jesper Ridefoged,Ølsted,Undirected,1
Kammerraad Malling,Major Holk,Undirected,1
Kammerraad Malling,Rosenkvist,Undirected,1
Rosenkvist,Veng,Undirected,1
Erik Holmberg,Pierrot,Undirected,1
Erik,Maane,Undirected,1
Erik,Hr. Holmberg,Undirected,2
Erik Holberg,Karl,Undirected,1
Andersen,Hansen,Undirected,3
Andersen,Graff,Undirected,4
Hansen,Madam Graff,Undirected,1
Graff,Madam Graff,Undirected,1
Andersen,Madam Graff,Undirected,2
Graff,Pedersen,Undirected,1
Hansen,Pedersen,Undirected,2
Andersen,Ole Hansen,Undirected,1
Andersen,Erik Holmberg,Undirected,1
Drot,signe,Undirected,1
Garver Andersen,Hansen,Undirected,4
Graff,Hansen,Undirected,4
Garver Andersen,Graff,Undirected,4
Eirik Holmbergs,Flan,Undirected,1
Adjunkt Petersen,Erik,Undirected,1
Erik,Kalot,Undirected,2
Ludvig XV,Marechal Soubise,Undirected,1
Ludvig XV,Madame de Pompadour,Undirected,1
Ci,Madame de Pompadour,Undirected,1
Ci,Erik,Undirected,1
Erik,Jere,Undirected,1
Erik Holmberg,Pestalozzi,Undirected,1
Erik,Erik Holmberg,Undirected,11
Erik Holmberg,Johan Heinrich Pestalozzi,Undirected,2
Gud,Tolstrup,Undirected,1
Gud,Holmberg,Undirected,2
Erik Holmberg,Hr. Holmberg,Undirected,1
Erik,Martensens,Undirected,1
Gammen,Hr. Holmberg,Undirected,1
Natalia,Skraa,Undirected,1
Natalia,Rhythmos,Undirected,1
