source,target,timestamp
Jens Tapdrup,Knud Taars,2
Jens Tapdrup,Pylle,2
Knud,Pylle,2
Knud,Pylle,2
Pyile,Pylle,2
Knud,Pyile,2
Egil,Eigil Holmer,3
Holmer,Knud,6
Eigil,Knud,9
Eigil,Knud,9
Asta Gormsen,Knud,9
Asta,Knud,10
Eigil,Knud,10
Pylle,Vanning,19
Knud,Pylle,24
Knud,Vanning,24
Knud,Vanning,24
Eigil,Knud,24
Eigil,Knud,24
Pyile,Pylle,25
Knud,Pylle,27
Eigil,Pylle,27
Asta,Eigil,27
Knud,Pylle,29
Knud,paany,35
Asta,Eigil,39
Asta,Knud,43
Eigil,Knud,45
Asta,Eigil,47
Knud,Pylle,49
Eigil,Knud,49
Eigil,Pylle,50
Eigil,Selmann,56
Eigil,Thomsen,57
Eigil,Hr. Holmer,58
Eigil,Frøken Lynov,61
Frøken Lynov,Thomsen,61
Frøken Lynov,Lynov,65
Lynov,Molly,65
L’,Molly,65
L’,Thomsen,65
L’,Thomsen,65
Eigil,Molly,68
Eigil,Thomsen,69
Eigil,Molly,70
Eigil,Thomsen,71
Eigil,Thomsen,71
Eigil,Thomsen,72
Thomsen,hartad,81
Eigil,hartad,81
Eigil,Thomsen,83
Eigil,Thomsen,86
Eigil,Thomsen,86
Knud,Pylle,87
Knud,Pylle,87
Asta,Pylle,87
Asta,Knud,87
Asta,Knud,87
Asta,Eigil,88
Asta,Knud,88
Asta,Knud,88
Asta,Pylle,88
Knud,Pylle,88
Knud,Thomsen,88
Knud,Thomsen,88
Knud,Thomsen,88
Knud,Pylle,90
Asta,Pylle,90
Asta,Knud,90
Eigil,Knud,90
Eigil,Thomsen,91
Eigil,Thomsen,91
Eigil,Thomsen,92
Eigil,Thomsen,93
Selmann,Thomsen,95
Eigil,paany,99
Eigil,Knud,104
Eigil,Knud,108
Eigil,Knud,109
Sebaldsen,Sebaldsens,113
Eigil,Es,116
Eigil,Sebaldsen,117
Eigil,Pylle,121
Asta Gormsen,Pylle,121
Asta Gormsen,Eigil,121
Eigil,Knud,121
Knud,Pylle,121
Asta,Pylle,121
Asta,Eigil,121
Asta,Eigil,122
Asta,Knud,123
Asta,Eigil,123
Asta,Knud,134
Asta,Eigil,136
Egil,Knud,137
Egil,Knud,137
Asta,Knud,138
Asta,Eigil,138
Eigil,Guds,139
Asta,Eigil,143
Asta,Knud,143
Asta,Knud,147
Eigil,Knud,147
Eigil,Knud,153
Eigil,Knud,155
Asta,Eigil,155
Molly,Thomsen,159
Frøken Lynov,Karl,160
Eigil,Pylle,161
Eigil,Pylle,163
Eigil,Frøken Lynov,164
Eigil,Henrik Ibsens,164
Carl Møller,Henrik Ibsens,164
Eigil,Pylle,165
Eigil,Henrik Ibsens,167
Eigil,Pylle,167
Eigil,Pylle,167
Eigil,Knud,169
Eigil,Fincke,172
Asta,Eigil,172
