source,target,timestamp
H. P.,J. N.,6
Anders,Anders Hjorth,9
Mysting,theol. Mysting,13
Brorsons,Kingos,14
Gud,Søren Busk,37
Emil,Gud,63
Gud,Jens,78
Gud,Jakobs,86
Dybsens,Gud,88
Haydns,Holm,109
Holm,Margrethe,133
