Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Matthias Gram,0,0.03,0.52,0.12,1,0.0,2,0.0,1,0.0,0.05,0.11,0.0,0.0
Susanne,32.35,1.0,11.88,0.91,37,1.0,214,1.0,37,1.0,0.45,1.0,0.42,1.0
Matthias,23.96,0.75,13.11,1.0,26,0.69,137,0.64,26,0.69,0.33,0.73,0.3,0.71
Susanne Rud kjær,-0.65,0.01,0.31,0.11,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
sfal,-0.37,0.02,-0.64,0.04,2,0.03,2,0.0,2,0.03,0.08,0.18,0.0,0.0
Ingeborg,8.18,0.27,5.31,0.46,15,0.39,31,0.14,15,0.39,0.26,0.58,0.14,0.33
Alfred,15.06,0.48,4.1,0.37,24,0.64,122,0.57,24,0.64,0.33,0.73,0.25,0.6
Ester Susanne,0.54,0.04,0.17,0.1,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
l,0,0.03,0.61,0.13,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Ellen,1.36,0.07,1.13,0.17,4,0.08,6,0.02,4,0.08,0.07,0.16,0.04,0.1
Rud,1.38,0.07,-0.2,0.07,3,0.06,4,0.01,3,0.06,0.06,0.13,0.02,0.05
Ane,0.61,0.05,-0.93,0.02,3,0.06,4,0.01,3,0.06,0.06,0.13,0.0,0.0
Jomfru Ane,0,0.03,1.17,0.17,2,0.03,2,0.0,2,0.03,0.06,0.13,0.0,0.0
hnn,6.87,0.23,6.54,0.54,10,0.25,18,0.08,10,0.25,0.23,0.51,0.05,0.12
Allid,0,0.03,-0.53,0.05,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Comtessen,0.84,0.05,1.2,0.17,3,0.06,3,0.01,3,0.06,0.11,0.24,0.0,0.0
ZEldstes,0.84,0.05,0.27,0.11,1,0.0,2,0.0,1,0.0,0.05,0.11,0.0,0.0
def,0,0.03,0.4,0.11,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Comtesse Ada Wildenow,0.98,0.06,1.1,0.16,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Adas,0.98,0.06,5.05,0.44,2,0.03,2,0.0,2,0.03,0.08,0.18,0.0,0.0
Ada,23.36,0.73,5.42,0.46,21,0.56,136,0.63,21,0.56,0.34,0.76,0.21,0.5
Roes,0.99,0.06,-1.25,0.0,3,0.06,3,0.01,3,0.06,0.09,0.2,0.02,0.05
,1.68,0.08,0,0.09,4,0.08,9,0.04,4,0.08,0.13,0.29,0.02,0.05
felv,0.99,0.06,0.65,0.13,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
sorst Ada,0.94,0.06,0.7,0.14,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Frøken Groves,0.54,0.04,1.06,0.16,2,0.03,2,0.0,2,0.03,0.06,0.13,0.0,0.0
Dandsen,0.79,0.05,0.99,0.16,5,0.11,5,0.02,5,0.11,0.17,0.38,0.01,0.02
PladA,0,0.03,0.0,0.09,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Hildeborg,0.09,0.03,0.58,0.13,7,0.17,8,0.03,7,0.17,0.1,0.22,0.1,0.24
soresfaae,0.05,0.03,-0.25,0.07,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Faster Hildeborg,0.05,0.03,0.34,0.11,4,0.08,4,0.01,4,0.08,0.06,0.13,0.0,0.0
dandse,0,0.03,-0.29,0.07,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Johanne Deves,0.25,0.04,0.25,0.1,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Faster,0.69,0.05,0.25,0.1,3,0.06,3,0.01,3,0.06,0.01,0.02,0.04,0.1
Fasters,0.69,0.05,0.25,0.1,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud flee,0,0.03,0.42,0.12,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Villie,0.09,0.03,0.09,0.09,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Elise,0.85,0.05,0.65,0.13,2,0.03,3,0.01,2,0.03,0.0,0.0,0.0,0.0
kene,0.85,0.05,-0.61,0.04,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bedstemoder,0.85,0.05,0.65,0.13,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
bendes,-0.7,0.01,0.0,0.09,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Gud,4.35,0.16,0.8,0.14,9,0.22,15,0.07,9,0.22,0.21,0.47,0.05,0.12
esterlevedes,0.38,0.04,0.15,0.1,2,0.03,2,0.0,2,0.03,0.07,0.16,0.0,0.0
ester,0.68,0.05,-0.22,0.07,3,0.06,4,0.01,3,0.06,0.12,0.27,0.0,0.0
