source,target,timestamp
Hr. Jespersen,Jespersen,1
Gud,Jespersen,4
Jensens,Peter Sengeløv,6
Jensen,Peter Sengeløv,6
Jensen,sigei,6
Anes,Jensen,10
Anes,Jensen,10
Jensen,Sigfred,15
Gud,lille Jensen,16
Garibaldi,Jensen,22
Garibaldi,Jensen,22
Ane,Jensen,25
Ane,Camilla,25
Jensen,Jespersen,29
Frøken Vanda,Sigfred,36
Frøken Vanda,Madam Mortensen,36
Ane,Jensen,42
Ane,Jensen,43
Ane,Jensen,43
Ane,Jensen,44
Jensen,Jespersen,45
Jensen,Jespersen,45
Ane,Jensen,45
Ane,Jespersen,45
Bonjour,Jensen,47
Ane,Frøken Vandas eau de mille fleurs,48
Jensen,Sigfred,49
Jensen,Sigfred,49
Jensen,Mathilde,50
Jensen,Mathilde,50
Frøken Mathilde,Jensen,50
Jensen,Sigfred,51
Jensen,Sigfred,51
Frøken Vanda,Jensen,52
Frøken Vanda,Rosa,52
Rosa,Rosita,52
Rosita,Sigfred,52
Jensen,Sigfred,52
Jensen,Sigfred,52
Jensen,Sigfred,53
Jensen,Sigfred,53
Frøken Vanda,Jensen,53
Frøken Vanda,Jensen,53
Jensen,Olaf,53
Olaf,Zangenberg,53
Grev Flabens,Mr. Dickson,54
Holst,Mr. Dickson,58
Bergsøe,Holst,58
Hermelinskaabe,Jensen,59
Frøken Vanda,Hermelinskaabe,59
Frøken Vanda,Jensen,59
Frøken Vanda,Jensen,59
Frøken Vanda,Midje,59
Jensen,Midje,59
Jensen,Niels,59
Haase,Jensen,63
Haase,Vanda,63
Ane,Peltsen,65
Peltsen,Sigfred,65
Mama,lille Sigfred,68
Jensen,Sigfred,70
Jensen,Sigfred,73
Jensen,Sigfred,74
Jensen,Papa,74
Papa,Vanda,74
Jensen,Mama,76
Jensen,Sigfred,77
Jensen,Vanda,78
Sigfred,Vanda,78
Jensen,Sigfred,78
Jensen,Sigfred,79
Jensen,Sigfred,79
Gud,Jensen,79
Frøken Vanda,Jensen,81
Frøken Vanda,Jensen,81
Jensen,Sigfred hai*,81
Cæsars,Sigfred hai*,81
Cæsars,Jensen,81
Jensen,lille Jensen,83
Carl Bøghske Krondyr,Jensen,87
Carl Bøghske Krondyr,Haase,87
Haase,Jensen,89
Haase,Jensen,89
Jensen,Sigfred,89
Cæsar,Sigfred,90
Cæsar,Sigfred,90
Franciska,Krammerup,96
Franciska,amore,98
Franciska,Petersen,103
Franciska,Petersen,103
Franciska,Petersen,103
Franciska,Petersen,103
Franciska,sen,105
Franciska,Hr. Krammerup,106
Franciska,Hr. Krammerup,107
Hr. Krammerup,sen,109
Franciska,Krammerup,112
Franciska,Krammerup,112
Franciska,Petersen,112
Franciska,Petersen,112
Franciska,Krammerup,113
Krammerup,Viggo Krammerup,115
Hr. Krammerup,Viggo Krammerup,116
Franciska,lille Franciska,118
Krammerup,Sirtses,120
Franciska,Krammerup sen,121
Franciska,Viggo Krammerup,121
Amalie,lille Viggo,125
Franciska,Frk. Amalies,128
Franciska,Frk. Amalies,130
Brodérsaks,Frk. Amalies,130
Brodérsaks,Frk. Amalie,130
Franciska,Frk. Amalie,130
Carl Møllers,Franciska,130
Amalie,Carl Møllers,130
Amalie,Frk. Franciskas,130
Franciska,Frk. Franciskas,130
Franciska,Viggo Krammerup,131
Hr. Viggo,Krammerup,132
Hr. Krammerup,Hr. Viggo,132
Franciska,Krammerup,133
Anders,Krammerup,133
Anders,Krammerup,133
Anders,Krammerup,133
Franciska,Fru Krammerup,134
Anders,Franciska,135
Franciska,Mortensen,136
Franciska,Hjærteside,137
Franciska,Frk. Amalie,137
Frk. Amalie,Jacquet,137
Anders,Jacquet,137
Anders,Franciska,140
Franciska,Fru Krammerup,140
Frk. Amalie,Fru Krammerup,140
Frk. Amalie,Krammerup,140
Franciska,Viggo Krammerup,143
Franciska,Krammerup,144
Frk. Amalie,Krammerup,150
Francisl,Frk. Amalie,150
Anders,Francisl,150
Anders,Franciska,150
Franciska,Hr. Petersen,154
Franciska,Hr. Petersen,155
Franciska,Petersen,157
Franciska,Gud,159
Franciska,Hr. Petersen,161
Franciska,Viggo Krammerup,161
Franciska,Viggo Krammerup,163
Niels,Niels’,167
Niels,Niels Spendrup,167
Gustav Vasa,Niels Spendrup,167
Gustav Vasa,Niels Spendrup,167
Niels,Niels Spendrup,167
Niels,Niels Spendrup,167
Niels Spendrup,Søholms,167
Brandt-Seidelin,Søholms,167
Brandt-Seidelin,Niels,167
Niels,Niels Spendrup,168
Katrines,Niels Spendrup,168
Katrines,Niels,168
Katrine,Niels,168
Katrine,Niels,173
Katrine,Niels Spendrup,174
Niels,lille Trine,175
Katrine,Niels,175
Mutter,Niels,176
Katrine,Niels,178
Niels,Peter —,180
Peter,Peter —,180
Niels Spendrup,Peter,180
