source,target,type,weight
Britania,Isak,Undirected,4
Britania,Didrik,Undirected,3
Didrik,Robert Engelskmand,Undirected,1
Robert,Robert Engelskmand,Undirected,1
Ole,Sigvart,Undirected,43
Ivar,Ole,Undirected,76
Didrik,Ole,Undirected,2
Didrik,Ivar,Undirected,1
Didrik,Thommes,Undirected,3
Hellenius,Thommes,Undirected,2
Hellenius,Kari,Undirected,2
Kari,Thommes,Undirected,2
Gud,Kari,Undirected,2
Gud,Thommes,Undirected,1
Didrik,Kari,Undirected,33
Gubbe,Kari,Undirected,1
Gubben,Kari,Undirected,1
Didrik,Karl,Undirected,2
Sigvart,Thommes,Undirected,1
Didrik,Kari Hellenius,Undirected,1
Kari,Sigvart,Undirected,9
Didrik,Madrats,Undirected,1
Didrik,Sigvart,Undirected,10
Didrik,Kyndelmisse,Undirected,2
Didrik,Flan,Undirected,1
Flan,Kari,Undirected,1
Didrik,Gutten,Undirected,6
Kari,Robert Engelskmand,Undirected,1
Didrik Letmatros,Robert Engelskmand,Undirected,1
Didrik Letmatros,Robert,Undirected,1
Else,Liun,Undirected,2
Else,Kari,Undirected,8
Didrik,Else,Undirected,22
Else,Gutten,Undirected,12
Gutten,Kari,Undirected,2
Else,Sejr,Undirected,96
Gutten,Sigvart,Undirected,3
Else,Sigvart,Undirected,40
Else,Hundem,Undirected,1
Guts,Hundem,Undirected,1
Eden,Else,Undirected,1
Didrik,Eden,Undirected,1
Else,Niels,Undirected,29
Else,Vira,Undirected,2
Didrik,Isak,Undirected,9
Britania,Gutten,Undirected,2
Blinka,Else,Undirected,6
Sejr,Sigvart,Undirected,11
Else,Ole,Undirected,32
Didrik,Sejr,Undirected,2
Blinka,Sigvart,Undirected,2
Niels,Sigvart,Undirected,60
Niels,Ole,Undirected,141
Ivar,Jørgen,Undirected,55
Gutten,Niels,Undirected,2
Niels,Vira,Undirected,21
Niels-,Ole,Undirected,1
Niels,Niels-,Undirected,1
Jørgen,Sigvart,Undirected,5
Graad,Sigvart,Undirected,2
Graad,Niels,Undirected,2
Ivar,Niels,Undirected,22
Jørgen,Niels,Undirected,21
Jørgen,Ole,Undirected,54
Ivar,Sia,Undirected,1
Ingrid,Sigvart,Undirected,2
Ingrid,Niels,Undirected,1
Niels Flid,Ole,Undirected,1
Niels,Roers,Undirected,1
Ivar,Roers,Undirected,1
Mikkelsdag,Ole,Undirected,1
Ole,Stine,Undirected,21
Stine,justements,Undirected,1
Ole de,justements,Undirected,1
Niels,Stine,Undirected,4
Niels,Oddere,Undirected,1
Ivar,Oddere,Undirected,1
Ivar,Sigvart,Undirected,15
Sigvart,Storbaad,Undirected,1
Paulun,Sigvart,Undirected,2
Moer,Sigvart,Undirected,1
John,Sigvart,Undirected,12
Ing.,Sigvart,Undirected,1
Glads,Sigvart,Undirected,3
Sigvart,grant,Undirected,1
John,Niels,Undirected,2
Sigvart,Vira,Undirected,2
Kjære,Sigvart,Undirected,3
Ing,Niels,Undirected,31
Ing,Ivar,Undirected,3
Else,Else geraader,Undirected,2
Else,Gud,Undirected,5
Else,Evlsc,Undirected,1
Blinka,Sejr,Undirected,1
Blinka Sigvartsen,Sejr,Undirected,1
Gud,Ole,Undirected,2
Blinka,Ole,Undirected,1
Niels,Sejr,Undirected,38
Niels,Skakke,Undirected,1
Sejr,Vira,Undirected,1
Stine,Stinemo,Undirected,1
Jørgen,dalvar,Undirected,1
Ivar,dalvar,Undirected,1
Else,Gry,Undirected,2
Blink,Sejr,Undirected,1
Didrik,Niels,Undirected,4
Didrik,ban,Undirected,2
Ole,Sejr,Undirected,6
