source,target,type,weight
Miss Campbell,Vilhelm Conquestor,Undirected,2
Colonna,Eolonnas,Undirected,1
Eolonnas,Thomasine Campbell,Undirected,1
Napoleon,Prinsesse Bonaparte,Undirected,1
Madame Lætitia,Napoleon,Undirected,1
Keiserens,Madame Lætitia,Undirected,1
Keiserens,Napoleon den,Undirected,1
Marianna,Napoleon den,Undirected,1
Eugenie,Marianna,Undirected,1
Marianna,Miss Campbell,Undirected,1
Miss Campbell,roesværdig,Undirected,1
Herrens,iland,Undirected,1
Kudsfen,iland,Undirected,1
Grev Colonnas,Marianna,Undirected,1
Colonna,Marianna,Undirected,1
Colonna,Mama,Undirected,1
Colonna,Zevaco,Undirected,1
Colonna,Manrsel Fleuron,Undirected,1
Colonna,Paolo,Undirected,2
Andreani,Paola,Undirected,1
Andreani,Pozzo di Borgo,Undirected,1
Mariano,Pozzo di Borgo,Undirected,1
Mama,Paola,Undirected,2
Andreas Colonna,Paola,Undirected,1
Andreas Colonna,Godefroy,Undirected,1
Mama,Urbino,Undirected,1
Frøken Colonna,Pater Simoni,Undirected,1
Colonna,Pozzo di Borgo,Undirected,3
Baad,Pozzo,Undirected,1
Paola,Paters,Undirected,1
Fleuron,Paters,Undirected,1
Fleuron,Paola,Undirected,3
Noel Bertin,Rue de Fesch,Undirected,1
Paola,PaterSimoni,Undirected,1
Paola,Pater Simoni,Undirected,1
Bertin,Paola,Undirected,5
Colonna,Paola,Undirected,7
Baptiste,Paola,Undirected,7
Baptiste,Pater Simoni,Undirected,1
Noel Bertin,Paola,Undirected,2
Paola,vexelviis,Undirected,1
Beicn,sfal,Undirected,1
Donzella,Frasseto,Undirected,1
Donzella,Stefnnini,Undirected,1
Gud,Stefanini,Undirected,1
Ange Marie,Gud,Undirected,1
Carcopina,Noel,Undirected,1
Carcopina,Paola,Undirected,4
Carcopina,Gud,Undirected,1
Antennes,Gud,Undirected,1
Paola,fom,Undirected,1
fom,lil,Undirected,1
Balzacs,lil,Undirected,1
Balzacs,Langeais,Undirected,1
Carcopina,Pater Simoni,Undirected,1
Colonna,Pater Simoni,Undirected,1
Comtesses,Novl,Undirected,1
Comtesses,M.,Undirected,1
C.,M.,Undirected,1
C.,Mariano Colonna,Undirected,1
Colonna,ilive,Undirected,1
Myrthcn,ilive,Undirected,1
Luur,Myrthcn,Undirected,1
Luur,Stefanini,Undirected,1
Ifjor,Stefanini,Undirected,1
Paola,Stefanini,Undirected,1
Santandra,Stefanini,Undirected,2
Mairens,Santandra,Undirected,1
Comtessen,Maries,Undirected,1
Maries,sidsfe Mring,Undirected,1
Karl eller,Marie,Undirected,1
Marie,Stefanini,Undirected,1
Bertin,Marie,Undirected,1
Bertin,Zevaco,Undirected,2
Noel,Zevaco,Undirected,1
Noel,Santandra,Undirected,1
Paola,Sari,Undirected,3
Hon,ina bsrrsrro,Undirected,1
Paola,Zevaco,Undirected,28
Novl Bertin,Zevaco,Undirected,1
Novl Bertin,Sari,Undirected,1
Paola,Reises,Undirected,1
Paola,helsl,Undirected,1
Santandra,Zevacvs,Undirected,1
Komtessens,Paola,Undirected,1
Santandra,Zevaco,Undirected,4
Hr. Zevaco,Santandra,Undirected,1
Diavolo,Hr. Zevaco,Undirected,1
Marie,Zevaco,Undirected,4
Franks,Pozzo di Borgo,Undirected,1
Bertin,Sari,Undirected,1
Colonna,Frøken Fleurons,Undirected,1
Frøken Fleurons,Zevaco,Undirected,1
Baptiste,Zevaco,Undirected,1
Marie,Paola,Undirected,2
Mai,Marie,Undirected,1
Colonna,Marie,Undirected,1
Humeur,Marie,Undirected,1
Frøken Fleuron,Komtessen,Undirected,2
Frøken Fleuron,Paola,Undirected,4
Baptisle,Fleuron,Undirected,1
Marie,rnortorio,Undirected,1
Zevaco,fyntes,Undirected,1
Ange,Marie,Undirected,7
Marie,Padovani,Undirected,1
Franks,Padovani,Undirected,1
Graad,Paola Zevaco,Undirected,1
Padovani,Pater Joseph,Undirected,1
Carcopina,Marie,Undirected,2
Ange,Carcopina,Undirected,3
Ange,Paola,Undirected,3
Ange,Padovani,Undirected,1
Marie,Santandra,Undirected,1
Ange,Santandra,Undirected,5
Carcopina,Paøla,Undirected,1
Ange Marie sfaffede,Costa,Undirected,1
Costa,inat,Undirected,1
Hr. Zevaco,Paola,Undirected,1
Bella Coccia,Gud,Undirected,1
0ta,Stefanini,Undirected,1
Stefanini,Teodora,Undirected,1
Bataille,Teodora,Undirected,1
