source,target,type,weight
Karl,Ole,Undirected,1
Ole,Pilehans,Undirected,20
Niels Hans,Stine,Undirected,2
Ole,Stine,Undirected,6
Jensen,Ole,Undirected,11
Basselars,Lars Albrecht,Undirected,1
Lars Albrecht,Ole,Undirected,2
Lars,Ole,Undirected,1
Hemming,Ole,Undirected,1
Basselars,Ole,Undirected,5
Ole,lille Ole,Undirected,1
Karen,Pilehans,Undirected,1
Frederik Frederiksen,Ole,Undirected,4
Karen,Ole,Undirected,1
Frederiksen,Ole Værsø,Undirected,1
Ole,Punschen,Undirected,1
Hansen,Lars Hansen,Undirected,1
Hansen,Lars Larsen,Undirected,1
Lars Hansen,Svendsen,Undirected,1
Niels Hans,Ole,Undirected,1
Ole,Olsens,Undirected,1
Olsens,Peter,Undirected,1
Mo’,Ole,Undirected,3
Kjølborg,Ole,Undirected,25
Noah,Tycho Brahe,Undirected,1
Hansen,Ole Værsø,Undirected,1
Ole,Ole Værsø,Undirected,1
Bismarck,Nebukadnezar,Undirected,1
Mo,Stine,Undirected,1
Mo,Ole,Undirected,4
Karle,Ole,Undirected,1
Karle,Stine,Undirected,1
Jensen,Stine,Undirected,7
Lassen,Mortensen,Undirected,2
Andersen,Jensen,Undirected,1
Mortensen,Skaal,Undirected,1
Ole,Skaal,Undirected,1
Jensen,Mortensen,Undirected,1
Lassen,Stine,Undirected,1
Gjerdrup,Ole,Undirected,22
Kjøl-borg,Ole,Undirected,1
Kjøl-borg,Kjølborg,Undirected,1
Hansine,Kjølborg,Undirected,4
Hansine,Signe,Undirected,3
Clara,Signe,Undirected,16
Clara,Kjølborg,Undirected,8
Løjtnanten,Ole,Undirected,1
Ole,Signe,Undirected,48
Kjølborg,Signe,Undirected,13
Gjerdrup,allehaande,Undirected,1
Ole,allehaande,Undirected,1
Clara,Ole,Undirected,6
Ole,lille Clara,Undirected,1
Gud,Signe,Undirected,1
Hr. Værsø,Signe,Undirected,2
Frits,Hansine,Undirected,1
Ole,Per Gantes,Undirected,1
Hr. Værsø,Kragsted,Undirected,1
Kommis Kragsted,Kragsted,Undirected,1
