Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Garman,0,0,0,0,10,0.41,28,0.46,10,0.41,0.2,0.56,0.07,0.22
Holck,0,0,0,0,10,0.41,38,0.63,10,0.41,0.19,0.53,0.07,0.22
Christensen,0,0,0,0,12,0.5,24,0.39,12,0.5,0.27,0.75,0.06,0.19
Thomas Randulf,0,0,0,0,9,0.36,14,0.22,9,0.36,0.18,0.5,0.06,0.19
Abraham Løvdahl,0,0,0,0,4,0.14,5,0.07,4,0.14,0.1,0.28,0.0,0.0
Madam Spåckbom,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Carsten Løvdahls,0,0,0,0,2,0.05,2,0.02,2,0.05,0.02,0.06,0.02,0.06
Withs,0,0,0,0,2,0.05,2,0.02,2,0.05,0.0,0.0,0.0,0.0
Randulfs,0,0,0,0,2,0.05,2,0.02,2,0.05,0.01,0.03,0.01,0.03
Morten Garman,0,0,0,0,4,0.14,4,0.05,4,0.14,0.05,0.14,0.03,0.09
Jacob Worse,0,0,0,0,2,0.05,2,0.02,2,0.05,0.03,0.08,0.0,0.0
Christian Fredrik,0,0,0,0,12,0.5,14,0.22,12,0.5,0.18,0.5,0.16,0.5
Sandsgaard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
voxen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Abraham,0,0,0,0,5,0.18,8,0.12,5,0.18,0.17,0.47,0.0,0.0
Randulf,0,0,0,0,23,1.0,60,1.0,23,1.0,0.36,1.0,0.32,1.0
Løvdahl,0,0,0,0,13,0.55,26,0.42,13,0.55,0.28,0.78,0.08,0.25
Fanny Hiorth,0,0,0,0,2,0.05,2,0.02,2,0.05,0.05,0.14,0.0,0.0
Madame Blomgreens,0,0,0,0,3,0.09,3,0.03,3,0.09,0.1,0.28,0.0,0.0
LøvdahlI,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Morten Kruse,0,0,0,0,13,0.55,21,0.34,13,0.55,0.22,0.61,0.17,0.53
Iversen,0,0,0,0,17,0.73,32,0.53,17,0.73,0.32,0.89,0.22,0.69
R.und,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Madame Eriksen,0,0,0,0,2,0.05,3,0.03,2,0.05,0.04,0.11,0.03,0.09
Ellingsen,0,0,0,0,8,0.32,11,0.17,8,0.32,0.17,0.47,0.06,0.19
Ivar Ellingsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Larsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Ivar Ellingsen,0,0,0,0,12,0.5,15,0.24,12,0.5,0.24,0.67,0.07,0.22
Madam Blomgreen,0,0,0,0,2,0.05,2,0.02,2,0.05,0.05,0.14,0.0,0.0
Randulf-,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.11,0.0,0.0
Madame Blomgreen,0,0,0,0,6,0.23,16,0.25,6,0.23,0.15,0.42,0.03,0.09
Constance,0,0,0,0,6,0.23,24,0.39,6,0.23,0.12,0.33,0.02,0.06
Selters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Constance Blomgreen,0,0,0,0,2,0.05,2,0.02,2,0.05,0.06,0.17,0.0,0.0
Blomgreen,0,0,0,0,3,0.09,4,0.05,3,0.09,0.03,0.08,0.03,0.09
Hr. Randulf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lille Frøken Gine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Kruse,0,0,0,0,17,0.73,29,0.47,17,0.73,0.32,0.89,0.14,0.44
Sørensen,0,0,0,0,3,0.09,5,0.07,3,0.09,0.09,0.25,0.0,0.0
sist,0,0,0,0,2,0.05,2,0.02,2,0.05,0.03,0.08,0.0,0.0
Doppe,0,0,0,0,5,0.18,5,0.07,5,0.18,0.07,0.19,0.01,0.03
Hr. Ellingsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Porter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.06,0.0,0.0
Ivar,0,0,0,0,4,0.14,5,0.07,4,0.14,0.1,0.28,0.0,0.0
Christian Frederik,0,0,0,0,3,0.09,3,0.03,3,0.09,0.07,0.19,0.0,0.0
Christian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frederik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jørgen,0,0,0,0,4,0.14,4,0.05,4,0.14,0.03,0.08,0.05,0.16
Madame Kruse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Morten,0,0,0,0,4,0.14,5,0.07,4,0.14,0.08,0.22,0.01,0.03
