Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Henrik,0,0,0,0,27,0.96,124,1.0,27,0.96,0.5,0.96,0.41,0.85
Henriks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Bertha,0,0,0,0,4,0.11,37,0.29,4,0.11,0.2,0.38,0.02,0.04
Moer,0,0,0,0,5,0.15,13,0.1,5,0.15,0.24,0.46,0.01,0.02
Esther,0,0,0,0,28,1.0,124,1.0,28,1.0,0.52,1.0,0.48,1.0
Bertha Kraft,0,0,0,0,2,0.04,2,0.01,2,0.04,0.09,0.17,0.01,0.02
Esther Thortsen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.09,0.17,0.0,0.0
Thortsen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
Frk. Esther,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Philip,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
haanes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Rousseau,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
.Bertha,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Linnedets,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Henrik afvexlende,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
hans Albu,0,0,0,0,2,0.04,2,0.01,2,0.04,0.16,0.31,0.0,0.0
Henningsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
frank,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
.Thortsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Bache,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
sonore,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Keks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
von X.,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
Esther Caprifolieranker,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
hans,0,0,0,0,2,0.04,2,0.01,2,0.04,0.16,0.31,0.0,0.0
Gud,0,0,0,0,3,0.07,6,0.04,3,0.07,0.08,0.15,0.04,0.08
lilli bul—le—ro,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gudi,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.02,0.04
Herre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
aahl,0,0,0,0,2,0.04,2,0.01,2,0.04,0.01,0.02,0.04,0.08
Elise Vernon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mouriers,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
Karstensen,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Figaros,0,0,0,0,2,0.04,2,0.01,2,0.04,0.08,0.15,0.02,0.04
Don Juan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Henrik Kraft,0,0,0,0,2,0.04,2,0.01,2,0.04,0.09,0.17,0.01,0.02
Abrahams,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
frede,0,0,0,0,2,0.04,2,0.01,2,0.04,0.09,0.17,0.0,0.0
lOtiden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Dampyacht,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kong Kristian,0,0,0,0,2,0.04,2,0.01,2,0.04,0.08,0.15,0.02,0.04
Henrik Esther,0,0,0,0,2,0.04,2,0.01,2,0.04,0.1,0.19,0.0,0.0
tyst,0,0,0,0,2,0.04,2,0.01,2,0.04,0.1,0.19,0.0,0.0
Pitt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Henrik —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Henrik strax,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Bork,0,0,0,0,2,0.04,2,0.01,2,0.04,0.11,0.21,0.0,0.0
Kuhlaus,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
Shelley,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Goethe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tasso —,0,0,0,0,2,0.04,2,0.01,2,0.04,0.0,0.0,0.0,0.0
Werthers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
douce,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
Napoleons,0,0,0,0,2,0.04,2,0.01,2,0.04,0.08,0.15,0.02,0.04
taalmodig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ahl hviken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Knutsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Nørregaards,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mariane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Wencke,0,0,0,0,2,0.04,2,0.01,2,0.04,0.08,0.15,0.02,0.04
pyti,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
klein,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
Aahl,0,0,0,0,2,0.04,3,0.02,2,0.04,0.08,0.15,0.06,0.12
With,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
lille Bertha,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Svend,0,0,0,0,4,0.11,5,0.03,4,0.11,0.2,0.38,0.02,0.04
Hennings,0,0,0,0,2,0.04,2,0.01,2,0.04,0.08,0.15,0.02,0.04
Otto,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
tom,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Bo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Esther dér,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
gejle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Svend —,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.15,0.0,0.0
