Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Blacks,0,0,0,0,2,0.03,2,0.01,2,0.03,0.02,0.04,0.03,0.06
jordi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dands,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Præsfen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.08,0.03,0.06
Ralf,0,0,0,0,21,0.62,128,0.81,21,0.62,0.33,0.63,0.33,0.66
Pilcsmcdcn,0,0,0,0,3,0.06,3,0.01,3,0.06,0.13,0.25,0.0,0.0
Gud,0,0,0,0,5,0.12,7,0.04,5,0.12,0.13,0.25,0.09,0.18
iland,0,0,0,0,2,0.03,3,0.01,2,0.03,0.11,0.21,0.0,0.0
Aron,0,0,0,0,33,1.0,157,1.0,33,1.0,0.52,1.0,0.5,1.0
Harriet,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.15,0.0,0.0
Sidney,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Støi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Dingos,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.1,0.03,0.06
Kænguruh,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sioagø,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sivago,0,0,0,0,3,0.06,6,0.03,3,0.06,0.05,0.1,0.06,0.12
Tinguka,0,0,0,0,20,0.59,69,0.44,20,0.59,0.36,0.69,0.32,0.64
ste,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Elsfers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sivmaatten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Fisfen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.19,0.0,0.0
Mulatten,0,0,0,0,7,0.19,12,0.07,7,0.19,0.23,0.44,0.04,0.08
Steenlaas,0,0,0,0,2,0.03,2,0.01,2,0.03,0.11,0.21,0.0,0.0
Pisfolen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Boi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Bildes,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.1,0.0,0.0
hiin,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.13,0.0,0.0
maasfee,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Ralf Pisfolen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Harpun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Ester,0,0,0,0,2,0.03,2,0.01,2,0.03,0.09,0.17,0.0,0.0
Steen,0,0,0,0,2,0.03,5,0.03,2,0.03,0.11,0.21,0.0,0.0
øvergaa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Arøns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Marne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Arøn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
paany,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
steil,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Bilde,0,0,0,0,2,0.03,5,0.03,2,0.03,0.1,0.19,0.0,0.0
Fangotua,0,0,0,0,5,0.12,8,0.04,5,0.12,0.18,0.35,0.03,0.06
Arvn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
vexelviis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Agapao,0,0,0,0,11,0.31,50,0.31,11,0.31,0.26,0.5,0.11,0.22
Apagao,0,0,0,0,2,0.03,3,0.01,2,0.03,0.09,0.17,0.0,0.0
Galls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Vesf,0,0,0,0,2,0.03,3,0.01,2,0.03,0.11,0.21,0.0,0.0
Aron felv,0,0,0,0,2,0.03,2,0.01,2,0.03,0.09,0.17,0.0,0.0
Roes,0,0,0,0,2,0.03,3,0.01,2,0.03,0.1,0.19,0.0,0.0
Kollen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
hidti,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
AgapaoS.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
ester,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Koppa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
stulde,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.06,0.0,0.0
Kanø,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.19,0.0,0.0
skjelne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Ieg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Ingres,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Rals,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Bougen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
frein,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Agapaø,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
iveiret,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.08,0.0,0.0
Nalf,0,0,0,0,2,0.03,3,0.01,2,0.03,0.11,0.21,0.0,0.0
Poapua,0,0,0,0,6,0.16,15,0.09,6,0.16,0.17,0.33,0.03,0.06
Efferat Tinguka,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Siava,0,0,0,0,5,0.12,11,0.06,5,0.12,0.15,0.29,0.03,0.06
Høv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Lianen,0,0,0,0,3,0.06,5,0.03,3,0.06,0.11,0.21,0.0,0.0
