Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Ivar,0,0,0,0,53,1.0,211,1.0,53,1.0,0.52,1.0,0.46,1.0
Rasmus,0,0,0,0,3,0.04,14,0.06,3,0.04,0.07,0.13,0.0,0.0
Gud,0,0,0,0,20,0.37,34,0.16,20,0.37,0.19,0.37,0.16,0.35
Hyrdedrengens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Abelones,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Bedstefaders,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.04,0.0,0.0
Urhanens,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.0,0.0
Skogren,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.12,0.01,0.02
Abelone,0,0,0,0,4,0.06,4,0.01,4,0.06,0.09,0.17,0.0,0.0
Ingemanns,0,0,0,0,4,0.06,6,0.02,4,0.06,0.1,0.19,0.02,0.04
Otto,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.01,0.02
Valdemar Sejr,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mads,0,0,0,0,1,0.0,2,0.0,1,0.0,0.05,0.1,0.0,0.0
florlette,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.12,0.01,0.02
Bekkasinens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Bedstemoders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Bedstemoder,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
S. Lind,0,0,0,0,3,0.04,3,0.01,3,0.04,0.08,0.15,0.0,0.0
Axel,0,0,0,0,3,0.04,3,0.01,3,0.04,0.06,0.12,0.02,0.04
Isabelle,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.01,0.02
Axel oer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
