source,target,type,weight
Georg Stén,Oluf,Undirected,1
Georg Stén,Oluf Gerner,Undirected,1
Georg,Oluf,Undirected,70
Ella,Oluf,Undirected,4
Ella,Georg,Undirected,2
Georg,Gudrun,Undirected,5
Georg Sten,Oluf,Undirected,1
Oluf,d,Undirected,1
Skraa,d,Undirected,1
Frøken Ella,Oluf,Undirected,3
Georg,—,Undirected,1
Frøken Gudruns,Oluf,Undirected,1
Georg,Levy,Undirected,2
Georg,Olsen,Undirected,10
Ella,Gudrun,Undirected,4
Frøken Ella,Gudrun,Undirected,1
Frøken Gudruns,Georg,Undirected,2
Gudrun,Oluf,Undirected,1
Frøken Gudruns,Gudrun,Undirected,1
Asmussen,Oluf,Undirected,7
Asmussen,Georg,Undirected,2
Max,Sylten,Undirected,1
Nikolaj,Sylten,Undirected,1
Asmussen,Gerner,Undirected,1
Hansted-Sørensen,Oluf,Undirected,2
Oluf,Schinkel,Undirected,2
Georg,Schinkel,Undirected,2
Hans Poulsen,Oluf,Undirected,1
Hr. Flinch,Schinkel,Undirected,1
Hrr,Schinkel,Undirected,1
Georg,Hr. Schinkels,Undirected,1
Levy,Oluf,Undirected,2
Jens Klausen,Steffensen,Undirected,5
Jens Klausen,Levy,Undirected,1
Flinch,Jens Klausen,Undirected,1
Hvass,Steffensen,Undirected,1
Gerner,Steffensen,Undirected,1
Steffensen,s,Undirected,1
Georg,Rasmussen,Undirected,6
Asta,Georg,Undirected,1
Granberg,Svendsen,Undirected,1
Jens Klausen,Oluf,Undirected,1
Georg,Xenophons,Undirected,1
B,Xenophons,Undirected,1
Karl,Oluf,Undirected,1
Oluf,Oluf Gerner,Undirected,1
Frøken Gudrun,Georg,Undirected,5
Georg,ed rags,Undirected,1
Gerner,Gerner —,Undirected,1
Asmussen,Lotte,Undirected,1
Olsen,Oluf,Undirected,3
Don Bartholo,Olsen,Undirected,1
Højbjærg,Oluf,Undirected,1
Hr. Teisen,Teisen,Undirected,1
Hr. Teisen,Olsen,Undirected,1
Jean Jaques,Olsen,Undirected,3
