source,target,timestamp
Dolken,Vams,9
Dolken,Hejda,9
Brunette,Lucia,11
Gud,Lucia,11
Brysf,Lucia,14
Harnisf,Lucia,19
Malesch,Zenzo,21
Medardi,Werner,32
Schicht^,Tausers,36
Lucia,Zenzo,38
Bjærgfolk,Planitzer,40
Aaget,Gud,42
Junker Falk von Rodank,Junker Ralf,48
Falk,Ralf,52
Ralf,von Krakofel,55
Ferdinand,Krakofel,64
Ferdinand,Junker Falk,65
Junkeren,Tesselberg,69
Krakofel,Ralf,71
Falk,Zenzo,75
Falk,Lucia,76
Falk,Ralf,86
Falk,Junker,93
Antonius,Gud,95
,r,104
Solvang,Solvang —,105
Lusinas,Solvang,105
Lusinas,Orko,105
Orko,Solvang,106
Orko,Solvang,106
Lusinas,Solvang,106
Griesenberger,Lenz,111
Griesenberger,Lenz,114
Bjørn,Lenz,114
Baltasar,Griesenberger,116
Baltasar,Møllers,116
Gud,Møllers,116
Baltasar,Gud,116
Bedstemo,sfal,117
Griesenberger,Lenz,119
Gud,Lenz,119
Griesenberger,Lenz,131
Griesenberger,Lenz,134
Griesenberger,Vams,136
Griesenberger,Lenz,137
Franz,Karl den,141
Franz,von Burtenbach,141
Grev Egmont,von Burtenbach,141
Griesen-bergers,Lenz,144
figne,spaa,149
Lenz,Præsfen,152
Griesenberger,Lenz,152
Geismaier,Lenz,155
Griesenberger,Moses,156
Griesenberger,Lenz,157
Ferdinand den,Tyrol,158
Madrutz,Tyrol,158
Griesenberger,sfal,161
Lenz,sfal,161
Griesenberger,Lenz,162
Karl,Kaspar,173
Gud,Wildjoch,176
Ditlev,Franst,184
Ditlev,Franz,186
Ditlev,Franzi,186
Ditlev,Franzi,186
Ditlev,Franzi,190
Ditlev,Franzi,190
Ditlev,Franzi,196
Ditlev,Franzi,196
Ditlev,Franzi,199
Ditlev,Karl,202
Ditlev,Pfeffer von Pfeffersberg,203
Jesus Kristus,Pfeffer,204
Pfeffer,von,204
Pfeffersberg,von,204
Pfeffer,Pfeffersberg,204
Ditlev,Karl,206
Ditlev,hans Franzi,206
Ignatius Uoyola,Pater Hermeneuti,216
Kejser Ferdinand,Vlies,218
