source,target,type,weight
Christoffer Walckendorff,Hans Lindenow,Undirected,3
Hans Lindenow,Lehnsmanden,Undirected,1
Clerck,Walckendorff,Undirected,1
Clerck,Øsfers,Undirected,1
Hain,Mogens Heinesen,Undirected,1
Hans Lindenow,Mogens Heinesen,Undirected,2
Hans Lindenow,Walckendorff,Undirected,4
Mogens,Walckendorff,Undirected,7
Christoffer Walckendorff,Mogens Heinesen,Undirected,1
Jørgen Friis,trceffc,Undirected,1
Dryssel,trceffc,Undirected,1
Mogens,iland,Undirected,1
Kaptain Seierscel,Mogens,Undirected,1
Kaptain Seierscel,Lin,Undirected,1
Hans,ber,Undirected,1
Hans,Mogens,Undirected,1
Kaptain Seierscrl,Mogens,Undirected,1
Mogens“,spurgteJonas,Undirected,1
Jonas,Mogens,Undirected,5
Magnus Heinesen,Mogens,Undirected,1
Heine sen,Ionas,Undirected,1
Andreas,Christoffer Walckendorff,Undirected,1
Andreas,Ionas,Undirected,1
Ionas,Maibom,Undirected,1
Christoffer Walckendorff,Mogens,Undirected,1
Andreas,Heinesen,Undirected,1
Heinesen,Jonas,Undirected,9
Jonas,Mogens“,Undirected,1
Heinesen,Jonas“,Undirected,4
Heckel,Heinesen,Undirected,1
Heckel,Mogens,Undirected,3
Lehnsmanden,Mogens,Undirected,1
Jonas,Lehnsmanden,Undirected,1
Jonas,Thomas Brakncese,Undirected,1
Christoffer Walckendorff,Magnus Heinesen,Undirected,2
Hans Lindenow,Magnus Heinesen,Undirected,3
Hans Lindenow,nasten,Undirected,1
Walckendorff,ban,Undirected,1
Lehnsmanden,Mogens Heinesen,Undirected,2
Burckart,Hermann Wulfs,Undirected,1
Christoffer Øltapper,Hermann Wulfs,Undirected,1
Heinesen,Mogens,Undirected,3
Magnus Heinesen,iland,Undirected,1
Lehnsmand,Magnus,Undirected,1
Herr Lehnsmand,Magnus Heinesen,Undirected,1
Heckel,Walckendorff,Undirected,1
Mogens Heines,Walckendorff,Undirected,1
Mogens Heinesen,Walckendorff,Undirected,2
Heinesen,sfrax,Undirected,1
Clercken,sfrax,Undirected,1
Magnus Heinesen,Walckendorff,Undirected,1
Clerck,Kaptain Clerck,Undirected,1
Christian Degn,Christian Olesen,Undirected,1
Christoffer Walckendorff,Thomas Braknæse,Undirected,1
Jonas,Thomas Braknæse,Undirected,1
B r,Heinesen,Undirected,1
B r,Heckel,Undirected,1
Garper,Heckel,Undirected,1
Garper,Mcends,Undirected,1
Heinesen,Karl,Undirected,1
Jonas,Karl,Undirected,1
Clerck,Heinesen,Undirected,8
Clerck,Magnus Heinesen,Undirected,2
Bjørn,Clerck,Undirected,1
Magnus Heinesen,cerbodig,Undirected,1
Magnus Heine,cerbodig,Undirected,1
Magnus Heine,ns,Undirected,1
Mogens Heinesen,ns,Undirected,1
Clerck,Herr Lehnsmand,Undirected,1
Clerck,sif,Undirected,1
Magnus Heinesen,sif,Undirected,1
Walckendorff,tappre,Undirected,1
Heinesen,nied,Undirected,2
H eine sen,Heinesen,Undirected,1
Clerck,Jvnas Maibøm,Undirected,2
Clerck,Karl,Undirected,2
Heinesen,Jonas Maibom,Undirected,1
Jonas Maibom,ban,Undirected,1
Hein es,Jonas Maib,Undirected,1
Jonas Maib,Le foge,Undirected,1
Mcerke,Mogens,Undirected,1
Duprimer,Heinesen,Undirected,1
Børge,Heinesen,Undirected,2
Axel Gyntelberg,Jonas,Undirected,1
Axel Gyntelberg,CL erck,Undirected,1
Børge,CL erck,Undirected,1
Børge,Jonas,Undirected,1
Børge,Mogens Heinesen,Undirected,1
Axel Gyntelberg,Børge,Undirected,1
Cecilie,Mogens Heinesen,Undirected,1
Inger,Peder Hansen,Undirected,1
Cecilie,Inger,Undirected,2
Børge,Cecilie,Undirected,1
Inger,Sophie,Undirected,2
Axel Gyntelberg,Mogens,Undirected,1
Axel Gyntelberg,Sophie,Undirected,3
Annas,Sophie,Undirected,1
Anna,Sophie,Undirected,1
Jnger,Sophie,Undirected,1
Gud,Jnger,Undirected,1
Gud,cekel,Undirected,1
Clerck,Mogens Heinesen,Undirected,1
Mogens Heinesen,Sophie,Undirected,3
Einar,Mogens Heinesen,Undirected,1
Anna Gyntelberg,Sophie,Undirected,1
Einar,Jomfru Sophie,Undirected,1
Jomfru Sophie,Mogens Heinesen,Undirected,1
Anna,Sophie Gyntelberg,Undirected,1
Einar,Sophie Gyntelberg,Undirected,1
Einar,Inger,Undirected,1
Anna,S,Undirected,1
Cecilie,Sophie,Undirected,1
Heinesen,Sophie Gyntelberg,Undirected,3
Magnus Heine sens,Sophie Gyntelberg,Undirected,1
Heinesen,Ionas Maibom,Undirected,1
Axel Gyntelberg,Mogens Heinesen,Undirected,1
Heinesen,hengaa,Undirected,1
Axel Gyntelberg,hengaa,Undirected,1
Axel Gyntelberg,Sophie Gyntelberg,Undirected,1
Hans Lindenow,Heinesen,Undirected,3
Hans Lindenow,Sophie Gyntelberg,Undirected,1
Garper slode,Heinesen,Undirected,1
Garper slode,Lindenows,Undirected,1
Heinesen,Lindenows,Undirected,1
Heinesen,Seener,Undirected,1
Seener,Walckendorff,Undirected,1
Heinesen,Walckendorff,Undirected,2
Jonas,MagnusHeinesen,Undirected,1
Clerck,Jonas,Undirected,2
Falken,Jonas,Undirected,3
Gud,Heinesen,Undirected,2
Gud,Søren Flue,Undirected,1
