Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Christen Lund,0,0,0,0,10,0.2,16,0.07,10,0.2,0.17,0.38,0.07,0.13
Karen,0,0,0,0,23,0.48,155,0.68,23,0.48,0.33,0.73,0.21,0.4
Karen Lund,0,0,0,0,8,0.15,16,0.07,8,0.15,0.2,0.44,0.01,0.02
Niels,0,0,0,0,31,0.65,227,1.0,31,0.65,0.36,0.8,0.33,0.63
Mirza,0,0,0,0,7,0.13,13,0.05,7,0.13,0.14,0.31,0.02,0.04
Niels Weldes,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.09,0.0,0.0
Christian Welde,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.07,0.0,0.0
Ellen,0,0,0,0,9,0.17,25,0.11,9,0.17,0.2,0.44,0.03,0.06
Plougen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Charles,0,0,0,0,47,1.0,209,0.92,47,1.0,0.45,1.0,0.52,1.0
Charles Lyng,0,0,0,0,16,0.33,40,0.17,16,0.33,0.27,0.6,0.11,0.21
Søren Lyng,0,0,0,0,4,0.07,6,0.02,4,0.07,0.08,0.18,0.0,0.0
Marie,0,0,0,0,2,0.02,2,0.0,2,0.02,0.05,0.11,0.0,0.0
gamle Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Søren,0,0,0,0,3,0.04,4,0.01,3,0.04,0.07,0.16,0.0,0.0
Niels Welde,0,0,0,0,10,0.2,19,0.08,10,0.2,0.2,0.44,0.03,0.06
Jensine Søgaard,0,0,0,0,6,0.11,8,0.03,6,0.11,0.16,0.36,0.0,0.0
Lyng,0,0,0,0,2,0.02,4,0.01,2,0.02,0.05,0.11,0.0,0.0
Jensine,0,0,0,0,10,0.2,44,0.19,10,0.2,0.22,0.49,0.01,0.02
illuo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
reent,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Christen,0,0,0,0,9,0.17,85,0.37,9,0.17,0.2,0.44,0.02,0.04
Stine,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.13,0.0,0.0
