Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Axelson,0,0,0,0,6,0.23,12,0.08,6,0.23,0.2,0.41,0.14,0.23
Jomfru Axelsons,0,0,0,0,2,0.05,2,0.01,2,0.05,0.04,0.08,0.0,0.0
Krog,0,0,0,0,7,0.27,18,0.13,7,0.27,0.2,0.41,0.07,0.11
Madam Hansen,0,0,0,0,11,0.45,34,0.25,11,0.45,0.35,0.71,0.1,0.16
Adam Hansen,0,0,0,0,2,0.05,2,0.01,2,0.05,0.03,0.06,0.05,0.08
Adamsæble,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Emma,0,0,0,0,23,1.0,132,1.0,23,1.0,0.49,1.0,0.62,1.0
Madammen,0,0,0,0,5,0.18,8,0.05,5,0.18,0.17,0.35,0.02,0.03
Lars Christensen,0,0,0,0,4,0.14,8,0.05,4,0.14,0.2,0.41,0.0,0.0
Lars,0,0,0,0,9,0.36,34,0.25,9,0.36,0.27,0.55,0.08,0.13
Jomfru Axelson,0,0,0,0,4,0.14,4,0.02,4,0.14,0.11,0.22,0.01,0.02
Hansen,0,0,0,0,13,0.55,45,0.34,13,0.55,0.35,0.71,0.21,0.34
Bohave,0,0,0,0,2,0.05,2,0.01,2,0.05,0.06,0.12,0.0,0.0
Gud,0,0,0,0,3,0.09,6,0.04,3,0.09,0.15,0.31,0.0,0.0
s,0,0,0,0,2,0.05,5,0.03,2,0.05,0.11,0.22,0.0,0.0
Ole Suhrsgade,0,0,0,0,2,0.05,2,0.01,2,0.05,0.11,0.22,0.0,0.0
Madam,0,0,0,0,3,0.09,4,0.02,3,0.09,0.11,0.22,0.0,0.0
skraa,0,0,0,0,2,0.05,2,0.01,2,0.05,0.06,0.12,0.0,0.0
Emma —,0,0,0,0,2,0.05,2,0.01,2,0.05,0.06,0.12,0.0,0.0
Finkelstein,0,0,0,0,8,0.32,27,0.2,8,0.32,0.25,0.51,0.15,0.24
Finkelsteins,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Kirstine,0,0,0,0,3,0.09,11,0.08,3,0.09,0.15,0.31,0.0,0.0
Svend,0,0,0,0,4,0.14,4,0.02,4,0.14,0.2,0.41,0.0,0.0
Hr. Finkelstein,0,0,0,0,2,0.05,4,0.02,2,0.05,0.09,0.18,0.0,0.0
Såa,0,0,0,0,2,0.05,2,0.01,2,0.05,0.07,0.14,0.05,0.08
Lars bankede,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
skjelne Hansens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
lille —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Kirstine Finkelstein,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.14,0.0,0.0
Jokums,0,0,0,0,1,0.0,3,0.02,1,0.0,0.07,0.14,0.0,0.0
Pepita,0,0,0,0,5,0.18,33,0.24,5,0.18,0.1,0.2,0.1,0.16
Pepita Ivers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jokum,0,0,0,0,3,0.09,6,0.04,3,0.09,0.1,0.2,0.0,0.0
Rødfixens,0,0,0,0,2,0.05,2,0.01,2,0.05,0.08,0.16,0.0,0.0
Jokum Fix,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.14,0.0,0.0
Rødfix,0,0,0,0,3,0.09,3,0.02,3,0.09,0.11,0.22,0.01,0.02
Emma Jonsson,0,0,0,0,2,0.05,3,0.02,2,0.05,0.08,0.16,0.0,0.0
Jonsson,0,0,0,0,1,0.0,4,0.02,1,0.0,0.03,0.06,0.0,0.0
Hrr,0,0,0,0,2,0.05,4,0.02,2,0.05,0.04,0.08,0.05,0.08
Jonas Finkelstein,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Kukkuk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
