source,target,type,weight
Baer,Mathias Holstad,Undirected,1
Birgir,Jesus Kristus,Undirected,1
Jesus Kristus,Peder,Undirected,1
Aagot,Baer,Undirected,3
Mathias,goel,Undirected,1
Aagot,Birgir,Undirected,16
Odin,Thor,Undirected,1
Faars,Gud,Undirected,1
Elven,Kong Sverres Tid,Undirected,1
Birgir,Papa,Undirected,3
Aagot,Malene,Undirected,2
Gud,Madam Bartnæs,Undirected,2
Aagot,Schliemann,Undirected,1
Aagot,Percy Godolphin,Undirected,2
Madam Bartnæs,Percy Godolphin,Undirected,1
Birgir,Gud,Undirected,5
Aagot,Bartnæs,Undirected,3
Birger,Davids,Undirected,1
Birgir,Sulamith,Undirected,1
Birgir,Sela,Undirected,1
Madam Bartnæs,Papa,Undirected,1
Adam,Eva,Undirected,3
Eva,Michel Angelos,Undirected,1
Birgir,Kristus,Undirected,1
Mathias Holstad,Niels Overland,Undirected,1
Mathias,Niels Overland,Undirected,1
Birgir,Onkels,Undirected,1
Birger,taalte,Undirected,1
Birgir,Jesus,Undirected,1
Gud,Jesus,Undirected,1
Gud,Karin,Undirected,1
Birger,lille Birgirs,Undirected,1
Birgir,Mama,Undirected,1
Mama,Papa,Undirected,1
Jakobs,Malene,Undirected,1
Gud,Jakobs,Undirected,1
Baer,Gud,Undirected,4
Bartnæs,Malene,Undirected,1
Bartnæs,ilsom,Undirected,1
Gud,Karl,Undirected,1
Karl,Karlen,Undirected,1
Karlen,Malene,Undirected,1
Birgir,Malene,Undirected,1
Aagot,Mette,Undirected,1
Martha Anders,hennes,Undirected,1
Baer,Martha Anders,Undirected,1
Baer,Kristus,Undirected,1
Bartnæs,Gud,Undirected,2
Baer,Birgir,Undirected,4
Birgir,Graad,Undirected,1
Bartnæs,Mad,Undirected,1
Hans Nielsen Hauge,Spener,Undirected,1
Gud,Spener,Undirected,1
Gud,Jesu,Undirected,3
Gud,Jesus Kristus,Undirected,1
Ludvig,taus,Undirected,1
Aagot,Gutten,Undirected,1
Aagot,Kaptejn Reinert,Undirected,1
Knud,Reinert,Undirected,1
nette,pene,Undirected,1
Aagot,pene,Undirected,1
Aagot,Gud,Undirected,3
Aagot,Jesu,Undirected,2
B.’s,Frøken D.,Undirected,1
Aagot,Jesus Kristus,Undirected,2
Loreley,Tante,Undirected,1
Aagot,Tante,Undirected,1
Aagot,Irlys,Undirected,1
Gud,Konrad Baer,Undirected,1
Birgir,Holm,Undirected,1
Adam,Eros,Undirected,1
Birgir,Frøken Dübens,Undirected,2
Jesu,Karin,Undirected,1
Karin,irette,Undirected,1
Baer,Bartnæs,Undirected,1
Ahnfeldts,Birgir,Undirected,1
jag,stannar,Undirected,1
mina,stannar,Undirected,1
Gud,stannar,Undirected,1
Baer,Karin,Undirected,1
Birgir,Madam Bartnæs,Undirected,1
Loth,s,Undirected,1
Abraham,Isak,Undirected,1
Aagot,Øhlenschlæger,Undirected,1
Aagot,Brescher,Undirected,1
Birgir,orthodoks,Undirected,2
Baer,Solberg,Undirected,4
Gud,Solberg,Undirected,2
Kand.,Solberg,Undirected,1
Adam,Baer,Undirected,1
Frøken Kurt,Solberg,Undirected,1
Birgir,Laud,Undirected,1
Birgir Baer,Kurt,Undirected,2
Maria,Martha,Undirected,1
Thekel,Upharsin,Undirected,1
Baer,Wiese,Undirected,1
Gud,Kristus,Undirected,1
Beelzebul,Gud,Undirected,1
Baer,Frøken Meyers,Undirected,1
Kristus,Paulus,Undirected,1
Baer,Glørsen,Undirected,2
Baer,Birgir Baer,Undirected,1
Ingebret,Karl Johan,Undirected,1
Glørsen,Stibolt,Undirected,1
Aagot,Birgir Baer,Undirected,1
Aagot,Marcia Funebre,Undirected,1
