source,target,type,weight
Emil,Livree,Undirected,1
Livree,Norstrand,Undirected,1
Norstrand,Stjernholm,Undirected,1
Gud,Norstrand,Undirected,1
Moer,Norstrand,Undirected,1
Emil,Haabets,Undirected,1
Hans Norstrand,Napoleons,Undirected,1
Hans høie,Napoleons,Undirected,1
Emil,Norstrand,Undirected,5
Mutter,Norstrand,Undirected,2
Anker,Emil,Undirected,29
Anker,Grevinden,Undirected,1
Anker,Grev Stjernholm,Undirected,1
Arabella,Grev Stjernholm,Undirected,1
Anker,Madam Norstrand,Undirected,2
Anker,Øe,Undirected,1
Anker,sfal,Undirected,1
Escadroner holsteensfe,Karle,Undirected,1
Effer,Karle,Undirected,1
Effer,Norstrand,Undirected,1
Arabella,Norstrand,Undirected,2
Emil,Moiroes,Undirected,2
Emil,natnrtroe,Undirected,1
Emil,Raphaels,Undirected,1
Arabella,Nonchalance,Undirected,1
Alfred Staal,Nonchalance,Undirected,1
Kievisch,Staal,Undirected,12
Kievisch,Stjernholm,Undirected,5
Norsfrand,Staal,Undirected,1
Norsfrand,bien,Undirected,1
Arabella,Staal,Undirected,19
Aarabellas,Arabella,Undirected,1
Aarabellas,Stjernholm,Undirected,1
Arabella,Stjernholm,Undirected,2
Emil,Øe,Undirected,1
Emil,Hr. Norstrand,Undirected,2
Emil,Roes,Undirected,1
Amors,Øe,Undirected,1
Arabella,Emil,Undirected,42
Arabella,Comtessen,Undirected,2
Emil,Kokettes,Undirected,1
Anker,Kokettes,Undirected,1
Anker,Kongsberg,Undirected,2
Arabella,Sjels,Undirected,1
Emil,hans Arne,Undirected,1
Arabella,hnn,Undirected,3
Emil,hnn,Undirected,1
Arabella,Herkules,Undirected,1
Arabella,Mama,Undirected,1
Mama,Norstrand,Undirected,1
Gud,hnn,Undirected,1
Comtesse Stjernholm,Dn,Undirected,1
Comtesse Stjernholm,Norstrand,Undirected,1
Norstrand,Staal,Undirected,1
Gud,Staal,Undirected,1
Arabella,Correggio,Undirected,1
Emil,Michel Angelo,Undirected,1
Comtesse,Michel Angelo,Undirected,1
Staal,della,Undirected,1
Emil,Madam Norstrand,Undirected,3
