source,target,type,weight
Cordt,Finn,Undirected,45
Finn,Gud,Undirected,2
Finn,Hnn,Undirected,1
Finn,gro,Undirected,1
Fader,Finn,Undirected,2
Adelheid,Cordt,Undirected,3
Finn,Marie,Undirected,2
Cordt,Florents,Undirected,1
Cordt,Gud,Undirected,1
Adelheid,Finn,Undirected,3
Finn,Hans,Undirected,11
Cordt,Hans,Undirected,4
Hans,Marie,Undirected,1
Cordt,Finu,Undirected,1
Cordt,bende,Undirected,1
Finn,Kristi,Undirected,1
Cordt,Svend,Undirected,1
Luthen,Svend,Undirected,1
Cordt,Oldemoders,Undirected,1
