source,target,timestamp
Gud,Jensen,2
Jensen,gudbevares,6
Jacobæus,Peter Jensen,20
Frøken Petrea,Jacobæus,23
Petrea,Sofie,24
Malle,—,26
Alfons,Lydia,27
Alfons,Mosjø Kristoffer,27
Gud,Jensen,30
Gud,Jacobæus,32
Kristoffer,Peter Jensen,33
Jacobæus,Jensen,35
Jacobæus,Peter,37
Jacobæus,Peter Jensen,40
Jacobæus,Peter,43
Peter,Petrea,43
Jacobæus,Peter Jensen,49
Jacobæus,Petrea,52
Lurifas,Petrea,52
Bærentsen,Jacobæus,58
Jacobæus,Skaal,59
Jacobæus,Peter Jensen,63
Lydia,Mosjø Kristoffer,81
Basse,Kristoffer,82
Kristoffer,Lydia,83
Jacobæus,Peter Jensen,88
Jacobæus,Peter,89
Arne,Jensen,92
Gud,Jensen,92
Jacobæus,Peter Jensen,95
Jacobæus,Peter Jensen,98
Jacobæus,Peter Jensen,101
Jensen,j,109
Hr.	,Jacobæus,111
Fløjels,Lene Jensen,115
Lene Jensen,Levin,122
Lene Jensen,Levin,131
Gud,Levin,133
Kong Ludvigs,Lene Jensen,142
Jacobæus,Peter,144
Gud,Jacobæus,148
Hildebrandt,Peter,149
Hildebrandt,Peter,151
Levin,lille Frue,154
Levin,Peter,164
Lene Jensen,Levin,166
Lene Jensen,Sofie,166
Christensens,Sofie,166
Amalie,Christensens,166
Amalie,Klejnsmedemester Jacobsens,166
Bine,Klejnsmedemester Jacobsens,166
Bine,Rentier Møllers,166
Amanda,Rentier Møllers,166
Amanda,Spækhøker Mortensens,166
Petra,Spækhøker Mortensens,166
Peter til,Petra,166
Lene Jensen,Peter,174
Lene Jensen,Mutter,179
Anna,Lene Jensen,192
Lene Jensen,Thomsen,192
Lene Jensen,Peter,193
Anna,Lene Jensen,193
Funtus,Sørensen,198
Funtus,Sørensen,198
Funtus,Sørensen,199
Lene Jensen,Peter,201
Gud,Lene Jensen,205
Høker Petersens,Lene Jensen,212
Ejnar Petersens,Laura,218
Ejnar Petersens,Laura,218
Funtus,Sørensen,221
Funtus,Mutter,221
Lene Jensen,Peter —,222
Peter,Vogelsang,227
Peter,Sølvtoft,227
Peter,Sølvtoft,227
Jensen,Peter,227
Alfonso,Peter,229
Alfonso,Fernando,229
Fernando,Robert Sølvtoft,229
Robert Sølvtoft,Zither,229
Harpe,Zither,229
Generalbas,Harpe,229
Peter,Sølvtoft,230
Peter,Rosina,231
Kamilla,Rosina,231
Elvira,Zerlina,233
Antonina,Giacomelli,234
Antonina,Giacomelli,234
Antonina,Jensen,235
Antonina,Kamilla,235
Hr. Jensen,Kamilla,235
Hr. Jensen,Kamilla,235
Kamilla,Sjaskedorthe,235
Jensen,Sjaskedorthe,235
Jensen,Kamilla,236
Beethoven,Jensen,236
Peter,Rosina,237
Antonina,Jensen,239
Kamilla,Rosina,240
Lindoro,Rosina,246
Gud,Rossini,253
Jensen,Rossini,253
Peter Jensen,Rossini,255
Rosina,Rossini,255
Signor,"fatemi la gråzia di sedére,",262
Kamilla,Peter,273
Kamilla,Rosina,273
Peter,Rosina,275
Kamilla,Rosina,282
Elvira,Rosina,282
Elvira,Zerlina,282
Antonina,Jensen,286
Peter,Rosina,294
Antonina,Peter Jensen,296
Antonina,Peter,297
Gud,véd,298
Peter,Vogelsang,305
Jacobæus,Lene Jensen,307
Jacobæus,Jensen,309
Frøken Vogelsang,Peter —,321
Peter,Peter —,321
Gud,Peter,322
Jacobæus,Peter,322
Jacobæus,gusten,322
Jacobæus,Lene Jensen,325
Frøken Vogelsang,Peter,333
Jacobæus,Lene Jensen,341
Frøken Vogelsang,Peter,342
Frøken Vogelsang,Peter,342
Jacobæus,Lene Jensen,347
Frøken Vogelsang,Peter,349
Frøken Vogelsang,Peter,349
Fris,Lene Jensen,352
Fris,Hr. Fris,352
Lene Jensen,Peter,353
Hr. Fris,Peter,353
Hr. Fris,Lene Jensen,370
Lene Jensen,Peter,371
Gud,véd,374
Graad,Lene Jensen,380
Hr. Fris,lille Petermand,388
Hr. Fris,lille Peter,388
lille Peter,lille Petermand,388
Peter,Rosina,392
Hr. Sølvtoft,Mutter,395
Gud,Vogelsang,400
Gud,Lene Jensen,400
Frøken Vogelsang,Lene Jensen,402
Frøken Vogelsang,Lene Jensen,408
Jacobæus,Lene Jensen,409
Frøken Vogelsang,Peter,430
Lene Jensen,Vogelsang,431
Peter,Vogelsang,431
Frøken Vogelsang,Peter,460
Frøken Vogelsang,Gud,460
Gud,Peter,460
Levin,Peter,460
Gud,Peter,465
Hr. Fris,Peter,467
Hr. Fris,Peter,467
Lene Jensen,Levin,469
Lene Jensen,Levin,470
Lene Jensen,Levin,470
Geschichten,Jensen,476
Jensen,Levin,479
Jensen,Rebekka,484
Rebekka,Sally,484
Levin,Peter,487
Lene Jensen,Peter,491
Lene Jensen,Levin,492
Lene Jensen,lille,492
Salomon,lille,492
Hr. Fris,Peter,506
Hr. Fris,Peter Jensen,514
Bernina,Hr. Fris,514
Høker Jespersen,Rembrandt van Ryn,532
Grandseigneurens,Peter,545
Hr. Fris,Peter,549
Lene Jensen,Peter,559
Lene Jensen,Petermand,560
Flintholm,Petermand,560
Lene Jensen,Peter,564
Peter,Rosina,582
Rosina,Sordine,582
Sordine,Vogelsang,582
Antonina,Jensen,586
Elvira,Zerlina,590
Figaros,Pagens,595
Peter,Rosina,597
Rosina,lille Rosina,600
Alfons,Peter,618
Alfons,Rosina,618
