source,target,timestamp
Eugenie,Helena,3
Eugenie,Mai,3
Hnn,Olesen,4
Hnn,Mai,4
Olesen,hnn,7
Mad,hnn,7
Mad,Olesen,7
Jesu,Olesen,8
Madam Jbs,Olesen,8
Madam Jbs,Olesen,8
Guds,Olesen,9
Guds,Olesen,9
Guds,Olesen,9
ibiulla,äiss,10
sias,äiss,10
pia kraus,sias,10
E.,Lasker,17
Lasker,Sokrates,17
Plato,Sokrates,17
Plato,Voltaire,17
Al,Voltaire,17
Al,Humboldt,17
Franklin,Humboldt,17
Franklin,Jac.,17
Grimm,Jac.,17
Grimm,Thiers,17
Gud,gansfe,21
Oxens,Oxm,25
Gud,Oxm,25
Lind,Wehn,29
Jbs,Olesen,31
Jbs,Olesen,32
Horats,Wehn,37
Wehn,perennius,37
Bengjerd,Titus,38
Napoleon d. iste,Wehn,39
Gud,Wehn,44
Caroline,Gud,46
Brøndsted,Wehn,48
Tasso,Wehn,52
Petrarca,Tasso,52
Petrarca,Rousseau,52
Mozart,Rousseau,52
Edgar Poe,Mozart,52
Dickens,Edgar Poe,52
Dickens,S. Kierkegaard,52
Olesen,Wehn,55
Olesen,Wehn,55
Ibs,Olesen,60
Jbs,Olesen,61
Gud,Olesen,62
Olesen,Øe,63
Madame,Øe,63
Ibses,Madame,63
Ibses,Olesen,63
. Olesen,lee,65
Madam Jbs,N. N.,66
B.,N. N.,66
Tycho Brahe,Wehn,68
Wehn,llsan,69
llsan,plsurs,69
-Isan,plsurs,69
-Isan,rit,69
Jrwingianer,Wehn,70
Christne,Christus,71
Jesus Christus,Wehn,73
Lind,Wehn,75
Lind,Wehn,77
Fatimes,Wehn,78
Gud,Wehn,78
Birkelund,Igdrasil,81
Gud,hnn,83
axoslisnas,iveien,87
Madam Olesen,Sands,90
Hnn,Nie,91
Poul Møllers,Trine,98
List,Trine,98
Oehlenschlæger,flipper,99
Aladdin,flipper,99
Theori,Wehn,102
Theori,Wehn,102
Adam,Gud,104
Adam,Eva,104
Gud,Wehn,108
Gud,hnn,109
