source,target,timestamp
Haller,Lili,6
Haller,Knudsen,9
Haller,Knudsen,11
Haller,Knudsen,13
Haller,Knudsen,14
Knudsen,Madam Knudsen,16
Knudsen,ban,16
Knudsen,ban,16
Haller,Madam Knudsen,19
Madam Knudsen,Sirtses,20
Dagna,Ingeborg,23
Ingeborg,Knudsen,23
Karen,Knudsen,23
Dagna,Karen,23
Dagna,Madam Knudsen,23
Madam Knudsen,Madammen,23
Ingeborg,Madammen,23
Dagna,Madam Knudsen,24
Dagna,Lili,26
Haller,Lili,27
Dagna,lille Dagna,28
Dagna,Madam Knudsen,38
Dagna,Karen,38
Ingeborg,Karen,38
Dagna,Karen,39
Ingeborg,Karen,39
Dagna,Ingeborg,40
Dagna,Ingeborg,43
Dagna,Ingeborg,45
Dagna,Ingeborg,46
Ingeborg,Karen,48
Dagna,G rosserer,49
Dagna,Ingeborg Knudsens,51
Dagna,Karsten,53
Dagna,lier,53
Dagna,lier,53
Dagna,Lili,62
Dagna,Pappa,62
Pappa,lille Dagna,62
Ingeborg,lille Dagna,62
Dagna,Karen,63
Dagna,Karen,63
Dagna,Karen,63
Karen,Madam Knudsen,64
Dagna,Ingeborg,65
Dagna,Ingeborg,66
Dagna,Ingeborg,70
Dagna,Ingeborg,72
Dagna,Ingeborg,72
Dagna,Ingeborg,72
Dagna Haller,Ingeborg,73
Dagna,Dagna Haller,73
Dagna,Ingeborg,73
Ingeborg,Madam Knudsen,74
Ingeborg,Knudsen,74
Knudsen,Madam Knudsen,74
Dagna,Madam Knudsen,74
Dagna,Pappa,81
Dagna,paany,89
Dagna,paany,89
Dagna,Mamma,100
Mamma,Pappa,100
Dagna,Graadcn,101
Dagna,Fru Hallers,102
Mamma,Pappa,103
Dagna,yed Dagnas,105
Dagna,Gud,106
Dagna,Haller,107
Dagna,Haller,113
Dagna,Haller,113
Dagna,Karsten Haller,113
Gud,Haller,119
Dagna,Gud,119
Dagna,Ingeborg,122
Dagna,Ingeborg,125
Dagna,Madam Knudsen,125
Ingeborg,Madam Knudsen,125
Dagna,Madam Knudsen,126
Dagna,Ingeborg,129
Dagna,Ingeborg,133
Dagna,Ingeborg,136
Dagna,Ingeborg,137
Ingeborg,Mamma,137
Ingeborg,Mamma,137
Dagna,Ingeborg,138
Dagna,Ingeborg,138
Dagna,Ingeborg,138
Dagna,Ingeborg,138
Dagna,Ingeborg,139
Dagna,Ingeborg,140
Dagna,Ingeborg,142
Dagna,Ingeborg,142
Dagna,Madam Knudsen,143
Frøken Dagna,Madam Knudsen,145
Frøken Dagna,lille Ingeborg,145
Ingeborg,r,146
Ingeborg,Madam Knudsen,148
Dagna,Ingeborg,148
Dagna,Ingeborg,151
Ingeborg,Madam Knudsen,151
Dagna,Madam Knudsen,151
Ingeborg,Madam Knudsen,152
Madam Knudsen,Mamma,155
Ingeborg,Madam Knudsen,155
Dagna,Ingeborg,156
Dagna,Ingeborg,162
Dagna,Ingeborg,162
Ingeborg,Madam Knudsen,163
Madam Knudsen,Madam Nielsen,163
Ingeborg,Madam Nielsen,163
Bodils,Ingeborg,163
Jørgen,Madam Nielsen,164
Ingeborg,Skomager Knudsen,165
Ingeborg,Skomager Knudsen,165
Ingeborg,nette,165
Haller,nette,165
Haller,Ingeborg,165
Ingeborg,Madam Knudsen,165
Madam Knudsen,raade,165
Dagna,Ingeborg,166
Dagna,Madam Knudsen,166
Ingeborg,Madam Nielsen,168
Jørgen,Madam Nielsen,168
Ingeborg,Jørgen,168
Ingeborg,Jørgen,168
Ingeborg,Jørgen,169
Ingeborg,Kirstine,171
