Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Ole Visiert,0,0,0,0,12,0.39,14,0.21,12,0.39,0.08,0.2,0.07,0.33
Ole Vissert,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Napoleons,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.02,0.02,0.1
Napoleon flog Preussen,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.05
Fransle,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.05
Frederik den Fjerdes,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.01,0.05
Tordenskjolds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Napoleon,0,0,0,0,6,0.18,6,0.08,6,0.18,0.05,0.12,0.02,0.1
Seilere,0,0,0,0,2,0.04,2,0.02,2,0.04,0.02,0.05,0.0,0.0
Gustav d. Fjerdes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Hans Jensen,0,0,0,0,2,0.04,2,0.02,2,0.04,0.03,0.07,0.01,0.05
Ole Visiert fog,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ole,0,0,0,0,12,0.39,26,0.4,12,0.39,0.28,0.7,0.05,0.24
Mogens Gjøes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stemann,0,0,0,0,5,0.14,5,0.06,5,0.14,0.0,0.0,0.0,0.0
Pehmann,0,0,0,0,2,0.04,2,0.02,2,0.04,0.05,0.12,0.0,0.0
Ole Viffert,0,0,0,0,22,0.75,49,0.76,22,0.75,0.37,0.92,0.12,0.57
Castenschjold atsamle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Oxholm,0,0,0,0,6,0.18,8,0.11,6,0.18,0.02,0.05,0.03,0.14
oni,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Castenschjold,0,0,0,0,10,0.32,16,0.24,10,0.32,0.06,0.15,0.06,0.29
Roeskilde,0,0,0,0,2,0.04,2,0.02,2,0.04,0.01,0.02,0.01,0.05
Grev Moltke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Tscherning,0,0,0,0,7,0.21,13,0.19,7,0.21,0.07,0.18,0.03,0.14
