source,target,type,weight
knnnc,Ømhn,Undirected,1
Filia,Filia Maris,Undirected,2
Filia,Maris,Undirected,1
Anacreøn,Horatius,Undirected,1
Lars Krog,dein,Undirected,1
hnn,voxen,Undirected,1
Filia,Jomfru Olsen,Undirected,2
Filia,rorc,Undirected,1
Posejdons,Posejdvns,Undirected,1
8tull,tllsol,Undirected,1
Konrad Herbst,tllsol,Undirected,1
Konrad Herbst,Møhl,Undirected,1
,Møhl,Undirected,2
,Filia Maris,Undirected,1
Filia Maris,Kamilla,Undirected,1
Kamilla,Kennst,Undirected,1
Frants,Kamilla,Undirected,4
Konrad,sif,Undirected,1
hu,sif,Undirected,1
Kamilla,Konrad,Undirected,1
Konrad,hnn,Undirected,1
Frøken Sidonius,Konrad,Undirected,2
Frøken Sidonius,Mignon,Undirected,1
Kamilla,heudes,Undirected,1
Dn,Kamilla,Undirected,1
Frøken Sidonins,Laura,Undirected,1
Eksegesen,Kamilla,Undirected,1
Eksegesen,Jørgen kure,Undirected,1
Hnn,hnn,Undirected,5
eu,hnn,Undirected,2
Laudsbypræsf,hnn,Undirected,2
Filia,Ten,Undirected,1
Filia,Kamilla,Undirected,6
Jomfru Olsen,Krog,Undirected,3
Filia,Krog,Undirected,7
Filia,Konrad,Undirected,5
Laura,fig,Undirected,1
Filia,Pastor Krog,Undirected,1
Hebe,Najade,Undirected,2
Aphrodite,Hebe,Undirected,1
Filia,Man.,Undirected,1
Mare Filia,deu Filia Maris,Undirected,1
Filia,Gud,Undirected,1
Konrad,Storm,Undirected,1
Froken Sidonius,Kamilla,Undirected,1
Filia,Toren,Undirected,1
Kjære,jæg,Undirected,1
Hnn,Kamilla,Undirected,1
Hnn,huu,Undirected,1
Krog,frein,Undirected,1
Filia,Graad,Undirected,1
Filia,Storm,Undirected,6
taa,trofasf,Undirected,1
Filia,hilsfe,Undirected,1
Frants,Konrad,Undirected,1
Frants,Frøken Sidonins,Undirected,1
Frøken Sidonins,Konrad,Undirected,1
Filia,hnn,Undirected,7
Svens,hnn,Undirected,1
Filia,Mesteren,Undirected,1
Berg,Filia,Undirected,3
Berg,Storm,Undirected,2
Dn,lee,Undirected,1
Gud,Hain,Undirected,1
Gud,Knud Storm,Undirected,1
Kokef,Mads,Undirected,1
Filia,Nn,Undirected,1
,Frøken Sidonius,Undirected,1
,Krog,Undirected,2
Filia,Jfolge,Undirected,1
Jfolge,lille Filia,Undirected,1
Filia,bævænde,Undirected,1
Krog,Øe,Undirected,1
Filia,kjæræ Pastor Krog,Undirected,1
Filia,Øe,Undirected,1
Filia,Ur. Berg,Undirected,1
Storm,Ur. Berg,Undirected,1
Mignon,Søren Kierkegaard,Undirected,1
Froken Sidonius,Konrad,Undirected,1
Berg,hnn,Undirected,1
hnn,neskc,Undirected,1
Krog,Storm,Undirected,1
Hebe,Knnstens,Undirected,1
Knnstens,Lars Krag,Undirected,1
Filia,Frn Mohl,Undirected,1
Kamilla,Mohl,Undirected,1
Møhl,hcnde,Undirected,1
Brønchitis,hnn,Undirected,1
Marie,Mohl,Undirected,1
Froken,Malene,Undirected,1
Froken,Ræd-selsudbrud,Undirected,1
Kjon,Riig,Undirected,1
Malene,Riig,Undirected,1
Malene,hnn,Undirected,1
Beto,Froken Sidonius,Undirected,1
Frants,Storm,Undirected,1
Ebba Krog,Storm,Undirected,1
Ebba Krog,Filia,Undirected,1
Filia,Krag,Undirected,1
,Krag,Undirected,1
,s.,Undirected,1
Frants,lille Ebba,Undirected,1
Frants,Kamilla Mohl,Undirected,1
Ebbas,Filia,Undirected,1
Ebbas,hnn,Undirected,1
Filia Mignon,Tideu,Undirected,1
Storm,oni,Undirected,1
Filia,Lars Krag,Undirected,3
Lars Krog,Storm,Undirected,1
Filia Maris,hnn,Undirected,1
Hnn,dandse,Undirected,1
Gud,Martha,Undirected,1
Dn,Martha,Undirected,1
Volmer,dies,Undirected,1
dies,hnn,Undirected,1
-,Hnn,Undirected,1
Ballel,Martha,Undirected,1
Dandsen,Martha,Undirected,1
Blæmst,mau,Undirected,1
Toden,mau,Undirected,1
Greven,hnn,Undirected,3
Rudolf Vernet,hnn,Undirected,1
Jæg,hnn,Undirected,1
Greven,Jæg,Undirected,1
hnn,wie,Undirected,1
die Ochsen,wie,Undirected,1
Myggeus Dands,ester,Undirected,1
fig,gauske,Undirected,1
Melanie Vernet,hnn,Undirected,1
Melanie Vernet,notam,Undirected,1
Frn Frits,notam,Undirected,1
Valmuen,hnn,Undirected,1
Gud,Malene,Undirected,1
Hr. Kleist,eil sand,Undirected,1
Storm,Ten Forsfe,Undirected,1
Knud Storm,Ten Forsfe,Undirected,1
Filia Maris,Melanie Vernet,Undirected,1
Filia Maris,Melanie,Undirected,1
Melanie,kjæresfe,Undirected,1
Filia,Melanie,Undirected,10
,Melanie,Undirected,1
Filia,Knud Storni,Undirected,1
Filia,Marie Krog,Undirected,3
Hon,Tokforeu,Undirected,1
Storni,af-gjoreude,Undirected,1
Berg,af-gjoreude,Undirected,1
Marie Krog,lee,Undirected,1
jen skrin,jæ,Undirected,1
jen skrin,lOO,Undirected,1
anner,lOO,Undirected,1
Melanie Vernet,anner,Undirected,1
Melanie Vernet,hennes,Undirected,1
hennes,lisom,Undirected,1
Lars M.,lisom,Undirected,1
K ren sen,Lars M.,Undirected,1
Berden,Melanie,Undirected,1
Berden,fiden,Undirected,1
Melanie,fiden,Undirected,1
Lars Krag,Melanie,Undirected,1
Lars Krag,Malene,Undirected,2
Usnoaur,ester,Undirected,1
Frants Vernet,Melanie Pernet,Undirected,1
,Lars Krag,Undirected,1
,Herbst,Undirected,1
Filia,Herbst,Undirected,1
Filia,Tu,Undirected,1
Dokforen,Filia,Undirected,1
Knud,son,Undirected,1
Knud,Lux,Undirected,1
Filia,Marie,Undirected,3
Herbst,Lars Krag,Undirected,2
Lars Krag,Storm,Undirected,1
Præsfen,nn,Undirected,1
Provst Hoegh,Præsfen,Undirected,1
Jeppe,Provst Hoegh,Undirected,1
Jeppe,Madsen,Undirected,1
Berg,Maren,Undirected,1
Berg,Jeppe Madsen,Undirected,1
Filia,Jeppe Madsen,Undirected,1
Jeppe,Jeppe Madsen mesf,Undirected,1
Hoegh,Lars Krag,Undirected,1
Gud,pjanke,Undirected,1
Filia,pjanke,Undirected,1
Marie,kundc,Undirected,1
Marie,Storm,Undirected,1
Storm,j,Undirected,1
Hnn,Melanie Vernet,Undirected,1
Hnn,nn,Undirected,1
Filia,Madam Melauie,Undirected,1
Alf,Melanie Bernet,Undirected,1
Gud,Menuesfer,Undirected,1
hnn,næsfen,Undirected,1
Malene,Marie Krog,Undirected,1
Filia Maris,Hain,Undirected,1
Filia,Madam Melanie Vernet,Undirected,1
Melanie,hnn,Undirected,1
Filia,Knud,Undirected,1
Berg,Knud,Undirected,1
Filia Maris,Najade,Undirected,1
Hebe,Mignon,Undirected,1
,Marie Krog,Undirected,1
Filia,Pasfor Herbst,Undirected,1
Mohl,Pasfor Herbst,Undirected,1
Ebba Krog,Mohl,Undirected,1
Ebba Krog,hnn,Undirected,1
Lars Krag,hnn,Undirected,1
Lars Krag,Vernet,Undirected,1
Dr. Berg,Lars Krag,Undirected,1
Filia,Herbst Dokforen,Undirected,1
Herbst Dokforen,Marie Krog,Undirected,1
Marie,Melanie,Undirected,1
