Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gutten,0,0,0,0,5,0.08,5,0.02,5,0.08,0.06,0.15,0.02,0.06
birk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristian,0,0,0,0,21,0.39,61,0.37,21,0.39,0.25,0.62,0.1,0.29
Lars-Ola,0,0,0,0,3,0.04,4,0.02,3,0.04,0.02,0.05,0.03,0.09
Johan,0,0,0,0,17,0.31,28,0.17,17,0.31,0.16,0.4,0.07,0.2
sid,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Hansemand,0,0,0,0,17,0.31,47,0.28,17,0.31,0.2,0.5,0.14,0.4
keg,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.01,0.03
angel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
derborte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jensine,0,0,0,0,26,0.49,47,0.28,26,0.49,0.26,0.65,0.13,0.37
Mogens,0,0,0,0,26,0.49,43,0.26,26,0.49,0.26,0.65,0.12,0.34
birkes,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
olders,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kain,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.03,0.09
Abel,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.04,0.11
Johan Piesners,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.05,0.14
Petra,0,0,0,0,52,1.0,163,1.0,52,1.0,0.4,1.0,0.35,1.0
Kaptein Piesner,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
halvsov,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
hvittingen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
gamlingen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
sprat,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Møklebust,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
skjøv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Karoline Piesner,0,0,0,0,6,0.1,9,0.05,6,0.1,0.11,0.27,0.0,0.0
Kjærrer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Olsen,0,0,0,0,10,0.18,12,0.07,10,0.18,0.14,0.35,0.04,0.11
veiingeniøreh,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Hannibalmand,0,0,0,0,4,0.06,5,0.02,4,0.06,0.02,0.05,0.01,0.03
eg,0,0,0,0,3,0.04,6,0.03,3,0.04,0.04,0.1,0.0,0.0
Wang,0,0,0,0,22,0.41,32,0.19,22,0.41,0.25,0.62,0.08,0.23
Stakkars,0,0,0,0,7,0.12,8,0.04,7,0.12,0.12,0.3,0.0,0.0
Hannibal,0,0,0,0,26,0.49,39,0.23,26,0.49,0.23,0.57,0.11,0.31
Barhodede,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
moens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.01,0.03
tsnyg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
lian,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
lille Hannibals,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.05,0.0,0.0
Sauls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
barten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
gud,0,0,0,0,9,0.16,14,0.08,9,0.16,0.11,0.27,0.03,0.09
mopsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
gutten,0,0,0,0,11,0.2,11,0.06,11,0.2,0.15,0.37,0.03,0.09
Sanne,0,0,0,0,22,0.41,68,0.41,22,0.41,0.24,0.6,0.09,0.26
Karoline,0,0,0,0,14,0.25,36,0.22,14,0.25,0.22,0.55,0.02,0.06
Salomos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
s,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Piesner,0,0,0,0,13,0.24,19,0.11,13,0.24,0.16,0.4,0.06,0.17
Bjørnsons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
line,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.05,0.0,0.0
Paulus,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Hannibal opnåd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
unna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gamle-Erik,0,0,0,0,6,0.1,7,0.04,6,0.1,0.1,0.25,0.01,0.03
Irvad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sossen,0,0,0,0,20,0.37,52,0.31,20,0.37,0.27,0.68,0.04,0.11
stormed fru,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Pappa,0,0,0,0,3,0.04,4,0.02,3,0.04,0.04,0.1,0.01,0.03
Erik,0,0,0,0,9,0.16,12,0.07,9,0.16,0.09,0.22,0.04,0.11
melken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
sjau,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Jens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
fémtiårige,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
pappas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gamle-Olsen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
kjør,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
noengang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
candidatus philosophise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
hahahaha,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
pappa,0,0,0,0,10,0.18,13,0.07,10,0.18,0.16,0.4,0.02,0.06
Kasper,0,0,0,0,4,0.06,5,0.02,4,0.06,0.07,0.18,0.01,0.03
Malli,0,0,0,0,2,0.02,5,0.02,2,0.02,0.03,0.07,0.01,0.03
Sissen,0,0,0,0,4,0.06,6,0.03,4,0.06,0.01,0.02,0.01,0.03
løi,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.01,0.03
Kristian Piesner,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
mamma,0,0,0,0,6,0.1,8,0.04,6,0.1,0.13,0.33,0.0,0.0
Erik pleied,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
rikked,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
Hansen,0,0,0,0,8,0.14,8,0.04,8,0.14,0.14,0.35,0.01,0.03
ivei,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
véd,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
kvelds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Nikolaj,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Gjerløv,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
olje,0,0,0,0,3,0.04,3,0.01,3,0.04,0.07,0.18,0.0,0.0
svid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
skjælmsk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Schnitter,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Rivenæs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
madam Christensen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hoek,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
spenderte Knudsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
artium,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
ask,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
tinøine,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
jenten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Schnitler,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
løitnanter,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
luged,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
Pitra,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Ole Oppegård,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
gubbe,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.07,0.0,0.0
tutle,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.12,0.0,0.0
papa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
toddy,0,0,0,0,4,0.06,4,0.02,4,0.06,0.05,0.12,0.01,0.03
l<jøt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Ole,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Wang derborte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Malle,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.0,0.0
hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
lise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gud,0,0,0,0,5,0.08,8,0.04,5,0.08,0.11,0.27,0.0,0.0
kapteinens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
bende,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Mammas,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Brita,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.1,0.0,0.0
Mamma,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Bjørnson,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.03
Ibsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
onkels,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.07,0.0,0.0
Petra stansed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
krambodrotte,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
